document,candidates,top1_match,top_5_match,top_10_match,pos_1st_match,query_terms,full_query_terms,iteration,term_field,document_field,query_terms_ratio,memory_size
9468831,448,0,1,1,3,7,47,1,track,user,0.8,3
9471000,81,0,0,0,-1,1,37,1,track,user,0.8,3
9483393,218,0,0,0,-1,8,47,1,track,user,0.8,3
9487308,439,1,1,1,1,2,30,1,track,user,0.8,3
9491083,521,0,0,0,-1,0,6,1,track,user,0.8,3
9499330,521,0,0,0,-1,0,27,1,track,user,0.8,3
9504660,88,0,0,0,-1,4,28,1,track,user,0.8,3
9522585,521,0,0,0,-1,0,15,1,track,user,0.8,3
9522938,211,0,0,0,-1,3,23,1,track,user,0.8,3
9548913,98,0,0,0,-1,3,22,1,track,user,0.8,3
9579208,182,0,0,0,-1,2,56,1,track,user,0.8,3
9644210,126,0,0,0,-1,1,10,1,track,user,0.8,3
9652547,521,0,0,0,-1,0,14,1,track,user,0.8,3
9722266,542,0,0,0,-1,6,38,1,track,user,0.8,3
9729936,521,0,0,0,-1,0,7,1,track,user,0.8,3
9770319,47,0,0,0,-1,1,15,1,track,user,0.8,3
9847756,521,0,0,0,-1,0,5,1,track,user,0.8,3
9878652,97,0,0,0,-1,3,30,1,track,user,0.8,3
9879651,521,0,0,0,-1,0,6,1,track,user,0.8,3
9888967,188,0,0,0,-1,4,47,1,track,user,0.8,3
9908957,521,0,0,0,-1,0,9,1,track,user,0.8,3
9968454,26,0,0,0,-1,5,33,1,track,user,0.8,3
9984087,83,0,0,0,-1,1,14,1,track,user,0.8,3
9984105,62,0,0,0,-1,3,21,1,track,user,0.8,3
10005379,245,0,0,0,-1,4,77,1,track,user,0.8,3
10006876,521,0,0,0,-1,0,5,1,track,user,0.8,3
10016949,7,0,0,0,-1,3,26,1,track,user,0.8,3
10045315,399,0,0,0,-1,7,79,1,track,user,0.8,3
10078076,521,0,0,0,-1,0,20,1,track,user,0.8,3
10081856,0,0,0,0,-1,4,94,1,track,user,0.8,3
10137229,521,0,0,0,-1,0,10,1,track,user,0.8,3
10162154,521,0,0,0,-1,0,4,1,track,user,0.8,3
10164790,545,0,0,0,-1,1,18,1,track,user,0.8,3
10173627,521,0,0,0,-1,0,9,1,track,user,0.8,3
10184386,521,0,0,0,-1,0,8,1,track,user,0.8,3
10189937,418,0,0,0,-1,8,61,1,track,user,0.8,3
10192921,521,0,0,0,-1,0,5,1,track,user,0.8,3
10206486,410,0,0,0,-1,6,50,1,track,user,0.8,3
10219297,329,0,0,0,47,5,47,1,track,user,0.8,3
10241493,0,0,0,0,-1,1,11,1,track,user,0.8,3
10250591,208,0,0,0,206,4,33,1,track,user,0.8,3
10263779,521,0,0,0,-1,0,6,1,track,user,0.8,3
10280010,0,0,0,0,-1,1,10,1,track,user,0.8,3
10305118,60,0,0,1,6,2,16,1,track,user,0.8,3
10308899,0,0,0,0,-1,1,9,1,track,user,0.8,3
10351116,521,0,0,0,-1,0,5,1,track,user,0.8,3
10382488,97,0,0,0,55,1,16,1,track,user,0.8,3
10386321,352,0,0,0,-1,6,51,1,track,user,0.8,3
10436887,521,0,0,0,-1,0,6,1,track,user,0.8,3
10480939,195,0,0,0,97,3,29,1,track,user,0.8,3
10524813,257,0,0,0,92,2,56,1,track,user,0.8,3
10526075,521,0,0,0,-1,0,22,1,track,user,0.8,3
10534248,515,0,0,0,-1,9,63,1,track,user,0.8,3
10545904,28,0,0,0,-1,2,24,1,track,user,0.8,3
10556370,428,0,0,0,-1,1,38,1,track,user,0.8,3
10570438,0,0,0,0,-1,1,9,1,track,user,0.8,3
10658526,0,0,0,0,-1,3,59,1,track,user,0.8,3
10660082,521,0,0,0,-1,0,9,1,track,user,0.8,3
10679890,122,0,0,0,-1,1,19,1,track,user,0.8,3
10727774,324,0,1,1,3,10,82,1,track,user,0.8,3
10731491,521,0,0,0,-1,0,11,1,track,user,0.8,3
10758135,410,0,1,1,3,1,55,1,track,user,0.8,3
10790906,0,0,0,0,-1,6,48,1,track,user,0.8,3
10798159,92,0,0,0,-1,1,9,1,track,user,0.8,3
10816875,110,0,0,0,-1,8,58,1,track,user,0.8,3
10841331,521,0,0,0,-1,0,54,1,track,user,0.8,3
10856669,0,0,0,0,-1,1,13,1,track,user,0.8,3
10858571,0,0,0,0,-1,1,28,1,track,user,0.8,3
10868840,521,0,0,0,-1,0,9,1,track,user,0.8,3
10883839,0,0,0,0,-1,2,18,1,track,user,0.8,3
10891661,0,0,0,0,-1,4,35,1,track,user,0.8,3
10906955,100,0,0,0,-1,3,22,1,track,user,0.8,3
10965617,521,0,0,0,-1,0,8,1,track,user,0.8,3
10970088,557,0,0,0,16,6,52,1,track,user,0.8,3
10976554,186,0,0,0,-1,11,84,1,track,user,0.8,3
10986324,521,0,0,0,-1,0,4,1,track,user,0.8,3
11034612,521,0,0,0,-1,0,19,1,track,user,0.8,3
11044625,521,0,0,0,-1,0,6,1,track,user,0.8,3
11055302,230,0,0,0,-1,5,53,1,track,user,0.8,3
11060363,144,0,0,0,-1,4,78,1,track,user,0.8,3
11061307,521,0,0,0,-1,0,28,1,track,user,0.8,3
11085951,521,0,0,0,-1,0,5,1,track,user,0.8,3
11088496,369,0,0,0,-1,5,39,1,track,user,0.8,3
11112338,65,0,0,1,6,5,51,1,track,user,0.8,3
11117634,408,0,0,0,-1,3,91,1,track,user,0.8,3
11137676,420,1,1,1,1,2,73,1,track,user,0.8,3
11147177,521,0,0,0,-1,0,13,1,track,user,0.8,3
11158416,0,0,0,0,-1,5,32,1,track,user,0.8,3
11185804,0,0,0,0,-1,6,34,1,track,user,0.8,3
11188630,646,0,0,1,8,2,89,1,track,user,0.8,3
11190195,185,0,0,0,184,3,31,1,track,user,0.8,3
11287273,478,0,0,0,127,6,55,1,track,user,0.8,3
11320334,0,0,0,0,-1,2,19,1,track,user,0.8,3
11416892,521,0,0,0,-1,0,6,1,track,user,0.8,3
11431230,623,0,0,0,-1,11,72,1,track,user,0.8,3
11457636,46,0,0,0,-1,1,49,1,track,user,0.8,3
11474262,91,0,0,0,-1,1,14,1,track,user,0.8,3
11486264,166,0,0,0,-1,10,58,1,track,user,0.8,3
11519406,0,0,0,0,-1,2,17,1,track,user,0.8,3
11562998,471,0,1,1,2,1,41,1,track,user,0.8,3
11566907,296,0,1,1,2,1,15,1,track,user,0.8,3
11581613,169,0,1,1,4,1,33,1,track,user,0.8,3
11604557,521,0,0,0,-1,0,10,1,track,user,0.8,3
11651454,0,0,0,0,-1,3,19,1,track,user,0.8,3
11697226,521,0,0,0,-1,0,4,1,track,user,0.8,3
11729820,37,0,0,0,-1,12,81,1,track,user,0.8,3
11747601,143,0,0,0,-1,7,54,1,track,user,0.8,3
11770565,521,0,0,0,-1,0,11,1,track,user,0.8,3
11793221,521,0,0,0,-1,0,10,1,track,user,0.8,3
11801135,38,0,0,0,-1,2,23,1,track,user,0.8,3
11812440,0,0,0,0,-1,1,10,1,track,user,0.8,3
11817564,631,0,0,0,-1,12,79,1,track,user,0.8,3
11843718,0,0,0,0,-1,1,9,1,track,user,0.8,3
11906496,521,0,0,0,-1,0,6,1,track,user,0.8,3
11942057,521,0,0,0,-1,0,17,1,track,user,0.8,3
11958148,40,0,0,0,-1,5,29,1,track,user,0.8,3
11999566,505,0,0,0,-1,6,62,1,track,user,0.8,3
12003052,521,0,0,0,-1,0,5,1,track,user,0.8,3
12042575,619,0,0,0,-1,4,39,1,track,user,0.8,3
12054822,290,0,0,0,-1,4,27,1,track,user,0.8,3
12079434,521,0,0,0,-1,0,12,1,track,user,0.8,3
12086163,367,0,1,1,5,7,52,1,track,user,0.8,3
12100782,154,0,0,0,-1,3,23,1,track,user,0.8,3
12163331,70,0,0,0,-1,1,10,1,track,user,0.8,3
12252401,237,0,0,0,-1,1,9,1,track,user,0.8,3
12260416,521,0,0,0,-1,0,7,1,track,user,0.8,3
12309483,0,0,0,0,-1,1,17,1,track,user,0.8,3
12312156,0,0,0,0,-1,2,16,1,track,user,0.8,3
12365019,0,0,0,0,-1,6,46,1,track,user,0.8,3
12368922,137,0,0,0,-1,2,46,1,track,user,0.8,3
12384075,547,0,0,0,-1,3,21,1,track,user,0.8,3
12389460,253,0,0,0,-1,7,74,1,track,user,0.8,3
12400309,521,0,0,0,-1,0,12,1,track,user,0.8,3
12423937,521,0,0,0,-1,0,5,1,track,user,0.8,3
12442274,6,0,0,0,-1,1,11,1,track,user,0.8,3
12453947,227,0,0,0,-1,11,82,1,track,user,0.8,3
12495931,521,0,0,0,-1,0,9,1,track,user,0.8,3
12511225,189,0,0,0,-1,2,14,1,track,user,0.8,3
12555269,237,0,0,0,-1,5,76,1,track,user,0.8,3
12573206,604,0,0,1,7,5,35,1,track,user,0.8,3
12610468,558,0,0,0,75,6,41,1,track,user,0.8,3
12625462,521,0,0,0,-1,0,17,1,track,user,0.8,3
12649721,0,0,0,0,-1,3,24,1,track,user,0.8,3
12714544,521,0,0,0,-1,0,9,1,track,user,0.8,3
12718561,254,0,0,0,-1,11,61,1,track,user,0.8,3
12768191,526,0,0,0,-1,10,86,1,track,user,0.8,3
12786438,521,0,0,0,-1,0,60,1,track,user,0.8,3
12819353,521,0,0,0,-1,0,8,1,track,user,0.8,3
12844591,521,0,0,0,-1,0,51,1,track,user,0.8,3
12854292,45,0,0,0,-1,1,10,1,track,user,0.8,3
12854397,521,0,0,0,-1,0,37,1,track,user,0.8,3
12870979,0,0,0,0,-1,4,27,1,track,user,0.8,3
12900182,237,0,0,0,-1,1,9,1,track,user,0.8,3
12913071,521,0,0,0,-1,0,13,1,track,user,0.8,3
12950586,0,0,0,0,-1,1,21,1,track,user,0.8,3
12982864,521,0,0,0,-1,0,8,1,track,user,0.8,3
13038177,492,0,0,0,-1,4,36,1,track,user,0.8,3
13049995,148,0,0,0,-1,1,10,1,track,user,0.8,3
13067553,521,0,0,0,-1,0,11,1,track,user,0.8,3
13113055,521,0,0,0,-1,0,6,1,track,user,0.8,3
13148068,326,1,1,1,1,1,11,1,track,user,0.8,3
13177279,70,0,0,0,15,3,30,1,track,user,0.8,3
13177886,512,0,0,0,-1,1,14,1,track,user,0.8,3
13272658,339,0,0,0,-1,1,14,1,track,user,0.8,3
13277707,521,0,0,0,-1,0,23,1,track,user,0.8,3
13315068,521,0,0,0,-1,0,4,1,track,user,0.8,3
13330901,521,0,0,0,-1,0,10,1,track,user,0.8,3
13355787,545,0,0,0,-1,3,95,1,track,user,0.8,3
13359087,0,0,0,0,-1,6,53,1,track,user,0.8,3
13362005,33,0,0,0,-1,1,21,1,track,user,0.8,3
13366357,491,0,0,0,-1,2,15,1,track,user,0.8,3
13410674,521,0,0,0,-1,0,5,1,track,user,0.8,3
13419038,411,0,0,0,-1,6,58,1,track,user,0.8,3
13504234,0,0,0,0,-1,3,29,1,track,user,0.8,3
13659405,27,0,0,0,13,8,47,1,track,user,0.8,3
13684265,414,0,0,0,-1,8,68,1,track,user,0.8,3
13745498,177,0,0,0,11,2,22,1,track,user,0.8,3
13755353,183,0,0,0,34,4,25,1,track,user,0.8,3
13784763,0,0,0,0,-1,1,10,1,track,user,0.8,3
13797743,521,0,0,0,-1,0,5,1,track,user,0.8,3
13817990,416,0,0,1,6,10,73,1,track,user,0.8,3
13839343,521,0,0,0,-1,0,13,1,track,user,0.8,3
13860835,521,0,0,0,-1,0,42,1,track,user,0.8,3
13863076,115,0,0,0,-1,5,33,1,track,user,0.8,3
13867781,521,0,0,0,-1,0,8,1,track,user,0.8,3
13893003,521,0,0,0,-1,0,43,1,track,user,0.8,3
13906803,454,0,0,0,12,7,67,1,track,user,0.8,3
13912141,521,0,0,0,-1,0,16,1,track,user,0.8,3
13917401,521,0,0,0,-1,0,7,1,track,user,0.8,3
13919785,84,0,0,0,-1,4,51,1,track,user,0.8,3
13977607,0,0,0,0,-1,1,14,1,track,user,0.8,3
14002384,559,0,0,0,11,2,26,1,track,user,0.8,3
14004473,315,0,0,0,-1,2,19,1,track,user,0.8,3
14004728,0,0,0,0,-1,2,16,1,track,user,0.8,3
14021009,521,0,0,0,-1,0,9,1,track,user,0.8,3
14024309,521,0,0,0,-1,0,17,1,track,user,0.8,3
14075030,0,0,0,0,-1,6,43,1,track,user,0.8,3
14084714,0,0,0,0,-1,1,12,1,track,user,0.8,3
14099477,272,0,0,0,-1,1,10,1,track,user,0.8,3
14101098,521,0,0,0,-1,0,10,1,track,user,0.8,3
14102582,133,0,1,1,2,1,11,1,track,user,0.8,3
14122134,204,0,0,0,-1,1,18,1,track,user,0.8,3
14144876,11,0,0,0,-1,1,18,1,track,user,0.8,3
14152578,10,0,0,0,-1,5,39,1,track,user,0.8,3
14175137,600,0,0,0,-1,10,70,1,track,user,0.8,3
14203587,0,0,0,0,-1,3,29,1,track,user,0.8,3
14217612,521,0,0,0,-1,0,5,1,track,user,0.8,3
14221411,0,0,0,0,-1,3,35,1,track,user,0.8,3
14240568,182,0,0,0,-1,7,53,1,track,user,0.8,3
14255798,59,0,0,0,-1,1,9,1,track,user,0.8,3
14258345,274,0,0,0,-1,3,59,1,track,user,0.8,3
14270564,521,0,0,0,-1,0,17,1,track,user,0.8,3
14275109,521,0,0,0,-1,0,5,1,track,user,0.8,3
14351708,607,0,0,0,86,11,84,1,track,user,0.8,3
14356656,294,0,0,0,-1,3,29,1,track,user,0.8,3
14429835,105,0,0,0,-1,7,42,1,track,user,0.8,3
14443239,28,0,0,0,-1,3,24,1,track,user,0.8,3
14506945,254,0,0,0,-1,1,14,1,track,user,0.8,3
14510313,521,0,0,0,-1,0,9,1,track,user,0.8,3
14532393,396,0,0,0,-1,6,57,1,track,user,0.8,3
14537710,145,0,0,0,-1,7,46,1,track,user,0.8,3
14555470,274,0,0,0,-1,3,70,1,track,user,0.8,3
14578659,412,1,1,1,1,10,91,1,track,user,0.8,3
14630272,521,0,0,0,-1,0,18,1,track,user,0.8,3
14630595,0,0,0,0,-1,1,23,1,track,user,0.8,3
14646008,104,0,0,0,-1,1,42,1,track,user,0.8,3
14657666,409,1,1,1,1,3,39,1,track,user,0.8,3
14754028,63,0,0,0,-1,2,57,1,track,user,0.8,3
14766080,413,0,0,0,-1,9,50,1,track,user,0.8,3
14846817,521,0,0,0,-1,0,18,1,track,user,0.8,3
14924854,158,0,0,0,-1,1,21,1,track,user,0.8,3
14944977,77,0,0,0,-1,4,26,1,track,user,0.8,3
14975516,282,0,0,0,-1,3,47,1,track,user,0.8,3
14999349,43,0,0,0,-1,12,69,1,track,user,0.8,3
15012946,0,0,0,0,-1,1,12,1,track,user,0.8,3
15018652,516,0,0,0,-1,1,11,1,track,user,0.8,3
15098887,0,0,0,0,-1,5,38,1,track,user,0.8,3
15144851,18,0,0,0,-1,7,50,1,track,user,0.8,3
15249967,480,0,0,0,116,5,40,1,track,user,0.8,3
15290216,0,0,0,0,-1,4,43,1,track,user,0.8,3
15349359,521,0,0,0,-1,0,9,1,track,user,0.8,3
15363582,521,0,0,0,-1,0,4,1,track,user,0.8,3
15376974,289,0,0,0,105,6,64,1,track,user,0.8,3
15398620,0,0,0,0,-1,1,17,1,track,user,0.8,3
15401203,521,0,0,0,-1,0,14,1,track,user,0.8,3
15418159,391,0,0,1,7,7,51,1,track,user,0.8,3
15430577,0,0,0,0,-1,8,47,1,track,user,0.8,3
15438291,499,0,0,0,19,3,24,1,track,user,0.8,3
15466944,446,0,0,0,-1,3,74,1,track,user,0.8,3
15554796,521,0,0,0,-1,0,16,1,track,user,0.8,3
15566230,521,0,0,0,-1,0,6,1,track,user,0.8,3
15581142,0,0,0,0,-1,2,30,1,track,user,0.8,3
15593713,521,0,0,0,-1,0,4,1,track,user,0.8,3
15665318,289,0,0,0,-1,6,45,1,track,user,0.8,3
15692688,0,0,0,0,-1,4,26,1,track,user,0.8,3
15703093,521,0,0,0,-1,0,18,1,track,user,0.8,3
15739787,502,0,0,0,-1,11,77,1,track,user,0.8,3
15788756,521,0,0,0,-1,0,7,1,track,user,0.8,3
15790626,223,0,0,0,74,1,20,1,track,user,0.8,3
15793255,222,0,0,0,130,1,68,1,track,user,0.8,3
15806254,0,0,0,0,-1,3,25,1,track,user,0.8,3
15893157,48,0,0,0,-1,1,20,1,track,user,0.8,3
15899751,496,0,0,0,-1,2,50,1,track,user,0.8,3
15912524,59,0,0,0,-1,3,38,1,track,user,0.8,3
15913993,521,0,0,0,-1,0,7,1,track,user,0.8,3
15915849,44,0,0,0,-1,1,12,1,track,user,0.8,3
15921240,353,0,0,0,-1,3,31,1,track,user,0.8,3
15925497,521,0,0,0,-1,0,41,1,track,user,0.8,3
15937263,174,0,0,0,-1,6,36,1,track,user,0.8,3
16012868,134,0,0,0,-1,2,52,1,track,user,0.8,3
16040191,0,0,0,0,-1,1,9,1,track,user,0.8,3
16127859,112,0,0,0,-1,1,14,1,track,user,0.8,3
16155141,0,0,0,0,-1,1,17,1,track,user,0.8,3
16166818,521,0,0,0,-1,0,6,1,track,user,0.8,3
16180186,147,0,0,0,-1,1,15,1,track,user,0.8,3
16185198,0,0,0,0,-1,8,44,1,track,user,0.8,3
16210686,521,0,0,0,-1,0,4,1,track,user,0.8,3
16271637,0,0,0,0,-1,3,24,1,track,user,0.8,3
16429905,519,0,0,0,-1,4,38,1,track,user,0.8,3
16502908,316,1,1,1,1,6,78,1,track,user,0.8,3
16515527,116,0,0,0,-1,1,11,1,track,user,0.8,3
16525152,67,0,0,0,-1,14,74,1,track,user,0.8,3
16638657,0,0,0,0,-1,1,20,1,track,user,0.8,3
16684445,86,0,0,0,-1,1,25,1,track,user,0.8,3
16729038,521,0,0,0,-1,0,4,1,track,user,0.8,3
16794265,521,0,0,0,-1,0,16,1,track,user,0.8,3
16854699,24,0,0,0,-1,3,23,1,track,user,0.8,3
16869705,63,0,0,0,-1,1,17,1,track,user,0.8,3
16894497,560,0,0,0,173,6,39,1,track,user,0.8,3
16912368,580,0,0,0,-1,12,87,1,track,user,0.8,3
16946743,129,0,0,0,-1,3,21,1,track,user,0.8,3
16959300,146,0,0,0,-1,1,14,1,track,user,0.8,3
17093216,0,0,0,0,-1,1,9,1,track,user,0.8,3
17124384,521,0,0,0,-1,0,4,1,track,user,0.8,3
17169388,521,0,0,0,-1,0,9,1,track,user,0.8,3
17183761,517,0,0,0,-1,3,20,1,track,user,0.8,3
17185648,521,0,0,0,-1,0,6,1,track,user,0.8,3
17213890,301,0,0,0,-1,5,36,1,track,user,0.8,3
17224093,521,0,0,0,-1,0,8,1,track,user,0.8,3
17274737,529,0,0,0,-1,10,86,1,track,user,0.8,3
17303955,330,0,0,0,-1,2,18,1,track,user,0.8,3
17349473,521,0,0,0,-1,0,28,1,track,user,0.8,3
17366086,414,0,0,0,-1,5,31,1,track,user,0.8,3
17384184,521,0,0,0,-1,0,6,1,track,user,0.8,3
17385584,521,0,0,0,-1,0,4,1,track,user,0.8,3
17447548,366,0,0,0,-1,8,80,1,track,user,0.8,3
17476292,57,0,0,0,-1,7,84,1,track,user,0.8,3
17514748,521,0,0,0,-1,0,8,1,track,user,0.8,3
17569520,0,0,0,0,-1,1,57,1,track,user,0.8,3
17609997,7,0,1,1,2,14,76,1,track,user,0.8,3
17628308,560,0,0,0,42,8,80,1,track,user,0.8,3
17675621,168,0,0,0,31,8,52,1,track,user,0.8,3
17676185,63,0,0,0,-1,1,11,1,track,user,0.8,3
17681516,86,0,0,0,-1,5,95,1,track,user,0.8,3
17704917,608,0,0,0,-1,7,73,1,track,user,0.8,3
17747313,223,0,0,0,-1,4,24,1,track,user,0.8,3
17766923,72,0,0,0,-1,1,9,1,track,user,0.8,3
17814526,160,0,1,1,2,1,16,1,track,user,0.8,3
17847144,0,0,0,0,-1,1,12,1,track,user,0.8,3
17856263,156,0,0,0,-1,10,57,1,track,user,0.8,3
17912360,521,0,0,0,-1,0,6,1,track,user,0.8,3
17914585,0,0,0,0,-1,2,60,1,track,user,0.8,3
17928565,164,0,0,0,-1,6,38,1,track,user,0.8,3
17958364,41,0,0,0,-1,2,18,1,track,user,0.8,3
17960631,521,0,0,0,-1,0,13,1,track,user,0.8,3
17973486,0,0,0,0,-1,7,66,1,track,user,0.8,3
18004421,420,0,0,0,-1,6,70,1,track,user,0.8,3
18023238,516,0,0,0,-1,6,50,1,track,user,0.8,3
18051721,0,0,0,0,-1,3,24,1,track,user,0.8,3
18059872,27,0,0,0,-1,16,89,1,track,user,0.8,3
18102529,312,0,0,0,-1,6,92,1,track,user,0.8,3
18185161,521,0,0,0,-1,0,18,1,track,user,0.8,3
18192248,521,0,0,0,-1,0,4,1,track,user,0.8,3
18318737,94,0,0,0,-1,2,17,1,track,user,0.8,3
18319753,482,0,0,0,57,11,91,1,track,user,0.8,3
18323187,102,0,0,0,-1,7,80,1,track,user,0.8,3
18350669,235,0,0,0,-1,6,34,1,track,user,0.8,3
18384535,95,0,0,0,-1,1,9,1,track,user,0.8,3
18436922,521,0,0,0,-1,0,7,1,track,user,0.8,3
18545151,290,0,0,0,-1,1,12,1,track,user,0.8,3
18551833,521,0,0,0,-1,0,4,1,track,user,0.8,3
18563816,521,0,0,0,-1,0,7,1,track,user,0.8,3
18621515,162,0,0,0,-1,1,40,1,track,user,0.8,3
18625268,117,1,1,1,1,7,61,1,track,user,0.8,3
18640602,0,0,0,0,-1,2,16,1,track,user,0.8,3
18652720,156,0,0,0,-1,4,34,1,track,user,0.8,3
18768635,113,0,0,0,-1,1,12,1,track,user,0.8,3
18817460,23,0,0,0,-1,7,56,1,track,user,0.8,3
18865042,456,0,0,0,-1,1,88,1,track,user,0.8,3
18896283,521,0,0,0,-1,0,8,1,track,user,0.8,3
18896752,346,0,0,0,-1,5,50,1,track,user,0.8,3
18906906,521,0,0,0,-1,0,6,1,track,user,0.8,3
18944217,0,0,0,0,-1,3,38,1,track,user,0.8,3
18971776,521,0,0,0,-1,0,9,1,track,user,0.8,3
18985346,521,0,0,0,-1,0,10,1,track,user,0.8,3
18994888,92,0,0,0,-1,2,14,1,track,user,0.8,3
18998633,0,0,0,0,-1,3,22,1,track,user,0.8,3
18999293,51,0,0,0,-1,5,47,1,track,user,0.8,3
19044402,4,0,0,0,-1,6,40,1,track,user,0.8,3
19048963,241,0,0,0,-1,7,66,1,track,user,0.8,3
19079032,427,0,0,0,61,1,27,1,track,user,0.8,3
19092426,521,0,0,0,-1,0,6,1,track,user,0.8,3
19176017,0,0,0,0,-1,1,9,1,track,user,0.8,3
19199537,421,1,1,1,1,8,49,1,track,user,0.8,3
19223435,0,0,0,0,-1,1,9,1,track,user,0.8,3
19225124,228,0,0,0,-1,1,11,1,track,user,0.8,3
19226177,0,0,0,0,-1,11,70,1,track,user,0.8,3
19364134,0,0,0,0,-1,1,16,1,track,user,0.8,3
19374109,521,0,0,0,-1,0,8,1,track,user,0.8,3
19377004,83,0,0,0,-1,1,14,1,track,user,0.8,3
19402858,286,0,0,0,-1,4,35,1,track,user,0.8,3
19476165,521,0,0,0,-1,0,8,1,track,user,0.8,3
19486515,521,0,0,0,-1,0,6,1,track,user,0.8,3
19507711,0,0,0,0,-1,2,27,1,track,user,0.8,3
19514918,0,0,0,0,-1,14,77,1,track,user,0.8,3
19524843,490,0,0,0,-1,7,45,1,track,user,0.8,3
19530464,0,0,0,0,-1,2,43,1,track,user,0.8,3
19531547,148,0,0,0,-1,3,95,1,track,user,0.8,3
19573102,165,0,0,0,-1,5,30,1,track,user,0.8,3
19578801,0,0,0,0,-1,4,31,1,track,user,0.8,3
19591427,0,0,0,0,-1,2,20,1,track,user,0.8,3
19710032,0,0,0,0,-1,1,9,1,track,user,0.8,3
19729443,0,0,0,0,-1,7,47,1,track,user,0.8,3
19754801,42,0,1,1,5,1,36,1,track,user,0.8,3
19809172,366,0,0,0,-1,7,52,1,track,user,0.8,3
19880541,0,0,0,0,-1,9,67,1,track,user,0.8,3
19885316,430,0,0,0,107,13,75,1,track,user,0.8,3
19916493,0,0,0,0,-1,2,14,1,track,user,0.8,3
19923791,222,0,0,0,-1,13,72,1,track,user,0.8,3
19973757,412,0,0,0,-1,7,57,1,track,user,0.8,3
19977376,588,0,0,0,257,6,54,1,track,user,0.8,3
19990523,417,0,0,0,-1,14,95,1,track,user,0.8,3
19992252,742,0,0,0,-1,6,51,1,track,user,0.8,3
19996917,521,0,0,0,-1,0,5,1,track,user,0.8,3
20012599,68,0,0,0,-1,3,22,1,track,user,0.8,3
20014340,390,0,0,0,-1,7,55,1,track,user,0.8,3
20041863,521,0,0,0,-1,0,10,1,track,user,0.8,3
20055761,0,0,0,0,-1,3,22,1,track,user,0.8,3
20067210,521,0,0,0,-1,0,26,1,track,user,0.8,3
20099711,54,0,0,0,13,1,10,1,track,user,0.8,3
20132118,535,1,1,1,1,9,91,1,track,user,0.8,3
20135458,0,0,0,0,-1,8,90,1,track,user,0.8,3
20169819,48,0,0,0,-1,1,10,1,track,user,0.8,3
20186027,0,0,0,0,-1,1,10,1,track,user,0.8,3
20188195,521,0,0,0,-1,0,11,1,track,user,0.8,3
20189071,140,0,1,1,3,2,27,1,track,user,0.8,3
20284367,158,0,0,0,-1,2,37,1,track,user,0.8,3
20301606,487,0,0,0,-1,1,14,1,track,user,0.8,3
20329115,139,0,0,0,-1,1,17,1,track,user,0.8,3
20360434,521,0,0,0,-1,0,7,1,track,user,0.8,3
20370873,26,0,0,0,-1,2,19,1,track,user,0.8,3
20387765,0,0,0,0,-1,2,16,1,track,user,0.8,3
20415334,195,0,0,0,-1,1,11,1,track,user,0.8,3
20419957,0,0,0,0,-1,1,9,1,track,user,0.8,3
20427721,521,0,0,0,-1,0,26,1,track,user,0.8,3
20443963,206,0,0,0,105,1,9,1,track,user,0.8,3
20465426,521,0,0,0,-1,0,8,1,track,user,0.8,3
20484947,271,0,0,0,160,9,62,1,track,user,0.8,3
20492732,148,0,0,0,-1,6,35,1,track,user,0.8,3
20524288,212,1,1,1,1,7,45,1,track,user,0.8,3
20623813,131,0,0,0,45,2,21,1,track,user,0.8,3
20632042,521,0,0,0,-1,0,10,1,track,user,0.8,3
20678892,130,0,0,0,-1,2,49,1,track,user,0.8,3
20688737,0,0,0,0,-1,2,75,1,track,user,0.8,3
20691009,521,0,0,0,-1,0,6,1,track,user,0.8,3
20753688,613,0,0,0,-1,3,30,1,track,user,0.8,3
20770973,58,0,0,0,-1,5,88,1,track,user,0.8,3
20813009,521,0,0,0,-1,0,8,1,track,user,0.8,3
20823007,596,0,0,0,-1,9,76,1,track,user,0.8,3
20826498,521,0,0,0,-1,0,17,1,track,user,0.8,3
20894842,521,0,0,0,-1,0,9,1,track,user,0.8,3
20967116,521,0,0,0,-1,0,8,1,track,user,0.8,3
20969959,521,0,0,0,-1,0,13,1,track,user,0.8,3
21000664,143,0,0,0,-1,2,33,1,track,user,0.8,3
21038320,138,0,0,0,-1,3,32,1,track,user,0.8,3
21058522,79,0,0,0,-1,13,70,1,track,user,0.8,3
21114117,160,0,0,0,-1,4,35,1,track,user,0.8,3
21118252,521,0,0,0,-1,0,39,1,track,user,0.8,3
21176527,521,0,0,0,-1,0,4,1,track,user,0.8,3
21209634,521,0,0,0,-1,0,8,1,track,user,0.8,3
21219230,479,0,0,0,-1,6,72,1,track,user,0.8,3
21247382,0,0,0,0,-1,2,15,1,track,user,0.8,3
21264045,329,0,0,0,-1,5,43,1,track,user,0.8,3
21269650,521,0,0,0,-1,0,39,1,track,user,0.8,3
21299181,521,0,0,0,-1,0,8,1,track,user,0.8,3
21319574,521,0,0,0,-1,0,19,1,track,user,0.8,3
21329491,201,0,0,0,-1,4,24,1,track,user,0.8,3
21330105,521,0,0,0,-1,0,16,1,track,user,0.8,3
21335543,39,0,0,0,-1,2,21,1,track,user,0.8,3
21354033,200,0,1,1,2,1,19,1,track,user,0.8,3
21355088,83,0,0,0,-1,3,20,1,track,user,0.8,3
