document,candidates,top1_match,top_5_match,top_10_match,pos_1st_match,query_terms,full_query_terms,iteration,term_field,document_field,query_terms_ratio,memory_size
34622623,601,0,0,0,-1,0,7,1,track,user,0.8,4
34657339,362,0,0,0,91,1,57,1,track,user,0.8,4
34665341,117,0,0,0,-1,4,52,1,track,user,0.8,4
34670527,124,0,0,0,-1,5,40,1,track,user,0.8,4
34696603,436,0,0,0,-1,6,75,1,track,user,0.8,4
34705051,601,0,0,0,-1,0,7,1,track,user,0.8,4
34717351,601,0,0,0,-1,0,18,1,track,user,0.8,4
34725372,0,0,0,0,-1,7,49,1,track,user,0.8,4
34726661,601,0,0,0,-1,0,5,1,track,user,0.8,4
34728128,235,0,0,0,-1,1,14,1,track,user,0.8,4
34756710,601,0,0,0,-1,0,3,1,track,user,0.8,4
34901030,0,0,0,0,-1,1,54,1,track,user,0.8,4
34904716,601,0,0,0,-1,0,6,1,track,user,0.8,4
34922433,601,0,0,0,-1,0,5,1,track,user,0.8,4
34929458,542,0,0,0,-1,9,53,1,track,user,0.8,4
34986515,261,0,0,0,-1,2,29,1,track,user,0.8,4
35087755,601,0,0,0,-1,0,3,1,track,user,0.8,4
35124946,601,0,0,0,-1,0,3,1,track,user,0.8,4
35140544,0,0,0,0,-1,4,34,1,track,user,0.8,4
35148915,391,0,0,0,-1,2,24,1,track,user,0.8,4
35157437,601,0,0,0,-1,0,21,1,track,user,0.8,4
35261055,601,0,0,0,-1,0,35,1,track,user,0.8,4
35291802,371,0,0,0,-1,3,89,1,track,user,0.8,4
35337576,0,0,0,0,-1,6,44,1,track,user,0.8,4
35402959,601,0,0,0,-1,0,36,1,track,user,0.8,4
35431026,262,0,0,0,-1,9,64,1,track,user,0.8,4
35440018,65,0,0,0,-1,4,29,1,track,user,0.8,4
35534993,0,0,0,0,-1,8,49,1,track,user,0.8,4
35539061,73,0,0,0,-1,4,29,1,track,user,0.8,4
35545833,573,0,0,0,262,12,93,1,track,user,0.8,4
35568025,601,0,0,0,-1,0,6,1,track,user,0.8,4
35597101,628,0,0,0,-1,2,24,1,track,user,0.8,4
35655248,128,0,0,0,-1,3,46,1,track,user,0.8,4
35694626,442,0,0,0,-1,5,33,1,track,user,0.8,4
35724394,0,0,0,0,-1,6,80,1,track,user,0.8,4
35785438,601,0,0,0,-1,0,5,1,track,user,0.8,4
35792297,0,0,0,0,-1,1,17,1,track,user,0.8,4
35839571,8,0,0,0,-1,1,29,1,track,user,0.8,4
35839810,208,0,0,0,-1,10,62,1,track,user,0.8,4
35850750,599,0,0,0,-1,7,59,1,track,user,0.8,4
35928310,140,0,0,0,-1,15,93,1,track,user,0.8,4
35985523,216,0,0,0,-1,1,15,1,track,user,0.8,4
36112340,410,0,0,0,-1,3,44,1,track,user,0.8,4
36113650,499,0,0,0,-1,1,15,1,track,user,0.8,4
36131867,601,0,0,0,-1,0,4,1,track,user,0.8,4
36153562,713,0,0,0,239,2,27,1,track,user,0.8,4
36162573,601,0,0,0,-1,0,8,1,track,user,0.8,4
36164272,601,0,0,0,-1,0,9,1,track,user,0.8,4
36207696,601,0,0,0,-1,0,9,1,track,user,0.8,4
36225563,601,0,0,0,-1,0,17,1,track,user,0.8,4
36259590,601,0,0,0,-1,0,44,1,track,user,0.8,4
36286923,601,0,0,0,-1,0,28,1,track,user,0.8,4
36309444,0,0,0,0,-1,3,25,1,track,user,0.8,4
36363641,176,0,0,0,-1,7,47,1,track,user,0.8,4
36368354,193,0,0,0,-1,2,21,1,track,user,0.8,4
36370749,0,0,0,0,-1,4,31,1,track,user,0.8,4
36384032,601,0,0,0,-1,0,32,1,track,user,0.8,4
36418515,601,0,0,0,-1,0,30,1,track,user,0.8,4
36425107,174,0,0,0,-1,6,69,1,track,user,0.8,4
36426085,0,0,0,0,-1,4,40,1,track,user,0.8,4
36455799,601,0,0,0,-1,0,4,1,track,user,0.8,4
36488072,257,0,0,0,-1,7,52,1,track,user,0.8,4
36488548,0,0,0,0,-1,1,26,1,track,user,0.8,4
36536300,0,0,0,0,-1,3,25,1,track,user,0.8,4
36592443,601,0,0,0,-1,0,3,1,track,user,0.8,4
36620332,601,0,0,0,-1,0,11,1,track,user,0.8,4
36653386,601,0,0,0,-1,0,24,1,track,user,0.8,4
36693221,601,0,0,0,-1,0,8,1,track,user,0.8,4
36695810,46,0,0,0,-1,1,14,1,track,user,0.8,4
36729959,0,0,0,0,-1,4,91,1,track,user,0.8,4
36731766,601,0,0,0,-1,0,11,1,track,user,0.8,4
36736108,601,0,0,0,-1,0,20,1,track,user,0.8,4
36825483,601,0,0,0,-1,0,36,1,track,user,0.8,4
36845330,452,0,0,1,10,7,64,1,track,user,0.8,4
36858820,601,0,0,0,-1,0,7,1,track,user,0.8,4
36881495,601,0,0,0,-1,0,7,1,track,user,0.8,4
36885322,0,0,0,0,-1,1,13,1,track,user,0.8,4
36890131,601,0,0,0,-1,0,7,1,track,user,0.8,4
36924115,601,0,0,0,-1,0,9,1,track,user,0.8,4
36939883,601,0,0,0,-1,0,11,1,track,user,0.8,4
36952407,601,0,0,0,-1,0,9,1,track,user,0.8,4
36990622,282,0,0,0,-1,3,42,1,track,user,0.8,4
36998161,550,0,0,0,48,7,86,1,track,user,0.8,4
37012155,672,1,1,1,1,11,92,1,track,user,0.8,4
37069434,601,0,0,0,-1,0,25,1,track,user,0.8,4
37153383,0,0,0,0,-1,2,78,1,track,user,0.8,4
37161668,68,0,0,0,-1,2,18,1,track,user,0.8,4
37163809,601,0,0,0,-1,0,7,1,track,user,0.8,4
37190944,402,0,0,0,37,10,92,1,track,user,0.8,4
37212555,601,0,0,0,-1,0,8,1,track,user,0.8,4
37217849,457,0,0,0,-1,2,25,1,track,user,0.8,4
37226194,74,0,0,0,-1,2,35,1,track,user,0.8,4
37301408,601,0,0,0,-1,0,3,1,track,user,0.8,4
37302890,0,0,0,0,-1,3,31,1,track,user,0.8,4
37333429,601,0,0,0,-1,0,51,1,track,user,0.8,4
37340467,601,0,0,0,-1,0,3,1,track,user,0.8,4
37343993,601,0,0,0,-1,0,7,1,track,user,0.8,4
37410580,601,0,0,0,-1,0,6,1,track,user,0.8,4
37443552,601,0,0,0,-1,0,33,1,track,user,0.8,4
37455161,0,0,0,0,-1,4,48,1,track,user,0.8,4
37472708,0,0,0,0,-1,1,39,1,track,user,0.8,4
37476365,89,0,0,0,-1,1,26,1,track,user,0.8,4
37480159,601,0,0,0,-1,0,4,1,track,user,0.8,4
37543578,601,0,0,0,-1,0,7,1,track,user,0.8,4
37559837,601,0,0,0,-1,0,5,1,track,user,0.8,4
37597600,516,0,0,0,-1,2,69,1,track,user,0.8,4
37599808,175,0,0,0,-1,2,58,1,track,user,0.8,4
37608330,109,0,0,0,-1,1,26,1,track,user,0.8,4
37629462,446,1,1,1,1,2,39,1,track,user,0.8,4
37640997,601,0,0,0,-1,0,5,1,track,user,0.8,4
37667988,468,0,0,0,-1,5,95,1,track,user,0.8,4
37685544,83,0,0,0,-1,1,13,1,track,user,0.8,4
37746555,0,0,0,0,-1,8,52,1,track,user,0.8,4
37756453,32,0,0,0,-1,2,23,1,track,user,0.8,4
37757177,127,0,0,0,-1,2,47,1,track,user,0.8,4
37758725,601,0,0,0,-1,0,6,1,track,user,0.8,4
37764710,68,0,0,0,13,8,70,1,track,user,0.8,4
37775743,206,0,0,0,-1,10,60,1,track,user,0.8,4
37792602,601,0,0,0,-1,0,11,1,track,user,0.8,4
37817574,172,0,0,0,-1,7,63,1,track,user,0.8,4
37834373,601,0,0,0,-1,0,4,1,track,user,0.8,4
37872285,601,0,0,0,-1,0,40,1,track,user,0.8,4
37878537,601,0,0,0,-1,0,55,1,track,user,0.8,4
37898239,601,0,0,0,-1,0,10,1,track,user,0.8,4
37947486,0,0,0,0,-1,8,55,1,track,user,0.8,4
37994118,50,0,0,0,-1,1,21,1,track,user,0.8,4
38008376,601,0,0,0,-1,0,3,1,track,user,0.8,4
38024353,601,0,0,0,-1,0,7,1,track,user,0.8,4
38041744,490,0,0,0,-1,1,28,1,track,user,0.8,4
38109236,601,0,0,0,-1,0,11,1,track,user,0.8,4
38139762,601,0,0,0,-1,0,4,1,track,user,0.8,4
38167208,592,0,0,0,-1,4,71,1,track,user,0.8,4
38189090,0,0,0,0,-1,8,52,1,track,user,0.8,4
38198133,181,0,0,0,-1,8,79,1,track,user,0.8,4
38201513,601,0,0,0,-1,0,5,1,track,user,0.8,4
38206258,601,0,0,0,-1,0,8,1,track,user,0.8,4
38225280,601,0,0,0,-1,0,3,1,track,user,0.8,4
38241171,601,0,0,0,-1,0,7,1,track,user,0.8,4
38241959,653,0,0,0,-1,8,93,1,track,user,0.8,4
38242337,601,0,0,0,-1,0,12,1,track,user,0.8,4
38247658,601,0,0,0,-1,0,11,1,track,user,0.8,4
38264439,601,0,0,0,-1,0,14,1,track,user,0.8,4
38275573,601,0,0,0,-1,0,96,1,track,user,0.8,4
38276247,491,0,1,1,2,2,28,1,track,user,0.8,4
38280344,601,0,0,0,-1,0,6,1,track,user,0.8,4
38338501,131,0,0,0,-1,7,44,1,track,user,0.8,4
38388004,0,0,0,0,-1,2,26,1,track,user,0.8,4
38405825,668,0,0,0,-1,13,83,1,track,user,0.8,4
38424567,395,0,0,0,-1,7,72,1,track,user,0.8,4
38474804,561,0,0,0,-1,10,76,1,track,user,0.8,4
38479012,601,0,0,0,-1,0,14,1,track,user,0.8,4
38479594,601,0,0,0,-1,0,13,1,track,user,0.8,4
38505459,310,0,0,0,-1,2,37,1,track,user,0.8,4
38553768,66,0,0,0,38,3,23,1,track,user,0.8,4
38560115,156,0,0,0,77,1,45,1,track,user,0.8,4
38563117,601,0,0,0,-1,0,12,1,track,user,0.8,4
38570220,0,0,0,0,-1,1,13,1,track,user,0.8,4
38572634,601,0,0,0,-1,0,35,1,track,user,0.8,4
38667165,312,0,0,0,-1,2,23,1,track,user,0.8,4
38670223,601,0,0,0,-1,0,12,1,track,user,0.8,4
38675629,601,0,0,0,-1,0,16,1,track,user,0.8,4
38780403,601,0,0,0,-1,0,44,1,track,user,0.8,4
38794433,509,0,0,0,-1,1,22,1,track,user,0.8,4
38819344,601,0,0,0,-1,0,94,1,track,user,0.8,4
38839679,506,0,0,0,-1,9,69,1,track,user,0.8,4
38904696,347,0,0,0,-1,6,38,1,track,user,0.8,4
38937470,0,0,0,0,-1,1,15,1,track,user,0.8,4
38990993,0,0,0,0,-1,2,19,1,track,user,0.8,4
39007320,440,0,0,0,-1,6,44,1,track,user,0.8,4
39015362,601,0,0,0,-1,0,5,1,track,user,0.8,4
39015894,601,0,0,0,-1,0,76,1,track,user,0.8,4
39032791,539,0,0,0,-1,2,58,1,track,user,0.8,4
39037980,449,0,0,0,-1,1,35,1,track,user,0.8,4
39059552,175,0,0,0,-1,3,47,1,track,user,0.8,4
39145174,77,0,0,0,-1,2,46,1,track,user,0.8,4
39146277,601,0,0,0,-1,0,3,1,track,user,0.8,4
39167899,601,0,0,0,-1,0,22,1,track,user,0.8,4
39187098,601,0,0,0,-1,0,39,1,track,user,0.8,4
39227482,601,0,0,0,-1,0,8,1,track,user,0.8,4
39251862,601,0,0,0,-1,0,4,1,track,user,0.8,4
39262104,68,0,0,0,21,5,41,1,track,user,0.8,4
39273657,274,0,0,0,-1,7,51,1,track,user,0.8,4
39325246,601,0,0,0,-1,0,21,1,track,user,0.8,4
39358588,0,0,0,0,-1,8,62,1,track,user,0.8,4
39360369,133,0,0,0,-1,5,69,1,track,user,0.8,4
39367127,601,0,0,0,-1,0,7,1,track,user,0.8,4
39392077,191,0,0,0,109,4,33,1,track,user,0.8,4
39406400,601,0,0,0,-1,0,11,1,track,user,0.8,4
39414412,601,0,0,0,-1,0,17,1,track,user,0.8,4
39436787,601,0,0,0,-1,0,37,1,track,user,0.8,4
39466102,540,0,0,0,-1,4,35,1,track,user,0.8,4
39470027,601,0,0,0,-1,0,11,1,track,user,0.8,4
39485432,601,0,0,0,-1,0,4,1,track,user,0.8,4
39488532,601,0,0,0,-1,0,19,1,track,user,0.8,4
39508683,176,0,0,0,-1,3,37,1,track,user,0.8,4
39523239,0,0,0,0,-1,1,15,1,track,user,0.8,4
39566905,601,0,0,0,-1,0,13,1,track,user,0.8,4
39582573,223,0,0,0,44,2,18,1,track,user,0.8,4
39617487,601,0,0,0,-1,0,4,1,track,user,0.8,4
39634744,431,0,0,0,-1,5,40,1,track,user,0.8,4
39654816,0,0,0,0,-1,3,52,1,track,user,0.8,4
39657729,601,0,0,0,-1,0,42,1,track,user,0.8,4
39672537,601,0,0,0,-1,0,47,1,track,user,0.8,4
39686641,537,1,1,1,1,3,58,1,track,user,0.8,4
39707636,601,0,0,0,-1,0,4,1,track,user,0.8,4
39712290,72,0,0,0,12,3,35,1,track,user,0.8,4
39715872,57,0,0,0,-1,2,29,1,track,user,0.8,4
39722904,0,0,0,0,-1,2,24,1,track,user,0.8,4
39723630,122,0,0,0,-1,4,30,1,track,user,0.8,4
39739949,601,0,0,0,-1,0,7,1,track,user,0.8,4
39768568,601,0,0,0,-1,0,10,1,track,user,0.8,4
39778197,601,0,0,0,-1,0,10,1,track,user,0.8,4
39793219,0,0,0,0,-1,3,38,1,track,user,0.8,4
39815976,20,0,0,0,-1,2,51,1,track,user,0.8,4
39864398,601,0,0,0,-1,0,20,1,track,user,0.8,4
39895370,0,0,0,0,-1,1,13,1,track,user,0.8,4
39911246,601,0,0,0,-1,0,37,1,track,user,0.8,4
39923987,601,0,0,0,-1,0,25,1,track,user,0.8,4
39956928,601,0,0,0,-1,0,14,1,track,user,0.8,4
39985492,0,0,0,0,-1,1,37,1,track,user,0.8,4
40046089,601,0,0,0,-1,0,6,1,track,user,0.8,4
40068093,62,0,0,0,-1,5,43,1,track,user,0.8,4
40088135,601,0,0,0,-1,0,10,1,track,user,0.8,4
40114323,601,0,0,0,-1,0,6,1,track,user,0.8,4
40128818,601,0,0,0,-1,0,15,1,track,user,0.8,4
40156976,371,0,0,0,-1,3,52,1,track,user,0.8,4
40175642,0,0,0,0,-1,2,41,1,track,user,0.8,4
40175840,601,0,0,0,-1,0,5,1,track,user,0.8,4
40176603,601,0,0,0,-1,0,9,1,track,user,0.8,4
40206576,601,0,0,0,-1,0,14,1,track,user,0.8,4
40208233,601,0,0,0,-1,0,7,1,track,user,0.8,4
40354097,601,0,0,0,-1,0,11,1,track,user,0.8,4
40374269,601,0,0,0,-1,0,3,1,track,user,0.8,4
40386379,242,0,0,1,6,3,25,1,track,user,0.8,4
40392125,601,0,0,0,-1,0,13,1,track,user,0.8,4
40425632,601,0,0,0,-1,0,25,1,track,user,0.8,4
40428705,499,0,0,0,-1,6,71,1,track,user,0.8,4
40449306,601,0,0,0,-1,0,9,1,track,user,0.8,4
40454966,601,0,0,0,-1,0,6,1,track,user,0.8,4
40456210,601,0,0,0,-1,0,9,1,track,user,0.8,4
40510838,522,0,0,0,-1,1,52,1,track,user,0.8,4
40544332,601,0,0,0,-1,0,8,1,track,user,0.8,4
40551918,547,0,0,0,-1,1,40,1,track,user,0.8,4
40591409,0,0,0,0,-1,1,68,1,track,user,0.8,4
40629460,601,0,0,0,-1,0,3,1,track,user,0.8,4
40640432,601,0,0,0,-1,0,8,1,track,user,0.8,4
40670461,601,0,0,0,-1,0,14,1,track,user,0.8,4
40696311,0,0,0,0,-1,1,63,1,track,user,0.8,4
40698906,601,0,0,0,-1,0,6,1,track,user,0.8,4
40705159,601,0,0,0,-1,0,4,1,track,user,0.8,4
40741911,601,0,0,0,-1,0,32,1,track,user,0.8,4
40760218,0,0,0,0,-1,4,29,1,track,user,0.8,4
40766736,601,0,0,0,-1,0,6,1,track,user,0.8,4
40817207,0,0,0,0,-1,9,74,1,track,user,0.8,4
40819298,143,0,0,0,-1,1,34,1,track,user,0.8,4
40841935,0,0,0,0,-1,3,24,1,track,user,0.8,4
40907652,489,0,0,0,-1,1,29,1,track,user,0.8,4
40913993,618,0,0,0,-1,9,55,1,track,user,0.8,4
40952721,225,0,0,0,-1,5,42,1,track,user,0.8,4
40986267,601,0,0,0,-1,0,7,1,track,user,0.8,4
41106603,0,0,0,0,-1,3,27,1,track,user,0.8,4
41153027,601,0,0,0,-1,0,11,1,track,user,0.8,4
41198940,254,0,0,0,-1,2,26,1,track,user,0.8,4
41228989,601,0,0,0,-1,0,13,1,track,user,0.8,4
41266339,601,0,0,0,-1,0,8,1,track,user,0.8,4
41266847,373,0,0,0,-1,4,54,1,track,user,0.8,4
41307880,486,0,0,0,-1,9,81,1,track,user,0.8,4
41333614,601,0,0,0,-1,0,5,1,track,user,0.8,4
41351631,161,0,0,0,-1,1,17,1,track,user,0.8,4
41358429,336,0,0,0,-1,2,30,1,track,user,0.8,4
41368044,601,0,0,0,-1,0,5,1,track,user,0.8,4
41437870,601,0,0,0,-1,0,5,1,track,user,0.8,4
41463134,601,0,0,0,-1,0,12,1,track,user,0.8,4
41498266,601,0,0,0,-1,0,87,1,track,user,0.8,4
41519345,601,0,0,0,-1,0,17,1,track,user,0.8,4
41600752,0,0,0,0,-1,1,13,1,track,user,0.8,4
41649626,0,0,0,0,-1,3,24,1,track,user,0.8,4
41704962,69,0,0,0,-1,9,71,1,track,user,0.8,4
41707569,0,0,0,0,-1,2,19,1,track,user,0.8,4
41755341,0,0,0,0,-1,1,19,1,track,user,0.8,4
41767807,601,0,0,0,-1,0,8,1,track,user,0.8,4
41776636,601,0,0,0,-1,0,11,1,track,user,0.8,4
41812438,201,0,0,0,-1,4,40,1,track,user,0.8,4
41841036,203,0,0,0,-1,2,26,1,track,user,0.8,4
41854962,601,0,0,0,-1,0,14,1,track,user,0.8,4
41857468,601,0,0,0,-1,0,29,1,track,user,0.8,4
41876594,178,0,0,0,-1,1,18,1,track,user,0.8,4
41921280,601,0,0,0,-1,0,4,1,track,user,0.8,4
41924338,129,0,0,0,-1,5,35,1,track,user,0.8,4
41934429,601,0,0,0,-1,0,22,1,track,user,0.8,4
41937235,0,0,0,0,-1,9,69,1,track,user,0.8,4
41947854,0,0,0,0,-1,3,45,1,track,user,0.8,4
41955861,601,0,0,0,-1,0,91,1,track,user,0.8,4
41993839,601,0,0,0,-1,0,15,1,track,user,0.8,4
42000824,347,0,0,0,-1,7,55,1,track,user,0.8,4
42059226,263,0,0,0,-1,2,30,1,track,user,0.8,4
42076709,601,0,0,0,-1,0,14,1,track,user,0.8,4
42121248,601,0,0,0,-1,0,4,1,track,user,0.8,4
42156892,83,0,0,0,-1,1,28,1,track,user,0.8,4
42176978,0,0,0,0,-1,1,21,1,track,user,0.8,4
42184083,601,0,0,0,-1,0,18,1,track,user,0.8,4
42191503,601,0,0,0,-1,0,6,1,track,user,0.8,4
42195114,0,0,0,0,-1,6,38,1,track,user,0.8,4
42244094,515,0,0,0,-1,7,72,1,track,user,0.8,4
42266050,601,0,0,0,-1,0,38,1,track,user,0.8,4
42278706,288,0,0,0,-1,5,65,1,track,user,0.8,4
42300503,463,0,0,0,-1,5,38,1,track,user,0.8,4
42308006,363,0,0,0,-1,1,15,1,track,user,0.8,4
42319179,601,0,0,0,-1,0,12,1,track,user,0.8,4
42325972,601,0,0,0,-1,0,12,1,track,user,0.8,4
42326116,253,0,0,0,-1,8,95,1,track,user,0.8,4
42326766,531,0,0,0,-1,5,57,1,track,user,0.8,4
42336439,601,0,0,0,-1,0,4,1,track,user,0.8,4
42342296,138,0,0,0,-1,2,97,1,track,user,0.8,4
42349364,112,0,0,0,-1,14,79,1,track,user,0.8,4
42375125,601,0,0,0,-1,0,8,1,track,user,0.8,4
42434085,601,0,0,0,-1,0,32,1,track,user,0.8,4
42449229,102,0,0,0,-1,1,14,1,track,user,0.8,4
42455831,468,0,0,0,-1,1,57,1,track,user,0.8,4
42466743,541,0,0,0,-1,10,74,1,track,user,0.8,4
42490093,601,0,0,0,-1,0,5,1,track,user,0.8,4
42491519,601,0,0,0,-1,0,14,1,track,user,0.8,4
42505609,601,0,0,0,-1,0,17,1,track,user,0.8,4
42508198,601,0,0,0,-1,0,15,1,track,user,0.8,4
42510273,601,0,0,0,-1,0,23,1,track,user,0.8,4
42511021,601,0,0,0,-1,0,74,1,track,user,0.8,4
42520718,601,0,0,0,-1,0,16,1,track,user,0.8,4
42523522,601,0,0,0,-1,0,20,1,track,user,0.8,4
42531987,107,0,0,0,49,4,32,1,track,user,0.8,4
42534814,636,0,0,0,-1,2,40,1,track,user,0.8,4
42537734,601,0,0,0,-1,0,6,1,track,user,0.8,4
42545765,601,0,0,0,-1,0,48,1,track,user,0.8,4
42557459,601,0,0,0,-1,0,9,1,track,user,0.8,4
42559926,601,0,0,0,-1,0,15,1,track,user,0.8,4
42560798,0,0,0,0,-1,1,16,1,track,user,0.8,4
42594953,601,0,0,0,-1,0,3,1,track,user,0.8,4
42619908,601,0,0,0,-1,0,6,1,track,user,0.8,4
42653622,601,0,0,0,-1,0,7,1,track,user,0.8,4
42661758,487,0,1,1,5,1,46,1,track,user,0.8,4
42674815,229,0,0,0,-1,5,42,1,track,user,0.8,4
42712422,601,0,0,0,-1,0,3,1,track,user,0.8,4
42725997,366,0,0,0,-1,2,31,1,track,user,0.8,4
42747833,601,0,0,0,-1,0,4,1,track,user,0.8,4
42751165,601,0,0,0,-1,0,10,1,track,user,0.8,4
42754178,601,0,0,0,-1,0,5,1,track,user,0.8,4
42804703,601,0,0,0,-1,0,5,1,track,user,0.8,4
42812530,79,0,0,0,-1,1,23,1,track,user,0.8,4
42819872,601,0,0,0,-1,0,13,1,track,user,0.8,4
42821196,601,0,0,0,-1,0,11,1,track,user,0.8,4
42831455,108,0,0,0,-1,6,67,1,track,user,0.8,4
42845419,601,0,0,0,-1,0,12,1,track,user,0.8,4
42873540,359,0,0,0,-1,6,38,1,track,user,0.8,4
42875425,601,0,0,0,-1,0,38,1,track,user,0.8,4
42911272,601,0,0,0,-1,0,9,1,track,user,0.8,4
42918691,601,0,0,0,-1,0,4,1,track,user,0.8,4
42938638,429,0,0,0,-1,3,36,1,track,user,0.8,4
42969299,354,0,0,0,-1,2,48,1,track,user,0.8,4
43011827,601,0,0,0,-1,0,14,1,track,user,0.8,4
43046058,125,0,0,0,-1,6,72,1,track,user,0.8,4
43082165,601,0,0,0,-1,0,16,1,track,user,0.8,4
43083808,601,0,0,0,-1,0,4,1,track,user,0.8,4
43088499,601,0,0,0,-1,0,10,1,track,user,0.8,4
43088867,601,0,0,0,-1,0,13,1,track,user,0.8,4
43091556,601,0,0,0,-1,0,6,1,track,user,0.8,4
43115076,601,0,0,0,-1,0,6,1,track,user,0.8,4
43117700,601,0,0,0,-1,0,10,1,track,user,0.8,4
45132551,474,0,0,0,-1,6,54,1,track,user,0.8,4
45132987,0,0,0,0,-1,2,64,1,track,user,0.8,4
45162026,0,0,0,0,-1,1,14,1,track,user,0.8,4
45189770,601,0,0,0,-1,0,5,1,track,user,0.8,4
45227089,198,0,0,0,-1,2,25,1,track,user,0.8,4
45227486,650,0,0,0,190,3,72,1,track,user,0.8,4
45230258,0,0,0,0,-1,8,80,1,track,user,0.8,4
45240679,610,0,0,0,-1,7,62,1,track,user,0.8,4
45250062,0,0,0,0,-1,6,85,1,track,user,0.8,4
45268610,484,0,0,0,-1,1,14,1,track,user,0.8,4
45285749,77,0,0,0,-1,1,15,1,track,user,0.8,4
45328514,601,0,0,0,-1,0,11,1,track,user,0.8,4
45333079,601,0,0,0,-1,0,6,1,track,user,0.8,4
45349398,601,0,0,0,-1,0,7,1,track,user,0.8,4
45353578,176,0,0,0,-1,1,27,1,track,user,0.8,4
45366433,601,0,0,0,-1,0,34,1,track,user,0.8,4
45373950,191,0,0,0,-1,4,53,1,track,user,0.8,4
45388599,601,0,0,0,-1,0,18,1,track,user,0.8,4
45390997,601,0,0,0,-1,0,10,1,track,user,0.8,4
45428745,601,0,0,0,-1,0,6,1,track,user,0.8,4
45441266,21,0,0,0,-1,2,27,1,track,user,0.8,4
45445095,0,0,0,0,-1,2,85,1,track,user,0.8,4
45475402,498,0,0,0,-1,6,75,1,track,user,0.8,4
45505075,601,0,0,0,-1,0,9,1,track,user,0.8,4
45521083,148,0,0,0,-1,2,82,1,track,user,0.8,4
45537404,601,0,0,0,-1,0,8,1,track,user,0.8,4
45556033,152,0,0,0,-1,3,25,1,track,user,0.8,4
45563118,601,0,0,0,-1,0,5,1,track,user,0.8,4
45572769,601,0,0,0,-1,0,14,1,track,user,0.8,4
45593604,258,0,0,0,-1,6,40,1,track,user,0.8,4
45596021,23,0,0,0,-1,1,17,1,track,user,0.8,4
45613971,526,1,1,1,1,7,90,1,track,user,0.8,4
45628092,234,0,0,0,-1,2,21,1,track,user,0.8,4
45683717,75,0,0,0,-1,1,18,1,track,user,0.8,4
45724662,601,0,0,0,-1,0,66,1,track,user,0.8,4
45756999,601,0,0,0,-1,0,4,1,track,user,0.8,4
45783989,276,0,0,0,-1,5,57,1,track,user,0.8,4
45800804,123,0,0,0,-1,1,36,1,track,user,0.8,4
45832409,0,0,0,0,-1,8,50,1,track,user,0.8,4
45835007,601,0,0,0,-1,0,9,1,track,user,0.8,4
45842927,451,0,0,0,-1,3,39,1,track,user,0.8,4
45846583,140,0,0,0,-1,7,56,1,track,user,0.8,4
45873076,601,0,0,0,-1,0,6,1,track,user,0.8,4
45882704,0,0,0,0,-1,4,28,1,track,user,0.8,4
45886469,601,0,0,0,-1,0,7,1,track,user,0.8,4
45897377,601,0,0,0,-1,0,4,1,track,user,0.8,4
45910026,318,0,0,0,-1,5,80,1,track,user,0.8,4
45911313,397,0,0,0,-1,5,50,1,track,user,0.8,4
45934001,301,0,0,0,-1,1,20,1,track,user,0.8,4
45943869,601,0,0,0,-1,0,4,1,track,user,0.8,4
45956211,601,0,0,0,-1,0,15,1,track,user,0.8,4
45977018,601,0,0,0,-1,0,11,1,track,user,0.8,4
46014511,601,0,0,0,-1,0,7,1,track,user,0.8,4
46023399,601,0,0,0,-1,0,23,1,track,user,0.8,4
46049751,346,0,0,0,-1,9,73,1,track,user,0.8,4
46051613,601,0,0,0,-1,0,6,1,track,user,0.8,4
46062613,236,0,0,0,-1,3,43,1,track,user,0.8,4
46070088,601,0,0,0,-1,0,3,1,track,user,0.8,4
46080068,279,0,0,0,-1,10,86,1,track,user,0.8,4
46087742,121,0,0,0,-1,3,23,1,track,user,0.8,4
46110519,601,0,0,0,-1,0,11,1,track,user,0.8,4
46130541,194,0,0,0,-1,1,13,1,track,user,0.8,4
46140219,601,0,0,0,-1,0,3,1,track,user,0.8,4
46146025,195,0,0,0,-1,4,41,1,track,user,0.8,4
46146128,601,0,0,0,-1,0,37,1,track,user,0.8,4
46149169,0,0,0,0,-1,1,16,1,track,user,0.8,4
46166988,329,0,0,0,-1,4,34,1,track,user,0.8,4
46178534,601,0,0,0,-1,0,14,1,track,user,0.8,4
46192709,601,0,0,0,-1,0,4,1,track,user,0.8,4
46195272,601,0,0,0,-1,0,12,1,track,user,0.8,4
46200736,601,0,0,0,-1,0,11,1,track,user,0.8,4
46208704,594,0,0,0,-1,5,60,1,track,user,0.8,4
46242305,601,0,0,0,-1,0,7,1,track,user,0.8,4
46246697,601,0,0,0,-1,0,13,1,track,user,0.8,4
46312697,601,0,0,0,-1,0,20,1,track,user,0.8,4
46317880,88,0,0,0,-1,2,19,1,track,user,0.8,4
46329162,0,0,0,0,-1,1,17,1,track,user,0.8,4
46347901,601,0,0,0,-1,0,15,1,track,user,0.8,4
46354794,601,0,0,0,-1,0,10,1,track,user,0.8,4
46385337,601,0,0,0,-1,0,7,1,track,user,0.8,4
46389268,47,0,0,0,-1,5,44,1,track,user,0.8,4
46432833,601,0,0,0,-1,0,37,1,track,user,0.8,4
46438339,601,0,0,0,-1,0,11,1,track,user,0.8,4
46465369,69,0,0,0,-1,7,47,1,track,user,0.8,4
