document,candidates,top1_match,top_5_match,top_10_match,pos_1st_match,query_terms,full_query_terms,iteration,term_field,document_field,query_terms_ratio,memory_size
21472169,104,0,0,0,-1,3,75,1,track,user,0.8,2
21475096,0,0,0,0,-1,3,20,1,track,user,0.8,2
21477839,315,0,0,0,-1,13,68,1,track,user,0.8,2
21501052,302,0,0,0,-1,7,61,1,track,user,0.8,2
21511144,241,0,0,0,-1,19,96,1,track,user,0.8,2
21541504,36,0,0,0,-1,2,11,1,track,user,0.8,2
21547033,597,0,0,0,-1,12,64,1,track,user,0.8,2
21574567,234,0,1,1,2,6,48,1,track,user,0.8,2
21574960,0,0,0,0,-1,1,8,1,track,user,0.8,2
21607161,585,0,0,0,-1,0,6,1,track,user,0.8,2
21664492,48,0,0,0,-1,5,46,1,track,user,0.8,2
21685958,0,0,0,0,-1,2,12,1,track,user,0.8,2
21703458,0,0,0,0,-1,1,11,1,track,user,0.8,2
21725155,0,0,0,0,-1,5,37,1,track,user,0.8,2
21739361,170,0,0,0,72,2,22,1,track,user,0.8,2
21796615,429,0,0,0,-1,3,15,1,track,user,0.8,2
21816895,149,0,0,0,-1,4,43,1,track,user,0.8,2
21837880,215,1,1,1,1,1,31,1,track,user,0.8,2
21840549,0,0,0,0,-1,2,19,1,track,user,0.8,2
21870939,37,0,0,0,-1,1,6,1,track,user,0.8,2
21874895,76,0,0,0,-1,9,76,1,track,user,0.8,2
21897295,23,0,0,0,-1,2,15,1,track,user,0.8,2
21931609,422,0,1,1,3,6,33,1,track,user,0.8,2
21948222,193,0,0,0,148,4,21,1,track,user,0.8,2
21975913,0,0,0,0,-1,3,21,1,track,user,0.8,2
21993785,0,0,0,0,-1,13,70,1,track,user,0.8,2
22062392,559,0,0,0,-1,6,35,1,track,user,0.8,2
22093328,92,0,0,0,-1,6,48,1,track,user,0.8,2
22134567,0,0,0,0,-1,4,25,1,track,user,0.8,2
22146835,0,0,0,0,-1,4,51,1,track,user,0.8,2
22183511,585,0,0,0,-1,0,36,1,track,user,0.8,2
22213588,32,0,0,0,-1,1,6,1,track,user,0.8,2
22238827,463,1,1,1,1,14,85,1,track,user,0.8,2
22242963,76,0,0,0,-1,5,47,1,track,user,0.8,2
22244688,474,0,0,0,-1,3,43,1,track,user,0.8,2
22299976,0,0,0,0,-1,3,17,1,track,user,0.8,2
22322948,0,0,0,0,-1,1,9,1,track,user,0.8,2
22368061,223,0,0,0,-1,12,60,1,track,user,0.8,2
22401230,238,0,0,0,-1,1,14,1,track,user,0.8,2
22417175,0,0,0,0,-1,7,38,1,track,user,0.8,2
22420570,142,0,0,0,-1,2,10,1,track,user,0.8,2
22486226,97,0,0,0,-1,1,6,1,track,user,0.8,2
22548204,230,0,0,0,-1,12,76,1,track,user,0.8,2
22559548,81,0,0,0,-1,4,28,1,track,user,0.8,2
22563727,321,0,1,1,4,11,78,1,track,user,0.8,2
22591563,71,0,1,1,4,14,80,1,track,user,0.8,2
22626679,101,0,0,0,29,5,29,1,track,user,0.8,2
22633204,87,0,0,0,35,3,16,1,track,user,0.8,2
22634012,92,0,0,0,-1,4,24,1,track,user,0.8,2
22694579,39,0,0,0,-1,3,16,1,track,user,0.8,2
22727273,56,0,0,0,-1,3,28,1,track,user,0.8,2
22741930,416,0,0,0,-1,8,63,1,track,user,0.8,2
22743125,0,0,0,0,-1,2,53,1,track,user,0.8,2
22758506,232,0,0,0,-1,18,94,1,track,user,0.8,2
22801759,0,0,0,0,-1,1,6,1,track,user,0.8,2
22844324,324,0,0,0,-1,3,24,1,track,user,0.8,2
22883484,0,0,0,0,-1,1,8,1,track,user,0.8,2
22917917,61,0,0,0,-1,1,30,1,track,user,0.8,2
22958476,234,0,0,0,-1,1,14,1,track,user,0.8,2
22978657,286,0,0,0,-1,1,16,1,track,user,0.8,2
23007211,0,0,0,0,-1,1,12,1,track,user,0.8,2
23010936,0,0,0,0,-1,3,18,1,track,user,0.8,2
23052659,585,0,0,0,-1,0,9,1,track,user,0.8,2
23073878,517,0,0,0,-1,4,34,1,track,user,0.8,2
23103549,374,0,0,0,-1,4,20,1,track,user,0.8,2
23115942,136,0,0,0,-1,2,10,1,track,user,0.8,2
23144098,0,0,0,0,-1,1,12,1,track,user,0.8,2
23153994,180,0,0,0,-1,9,60,1,track,user,0.8,2
23201727,176,0,0,0,-1,8,44,1,track,user,0.8,2
23298635,484,0,0,0,-1,14,75,1,track,user,0.8,2
23338473,442,0,0,0,-1,5,45,1,track,user,0.8,2
23365626,53,0,0,0,-1,3,24,1,track,user,0.8,2
23368376,465,0,0,0,-1,8,91,1,track,user,0.8,2
23452746,564,0,0,0,-1,2,53,1,track,user,0.8,2
23496718,0,0,0,0,-1,2,12,1,track,user,0.8,2
23503322,585,0,0,0,-1,0,6,1,track,user,0.8,2
23576699,243,0,0,0,199,3,43,1,track,user,0.8,2
23632958,90,0,0,0,-1,1,9,1,track,user,0.8,2
23708737,40,0,0,0,-1,1,9,1,track,user,0.8,2
23718593,243,0,0,0,-1,1,8,1,track,user,0.8,2
23730771,0,0,0,0,-1,2,14,1,track,user,0.8,2
23737358,551,0,0,0,166,1,8,1,track,user,0.8,2
23747889,362,0,0,0,-1,6,52,1,track,user,0.8,2
23761897,290,0,0,0,-1,5,35,1,track,user,0.8,2
23764986,85,0,0,0,-1,5,26,1,track,user,0.8,2
23768175,334,0,0,0,-1,3,36,1,track,user,0.8,2
23787137,0,0,0,0,-1,1,13,1,track,user,0.8,2
23818334,264,1,1,1,1,8,53,1,track,user,0.8,2
23859827,22,0,1,1,5,2,11,1,track,user,0.8,2
23892531,181,0,0,0,-1,3,26,1,track,user,0.8,2
23905855,272,0,0,0,-1,2,79,1,track,user,0.8,2
24014517,130,0,0,0,-1,1,19,1,track,user,0.8,2
24044884,0,0,0,0,-1,2,14,1,track,user,0.8,2
24055891,129,0,0,0,-1,2,47,1,track,user,0.8,2
24090729,492,0,1,1,2,8,47,1,track,user,0.8,2
24141000,645,0,0,0,83,2,17,1,track,user,0.8,2
24150548,438,0,0,0,-1,3,25,1,track,user,0.8,2
24155775,0,0,0,0,-1,4,92,1,track,user,0.8,2
24222158,0,0,0,0,-1,2,17,1,track,user,0.8,2
24225410,526,0,0,0,-1,4,34,1,track,user,0.8,2
24314470,221,0,0,0,-1,4,26,1,track,user,0.8,2
24321551,107,0,0,0,-1,1,18,1,track,user,0.8,2
24344534,225,0,0,0,-1,4,31,1,track,user,0.8,2
24375301,0,0,0,0,-1,1,5,1,track,user,0.8,2
24440508,585,0,0,0,-1,1,23,1,track,user,0.8,2
24462629,434,0,1,1,5,11,62,1,track,user,0.8,2
24482671,360,0,0,0,-1,4,21,1,track,user,0.8,2
24529994,23,1,1,1,1,3,20,1,track,user,0.8,2
24563766,21,0,0,0,-1,2,14,1,track,user,0.8,2
24608874,83,0,0,0,-1,2,20,1,track,user,0.8,2
24628846,223,0,0,0,74,8,49,1,track,user,0.8,2
24639589,585,0,0,0,-1,0,6,1,track,user,0.8,2
24673715,524,0,0,0,-1,6,42,1,track,user,0.8,2
24699633,344,0,0,0,-1,10,74,1,track,user,0.8,2
24708919,318,0,0,0,-1,5,37,1,track,user,0.8,2
24738798,0,0,0,0,-1,5,43,1,track,user,0.8,2
24762480,36,0,0,0,-1,1,6,1,track,user,0.8,2
24764408,123,0,0,0,-1,1,7,1,track,user,0.8,2
24864410,97,0,0,0,-1,2,17,1,track,user,0.8,2
24924060,101,0,0,0,-1,4,27,1,track,user,0.8,2
24927529,40,0,0,0,-1,8,43,1,track,user,0.8,2
24936477,585,0,0,0,-1,0,23,1,track,user,0.8,2
25051847,113,0,0,0,80,4,21,1,track,user,0.8,2
25060258,416,0,0,0,-1,2,13,1,track,user,0.8,2
25067311,585,0,0,0,-1,0,8,1,track,user,0.8,2
25072176,291,0,0,0,-1,6,37,1,track,user,0.8,2
25098117,421,0,0,0,-1,11,56,1,track,user,0.8,2
25158473,126,1,1,1,1,6,34,1,track,user,0.8,2
25232102,585,0,0,0,-1,0,9,1,track,user,0.8,2
25263471,73,0,0,0,-1,10,51,1,track,user,0.8,2
25266385,585,0,0,0,-1,0,16,1,track,user,0.8,2
25267915,0,0,0,0,-1,3,21,1,track,user,0.8,2
25298908,99,0,0,0,-1,9,52,1,track,user,0.8,2
25374158,0,0,0,0,-1,2,10,1,track,user,0.8,2
25378257,426,0,0,0,-1,2,17,1,track,user,0.8,2
25398485,146,0,0,0,-1,5,42,1,track,user,0.8,2
25404253,468,0,0,0,-1,4,24,1,track,user,0.8,2
25428188,73,0,0,0,-1,1,5,1,track,user,0.8,2
25462764,410,0,0,0,-1,10,93,1,track,user,0.8,2
25488382,0,0,0,0,-1,1,7,1,track,user,0.8,2
25542494,70,0,0,1,9,7,45,1,track,user,0.8,2
25579056,149,0,0,0,60,9,67,1,track,user,0.8,2
25590623,146,0,0,0,-1,4,25,1,track,user,0.8,2
25595880,149,0,0,0,-1,2,17,1,track,user,0.8,2
25720270,217,0,0,0,-1,4,30,1,track,user,0.8,2
25732064,478,0,0,0,-1,2,12,1,track,user,0.8,2
25790375,280,0,0,0,38,3,28,1,track,user,0.8,2
25800129,237,0,0,0,-1,5,29,1,track,user,0.8,2
25824529,281,0,0,0,-1,5,30,1,track,user,0.8,2
25828995,475,0,0,0,-1,1,13,1,track,user,0.8,2
25912004,47,0,0,0,-1,1,24,1,track,user,0.8,2
25941852,533,0,0,1,9,9,59,1,track,user,0.8,2
25953322,0,0,0,0,-1,1,25,1,track,user,0.8,2
25956014,104,0,0,0,-1,1,8,1,track,user,0.8,2
26014231,406,0,0,0,-1,4,38,1,track,user,0.8,2
26018001,307,1,1,1,1,4,57,1,track,user,0.8,2
26034212,21,0,0,0,-1,4,42,1,track,user,0.8,2
26082984,416,0,0,0,377,4,31,1,track,user,0.8,2
26097841,168,0,0,0,-1,6,76,1,track,user,0.8,2
26193596,0,0,0,0,-1,1,9,1,track,user,0.8,2
26256360,406,0,0,0,-1,2,26,1,track,user,0.8,2
26259466,216,0,0,0,-1,5,30,1,track,user,0.8,2
26265368,31,0,0,0,-1,1,7,1,track,user,0.8,2
26308132,0,0,0,0,-1,2,13,1,track,user,0.8,2
26387795,282,0,0,0,135,12,79,1,track,user,0.8,2
26399024,0,0,0,0,-1,10,50,1,track,user,0.8,2
26405022,0,0,0,0,-1,1,13,1,track,user,0.8,2
26468095,0,0,0,0,-1,6,34,1,track,user,0.8,2
26511455,335,0,0,0,-1,1,33,1,track,user,0.8,2
26514448,98,1,1,1,1,8,77,1,track,user,0.8,2
26524260,0,0,0,0,-1,6,34,1,track,user,0.8,2
26573006,317,0,0,0,-1,6,34,1,track,user,0.8,2
26655593,488,0,0,0,71,12,77,1,track,user,0.8,2
26812571,0,0,0,0,-1,10,63,1,track,user,0.8,2
26815389,0,0,0,0,-1,1,8,1,track,user,0.8,2
26842991,585,0,0,0,-1,0,10,1,track,user,0.8,2
26851410,262,1,1,1,1,3,20,1,track,user,0.8,2
26862796,67,0,0,0,-1,1,20,1,track,user,0.8,2
26920792,0,0,0,0,-1,1,8,1,track,user,0.8,2
27042927,0,0,0,0,-1,1,14,1,track,user,0.8,2
27091905,0,0,0,0,-1,9,45,1,track,user,0.8,2
27124833,98,0,0,0,-1,13,81,1,track,user,0.8,2
27172466,307,0,0,0,274,6,63,1,track,user,0.8,2
27176905,266,0,0,0,-1,4,47,1,track,user,0.8,2
27208440,145,0,0,0,-1,3,28,1,track,user,0.8,2
27212935,0,0,0,0,-1,6,37,1,track,user,0.8,2
27247169,585,0,0,0,-1,0,34,1,track,user,0.8,2
27329394,167,0,0,0,113,3,15,1,track,user,0.8,2
27490770,233,0,0,0,16,3,20,1,track,user,0.8,2
27517570,649,0,0,0,103,2,41,1,track,user,0.8,2
27543302,0,0,0,0,-1,11,62,1,track,user,0.8,2
27544655,76,0,0,0,-1,1,7,1,track,user,0.8,2
27568534,31,0,0,0,-1,7,39,1,track,user,0.8,2
27625419,0,0,0,0,-1,2,17,1,track,user,0.8,2
27630090,0,0,0,0,-1,1,22,1,track,user,0.8,2
27676022,0,0,0,0,-1,7,39,1,track,user,0.8,2
27713466,168,0,0,0,-1,2,10,1,track,user,0.8,2
27725616,585,0,0,0,-1,0,7,1,track,user,0.8,2
27863581,187,0,0,0,-1,10,57,1,track,user,0.8,2
27875325,274,0,0,0,-1,5,30,1,track,user,0.8,2
27931773,109,0,0,0,24,2,79,1,track,user,0.8,2
27973747,0,0,0,0,-1,5,31,1,track,user,0.8,2
27977724,9,0,0,0,-1,4,73,1,track,user,0.8,2
27986528,392,0,0,0,-1,2,46,1,track,user,0.8,2
28027743,425,0,0,0,-1,7,47,1,track,user,0.8,2
28030845,105,0,0,0,-1,2,22,1,track,user,0.8,2
28031835,97,0,0,0,21,9,87,1,track,user,0.8,2
28045928,370,0,0,0,-1,8,60,1,track,user,0.8,2
28089107,585,0,0,0,-1,0,9,1,track,user,0.8,2
28100293,238,0,0,0,13,3,70,1,track,user,0.8,2
28142112,585,0,0,0,-1,0,20,1,track,user,0.8,2
28152674,520,0,0,0,183,5,81,1,track,user,0.8,2
28155494,271,0,0,0,-1,4,27,1,track,user,0.8,2
28178534,0,0,0,0,-1,5,47,1,track,user,0.8,2
28185233,0,0,0,0,-1,3,19,1,track,user,0.8,2
28224494,50,0,0,1,7,1,69,1,track,user,0.8,2
28248259,0,0,0,0,-1,1,5,1,track,user,0.8,2
28258981,160,0,0,0,-1,4,80,1,track,user,0.8,2
28316940,500,0,0,0,-1,2,20,1,track,user,0.8,2
28347895,308,0,0,0,-1,2,15,1,track,user,0.8,2
28393075,0,0,0,0,-1,1,19,1,track,user,0.8,2
28405411,190,1,1,1,1,1,10,1,track,user,0.8,2
28433290,266,0,0,0,-1,4,22,1,track,user,0.8,2
28477979,587,0,0,0,-1,11,61,1,track,user,0.8,2
28494789,525,0,0,0,-1,1,35,1,track,user,0.8,2
28501369,141,0,0,0,-1,10,55,1,track,user,0.8,2
28609185,266,0,0,0,-1,14,76,1,track,user,0.8,2
28637804,501,0,0,0,-1,11,76,1,track,user,0.8,2
28695126,254,0,0,0,-1,2,12,1,track,user,0.8,2
28749291,585,0,0,0,-1,0,7,1,track,user,0.8,2
28785136,143,0,0,0,27,2,39,1,track,user,0.8,2
28835917,10,0,0,0,-1,3,15,1,track,user,0.8,2
28845928,511,0,0,0,12,9,65,1,track,user,0.8,2
28874979,80,0,0,0,-1,3,16,1,track,user,0.8,2
28934736,585,0,0,0,-1,0,7,1,track,user,0.8,2
28949709,46,0,0,0,-1,2,14,1,track,user,0.8,2
28974983,334,0,0,0,-1,4,31,1,track,user,0.8,2
28987079,0,0,0,0,-1,1,7,1,track,user,0.8,2
29017351,248,0,1,1,4,11,72,1,track,user,0.8,2
29052118,473,0,0,1,7,10,62,1,track,user,0.8,2
29074691,585,0,0,0,-1,0,5,1,track,user,0.8,2
29093634,366,0,0,0,-1,8,54,1,track,user,0.8,2
29107969,0,0,0,0,-1,1,8,1,track,user,0.8,2
29151938,0,0,0,0,-1,3,17,1,track,user,0.8,2
29172939,515,0,0,0,-1,4,25,1,track,user,0.8,2
29214477,585,0,0,0,-1,0,9,1,track,user,0.8,2
29218771,206,0,0,0,-1,1,15,1,track,user,0.8,2
29232640,60,0,0,0,-1,1,5,1,track,user,0.8,2
29280010,0,0,0,0,-1,5,27,1,track,user,0.8,2
29324352,585,0,0,0,-1,0,7,1,track,user,0.8,2
29348151,158,0,0,0,-1,7,48,1,track,user,0.8,2
29362797,94,0,0,0,-1,2,16,1,track,user,0.8,2
29384498,585,0,0,0,-1,0,9,1,track,user,0.8,2
29409188,67,0,0,0,-1,2,18,1,track,user,0.8,2
29476791,29,0,0,0,-1,1,5,1,track,user,0.8,2
29500945,203,0,0,0,-1,2,22,1,track,user,0.8,2
29519312,585,0,0,0,-1,0,12,1,track,user,0.8,2
29532991,0,0,0,0,-1,3,84,1,track,user,0.8,2
29567302,0,0,0,0,-1,2,50,1,track,user,0.8,2
29621382,0,0,0,0,-1,1,5,1,track,user,0.8,2
29634390,470,0,0,0,112,3,25,1,track,user,0.8,2
29648576,137,0,0,0,-1,6,37,1,track,user,0.8,2
29654116,30,0,0,0,-1,3,15,1,track,user,0.8,2
29667416,0,0,0,0,-1,7,63,1,track,user,0.8,2
29736718,0,0,0,0,-1,8,43,1,track,user,0.8,2
29767777,177,1,1,1,1,9,60,1,track,user,0.8,2
29773098,0,0,0,0,-1,2,37,1,track,user,0.8,2
29782151,0,0,0,0,-1,1,9,1,track,user,0.8,2
29798315,0,0,0,0,-1,1,13,1,track,user,0.8,2
29819533,555,0,0,0,-1,8,88,1,track,user,0.8,2
29874664,429,1,1,1,1,7,38,1,track,user,0.8,2
29889217,357,0,0,1,9,1,42,1,track,user,0.8,2
29895746,25,0,0,0,-1,1,27,1,track,user,0.8,2
29909186,429,1,1,1,1,1,17,1,track,user,0.8,2
29918805,119,0,0,0,-1,2,10,1,track,user,0.8,2
29973048,391,0,0,0,-1,3,23,1,track,user,0.8,2
30045113,403,0,0,0,-1,1,10,1,track,user,0.8,2
30049964,167,0,0,0,-1,11,55,1,track,user,0.8,2
30075250,578,1,1,1,1,9,66,1,track,user,0.8,2
30076613,465,0,0,0,143,7,74,1,track,user,0.8,2
30113416,0,0,0,0,-1,1,7,1,track,user,0.8,2
30141289,64,0,0,0,-1,1,9,1,track,user,0.8,2
30157746,141,0,0,0,-1,7,35,1,track,user,0.8,2
30179176,343,0,0,0,-1,1,17,1,track,user,0.8,2
30200182,0,0,0,0,-1,2,10,1,track,user,0.8,2
30202081,118,0,0,0,-1,1,6,1,track,user,0.8,2
30228954,263,0,0,0,50,9,66,1,track,user,0.8,2
30283981,585,0,0,0,-1,0,30,1,track,user,0.8,2
30292615,0,0,0,0,-1,1,19,1,track,user,0.8,2
30305094,263,1,1,1,1,3,20,1,track,user,0.8,2
30354931,0,0,0,0,-1,15,81,1,track,user,0.8,2
30370018,658,0,0,0,-1,5,28,1,track,user,0.8,2
30374859,585,0,0,0,-1,0,9,1,track,user,0.8,2
30392858,0,0,0,0,-1,2,13,1,track,user,0.8,2
30423968,376,0,0,0,-1,1,6,1,track,user,0.8,2
30448223,28,0,0,0,-1,2,93,1,track,user,0.8,2
30496879,529,0,0,0,28,8,88,1,track,user,0.8,2
30557826,585,0,0,0,-1,0,11,1,track,user,0.8,2
30564069,447,0,0,0,231,3,25,1,track,user,0.8,2
30584567,180,0,0,0,-1,1,5,1,track,user,0.8,2
30691276,210,0,0,0,-1,4,23,1,track,user,0.8,2
30808879,94,0,0,0,-1,1,22,1,track,user,0.8,2
30871520,0,0,0,0,-1,1,10,1,track,user,0.8,2
30885277,0,0,0,0,-1,1,6,1,track,user,0.8,2
30895922,0,0,0,0,-1,1,11,1,track,user,0.8,2
30930682,675,1,1,1,1,7,52,1,track,user,0.8,2
30978962,89,0,0,0,-1,1,14,1,track,user,0.8,2
30980210,85,0,0,0,-1,7,67,1,track,user,0.8,2
30983437,84,0,1,1,5,5,53,1,track,user,0.8,2
30992208,443,0,0,0,-1,8,46,1,track,user,0.8,2
31008969,0,0,0,0,-1,4,22,1,track,user,0.8,2
31036981,0,0,0,0,-1,2,16,1,track,user,0.8,2
31086988,0,0,0,0,-1,3,32,1,track,user,0.8,2
31088675,0,0,0,0,-1,3,21,1,track,user,0.8,2
31104229,268,0,0,1,10,4,38,1,track,user,0.8,2
31112429,0,0,0,0,-1,3,19,1,track,user,0.8,2
31112577,214,0,0,0,-1,1,19,1,track,user,0.8,2
31141765,585,0,0,0,-1,0,8,1,track,user,0.8,2
31155473,129,0,0,0,-1,1,7,1,track,user,0.8,2
31172150,88,0,0,0,-1,8,68,1,track,user,0.8,2
31183265,0,0,0,0,-1,1,29,1,track,user,0.8,2
31195033,0,0,0,0,-1,2,10,1,track,user,0.8,2
31267078,0,0,0,0,-1,1,53,1,track,user,0.8,2
31267557,231,0,0,1,10,3,26,1,track,user,0.8,2
31285219,585,0,0,0,-1,0,6,1,track,user,0.8,2
31311218,584,0,0,0,20,6,41,1,track,user,0.8,2
31327135,162,0,0,0,-1,11,81,1,track,user,0.8,2
31370017,0,0,0,0,-1,2,40,1,track,user,0.8,2
31514182,585,0,0,0,-1,0,9,1,track,user,0.8,2
31535425,0,0,0,0,-1,2,11,1,track,user,0.8,2
31573075,0,0,0,0,-1,1,7,1,track,user,0.8,2
31608359,131,0,0,0,-1,5,26,1,track,user,0.8,2
31633574,14,0,0,0,-1,2,10,1,track,user,0.8,2
31683848,585,0,0,0,-1,0,59,1,track,user,0.8,2
31695762,383,0,0,0,22,14,76,1,track,user,0.8,2
31699756,497,0,0,0,-1,6,85,1,track,user,0.8,2
31707599,554,0,0,0,-1,6,40,1,track,user,0.8,2
31713774,0,0,0,0,-1,3,15,1,track,user,0.8,2
31717673,292,0,0,0,-1,4,91,1,track,user,0.8,2
31718099,412,0,0,0,63,3,50,1,track,user,0.8,2
31776937,0,0,0,0,-1,6,61,1,track,user,0.8,2
31785082,9,0,0,0,-1,2,20,1,track,user,0.8,2
31849043,585,0,0,0,-1,0,7,1,track,user,0.8,2
31866798,0,0,0,0,-1,1,14,1,track,user,0.8,2
31869552,167,0,0,0,-1,8,47,1,track,user,0.8,2
31925784,265,0,0,0,-1,4,42,1,track,user,0.8,2
31941827,585,0,0,0,-1,0,23,1,track,user,0.8,2
31945332,0,0,0,0,-1,8,42,1,track,user,0.8,2
31964943,585,0,0,0,-1,0,10,1,track,user,0.8,2
31994095,585,0,0,0,-1,0,16,1,track,user,0.8,2
32000469,0,0,0,0,-1,4,22,1,track,user,0.8,2
32038006,124,0,0,0,-1,7,35,1,track,user,0.8,2
32064798,49,0,0,0,-1,3,16,1,track,user,0.8,2
32075747,585,0,0,0,-1,0,7,1,track,user,0.8,2
32090800,92,0,0,0,-1,5,89,1,track,user,0.8,2
32095889,99,0,0,0,-1,2,20,1,track,user,0.8,2
32127010,9,0,0,0,-1,1,6,1,track,user,0.8,2
32132023,0,0,0,0,-1,3,22,1,track,user,0.8,2
32141811,170,0,0,0,48,4,29,1,track,user,0.8,2
32229941,0,0,0,0,-1,1,6,1,track,user,0.8,2
32239345,111,0,0,0,-1,2,29,1,track,user,0.8,2
32274344,0,0,0,0,-1,1,5,1,track,user,0.8,2
32279421,45,0,0,0,-1,2,53,1,track,user,0.8,2
32303854,149,0,0,0,-1,1,5,1,track,user,0.8,2
32364675,585,0,0,0,-1,0,6,1,track,user,0.8,2
32368716,123,0,0,0,-1,1,5,1,track,user,0.8,2
32374212,0,0,0,0,-1,1,8,1,track,user,0.8,2
32377443,161,0,0,0,-1,4,37,1,track,user,0.8,2
32386829,315,0,1,1,4,2,11,1,track,user,0.8,2
32392868,174,0,0,0,-1,5,36,1,track,user,0.8,2
32487397,147,0,0,0,-1,1,9,1,track,user,0.8,2
32510785,0,0,0,0,-1,4,21,1,track,user,0.8,2
32669510,55,0,0,0,-1,3,23,1,track,user,0.8,2
32696804,585,0,0,0,-1,0,5,1,track,user,0.8,2
32711155,585,0,0,0,-1,0,89,1,track,user,0.8,2
32734744,94,0,0,0,-1,11,75,1,track,user,0.8,2
32737194,585,0,0,0,-1,0,11,1,track,user,0.8,2
32756999,0,0,0,0,-1,1,9,1,track,user,0.8,2
32775255,189,0,0,0,-1,1,7,1,track,user,0.8,2
32790529,171,0,0,0,-1,6,44,1,track,user,0.8,2
32801366,0,0,0,0,-1,1,6,1,track,user,0.8,2
32885784,0,0,0,0,-1,1,87,1,track,user,0.8,2
32907486,91,0,0,0,-1,12,63,1,track,user,0.8,2
32914378,308,0,0,0,-1,9,56,1,track,user,0.8,2
32914465,540,0,0,0,194,12,70,1,track,user,0.8,2
32964265,412,0,0,0,-1,5,37,1,track,user,0.8,2
32966243,0,0,0,0,-1,2,10,1,track,user,0.8,2
32968050,80,0,0,0,-1,1,6,1,track,user,0.8,2
32989348,82,0,0,0,-1,1,5,1,track,user,0.8,2
33069335,0,0,0,0,-1,7,35,1,track,user,0.8,2
33076417,565,0,0,0,-1,8,53,1,track,user,0.8,2
33077291,96,0,0,0,-1,1,31,1,track,user,0.8,2
33078694,141,0,0,0,-1,9,56,1,track,user,0.8,2
33109035,342,0,0,0,-1,6,40,1,track,user,0.8,2
33138362,72,0,0,0,-1,3,26,1,track,user,0.8,2
33141024,62,0,0,0,-1,3,29,1,track,user,0.8,2
33203016,0,0,0,0,-1,1,8,1,track,user,0.8,2
33223771,0,0,0,0,-1,2,15,1,track,user,0.8,2
33249877,77,0,0,0,-1,1,6,1,track,user,0.8,2
33278259,0,0,0,0,-1,1,9,1,track,user,0.8,2
33295703,99,0,0,0,-1,4,31,1,track,user,0.8,2
33304279,398,0,0,0,-1,1,26,1,track,user,0.8,2
33334803,381,1,1,1,1,6,42,1,track,user,0.8,2
33337965,150,0,0,0,-1,1,11,1,track,user,0.8,2
33436902,0,0,0,0,-1,1,12,1,track,user,0.8,2
33437439,0,0,0,0,-1,1,14,1,track,user,0.8,2
33455650,122,0,0,0,-1,3,22,1,track,user,0.8,2
33523080,0,0,0,0,-1,1,7,1,track,user,0.8,2
33547937,50,0,0,0,-1,7,47,1,track,user,0.8,2
33584604,0,0,0,0,-1,3,21,1,track,user,0.8,2
33588870,52,0,0,0,-1,9,56,1,track,user,0.8,2
33605112,0,0,0,0,-1,4,28,1,track,user,0.8,2
33609836,540,0,0,0,-1,3,27,1,track,user,0.8,2
33611696,193,0,0,0,-1,6,46,1,track,user,0.8,2
33628976,0,0,0,0,-1,4,23,1,track,user,0.8,2
33654215,73,0,0,0,-1,9,47,1,track,user,0.8,2
33659832,585,0,0,0,-1,0,9,1,track,user,0.8,2
33706333,106,0,0,0,-1,3,15,1,track,user,0.8,2
33759353,244,0,1,1,3,6,45,1,track,user,0.8,2
33808922,0,0,0,0,-1,15,78,1,track,user,0.8,2
33829458,506,0,0,0,-1,11,71,1,track,user,0.8,2
33911871,61,0,0,0,-1,5,26,1,track,user,0.8,2
33951743,585,0,0,0,-1,0,10,1,track,user,0.8,2
33989728,292,1,1,1,1,3,48,1,track,user,0.8,2
34042153,251,1,1,1,1,10,77,1,track,user,0.8,2
34059407,255,0,0,0,-1,4,25,1,track,user,0.8,2
34064295,38,0,0,0,-1,3,17,1,track,user,0.8,2
34068853,221,0,0,0,-1,3,24,1,track,user,0.8,2
34100180,0,0,0,0,-1,3,17,1,track,user,0.8,2
34207051,105,0,0,0,31,4,32,1,track,user,0.8,2
34272170,747,0,0,0,-1,1,5,1,track,user,0.8,2
34298773,461,0,0,0,-1,2,23,1,track,user,0.8,2
34307205,199,0,0,0,52,4,56,1,track,user,0.8,2
34326816,0,0,0,0,-1,19,98,1,track,user,0.8,2
34376379,0,0,0,0,-1,2,14,1,track,user,0.8,2
34379344,80,0,0,0,-1,3,17,1,track,user,0.8,2
34386686,0,0,0,0,-1,7,46,1,track,user,0.8,2
34453843,585,0,0,0,-1,0,9,1,track,user,0.8,2
34483827,241,0,0,0,-1,10,86,1,track,user,0.8,2
34489474,0,0,0,0,-1,1,20,1,track,user,0.8,2
34489699,0,0,0,0,-1,9,68,1,track,user,0.8,2
34526281,341,0,0,0,-1,2,13,1,track,user,0.8,2
34622623,97,1,1,1,1,1,9,1,track,user,0.8,2
34657339,364,0,0,0,17,3,59,1,track,user,0.8,2
34665341,109,0,0,0,-1,6,54,1,track,user,0.8,2
34670527,128,0,0,0,-1,7,42,1,track,user,0.8,2
34696603,452,0,0,0,-1,8,77,1,track,user,0.8,2
34705051,0,0,0,0,-1,1,9,1,track,user,0.8,2
34717351,48,0,0,0,29,1,20,1,track,user,0.8,2
34725372,0,0,0,0,-1,9,51,1,track,user,0.8,2
34726661,92,0,0,0,-1,1,7,1,track,user,0.8,2
