document,candidates,top1_match,top_5_match,top_10_match,pos_1st_match,query_terms,full_query_terms,iteration,term_field,document_field,query_terms_ratio,memory_size
576344,0,0,0,0,-1,1,19,1,track,session,0.8,1
576346,47,0,0,1,9,1,78,1,track,session,0.8,1
576382,0,0,0,0,-1,4,62,1,track,session,0.8,1
576431,177,0,0,0,11,2,53,1,track,session,0.8,1
576433,0,0,0,0,-1,1,7,1,track,session,0.8,1
576473,0,0,0,0,-1,2,18,1,track,session,0.8,1
576474,27,0,0,0,-1,1,12,1,track,session,0.8,1
576475,18,0,0,0,-1,1,46,1,track,session,0.8,1
576476,103,0,0,1,7,1,8,1,track,session,0.8,1
576491,0,0,0,0,-1,1,46,1,track,session,0.8,1
576496,332,0,1,1,2,1,10,1,track,session,0.8,1
576558,68,0,0,0,-1,5,32,1,track,session,0.8,1
576559,154,0,0,0,135,5,96,1,track,session,0.8,1
576560,71,1,1,1,1,4,16,1,track,session,0.8,1
576563,17,0,0,0,-1,2,39,1,track,session,0.8,1
576615,0,0,0,0,-1,2,30,1,track,session,0.8,1
576617,109,1,1,1,1,7,43,1,track,session,0.8,1
576618,248,0,0,1,8,5,81,1,track,session,0.8,1
576619,118,1,1,1,1,1,12,1,track,session,0.8,1
576620,26,0,1,1,3,9,52,1,track,session,0.8,1
576707,0,0,0,0,-1,1,52,1,track,session,0.8,1
576712,0,0,0,0,-1,3,26,1,track,session,0.8,1
576715,0,0,0,0,-1,3,96,1,track,session,0.8,1
576721,0,0,0,0,-1,1,40,1,track,session,0.8,1
576828,0,0,0,0,-1,1,20,1,track,session,0.8,1
576831,50,0,0,0,-1,2,16,1,track,session,0.8,1
576859,375,0,1,1,2,7,98,1,track,session,0.8,1
576861,172,0,0,0,139,14,79,1,track,session,0.8,1
576903,306,0,0,0,37,2,53,1,track,session,0.8,1
576905,355,0,0,1,8,2,40,1,track,session,0.8,1
576907,195,0,0,0,69,3,87,1,track,session,0.8,1
576914,0,0,0,0,-1,1,11,1,track,session,0.8,1
576939,0,0,0,0,-1,1,10,1,track,session,0.8,1
576943,116,1,1,1,1,3,50,1,track,session,0.8,1
576944,27,0,1,1,5,7,31,1,track,session,0.8,1
577048,0,0,0,0,-1,1,36,1,track,session,0.8,1
577051,0,0,0,0,-1,1,17,1,track,session,0.8,1
577225,197,0,0,0,11,12,98,1,track,session,0.8,1
577239,213,1,1,1,1,4,68,1,track,session,0.8,1
577253,93,0,1,1,3,1,13,1,track,session,0.8,1
577257,17,0,0,0,-1,1,14,1,track,session,0.8,1
577298,60,0,0,0,-1,4,17,1,track,session,0.8,1
577299,0,0,0,0,-1,1,8,1,track,session,0.8,1
577300,75,0,1,1,4,4,29,1,track,session,0.8,1
577302,197,0,0,0,-1,5,45,1,track,session,0.8,1
577304,91,0,0,0,-1,4,36,1,track,session,0.8,1
577306,210,0,0,0,-1,3,58,1,track,session,0.8,1
577307,40,0,0,0,-1,1,11,1,track,session,0.8,1
577347,73,0,0,0,-1,1,10,1,track,session,0.8,1
577389,205,0,1,1,3,1,28,1,track,session,0.8,1
577393,56,0,1,1,5,1,17,1,track,session,0.8,1
577437,8,0,0,0,-1,1,39,1,track,session,0.8,1
577438,215,0,1,1,4,7,73,1,track,session,0.8,1
577468,115,0,0,0,11,2,7,1,track,session,0.8,1
577470,111,0,1,1,2,2,19,1,track,session,0.8,1
577473,282,0,1,1,4,7,91,1,track,session,0.8,1
577500,0,0,0,0,-1,3,14,1,track,session,0.8,1
577501,60,0,0,0,-1,4,21,1,track,session,0.8,1
577505,41,0,0,0,13,2,8,1,track,session,0.8,1
577507,130,0,0,0,14,1,7,1,track,session,0.8,1
577548,66,0,0,0,-1,1,10,1,track,session,0.8,1
577628,0,0,0,0,-1,1,20,1,track,session,0.8,1
577667,0,0,0,0,-1,3,11,1,track,session,0.8,1
577668,12,1,1,1,1,5,24,1,track,session,0.8,1
577670,0,0,0,0,-1,1,32,1,track,session,0.8,1
577671,0,0,0,0,-1,2,25,1,track,session,0.8,1
577678,220,1,1,1,1,3,36,1,track,session,0.8,1
577743,144,0,0,0,-1,3,39,1,track,session,0.8,1
577744,85,0,0,0,-1,3,36,1,track,session,0.8,1
577745,117,0,0,1,8,5,32,1,track,session,0.8,1
577805,88,0,0,0,-1,2,13,1,track,session,0.8,1
577806,0,0,0,0,-1,2,7,1,track,session,0.8,1
577807,0,0,0,0,-1,2,9,1,track,session,0.8,1
577808,114,0,0,0,-1,2,14,1,track,session,0.8,1
577810,13,0,0,0,-1,3,15,1,track,session,0.8,1
577811,0,0,0,0,-1,3,14,1,track,session,0.8,1
577813,31,1,1,1,1,4,20,1,track,session,0.8,1
577814,0,0,0,0,-1,3,18,1,track,session,0.8,1
577815,141,0,1,1,4,4,27,1,track,session,0.8,1
577816,0,0,0,0,-1,1,13,1,track,session,0.8,1
577818,12,0,1,1,2,1,8,1,track,session,0.8,1
577821,0,0,0,0,-1,2,6,1,track,session,0.8,1
577851,97,0,1,1,3,3,81,1,track,session,0.8,1
577914,49,1,1,1,1,1,8,1,track,session,0.8,1
577915,243,1,1,1,1,2,6,1,track,session,0.8,1
578025,38,1,1,1,1,3,45,1,track,session,0.8,1
578126,83,0,1,1,2,2,14,1,track,session,0.8,1
578128,83,0,1,1,2,1,18,1,track,session,0.8,1
578134,0,0,0,0,-1,1,22,1,track,session,0.8,1
578181,8,0,0,0,-1,3,43,1,track,session,0.8,1
578262,85,0,0,0,18,1,24,1,track,session,0.8,1
578266,72,0,0,0,51,1,21,1,track,session,0.8,1
578267,158,0,0,0,34,5,77,1,track,session,0.8,1
578268,83,0,0,0,-1,1,15,1,track,session,0.8,1
578271,136,0,0,0,47,2,49,1,track,session,0.8,1
578272,102,0,0,0,-1,3,65,1,track,session,0.8,1
578274,0,0,0,0,-1,1,7,1,track,session,0.8,1
578277,0,0,0,0,-1,2,19,1,track,session,0.8,1
578319,330,0,0,1,9,2,19,1,track,session,0.8,1
578320,303,0,0,1,9,5,49,1,track,session,0.8,1
578324,154,0,1,1,3,4,71,1,track,session,0.8,1
578385,122,1,1,1,1,2,38,1,track,session,0.8,1
578389,259,0,0,0,-1,1,6,1,track,session,0.8,1
578392,35,1,1,1,1,1,6,1,track,session,0.8,1
578405,0,0,0,0,-1,7,33,1,track,session,0.8,1
578408,22,0,0,0,22,3,12,1,track,session,0.8,1
578414,83,1,1,1,1,1,44,1,track,session,0.8,1
578417,47,0,0,0,-1,1,18,1,track,session,0.8,1
578508,0,0,0,0,-1,2,8,1,track,session,0.8,1
578510,55,0,0,0,-1,3,27,1,track,session,0.8,1
578511,21,0,0,0,-1,2,9,1,track,session,0.8,1
578512,0,0,0,0,-1,3,19,1,track,session,0.8,1
578513,0,0,0,0,-1,2,7,1,track,session,0.8,1
578514,0,0,0,0,-1,1,9,1,track,session,0.8,1
578515,0,0,0,0,-1,1,8,1,track,session,0.8,1
578516,0,0,0,0,-1,3,14,1,track,session,0.8,1
578517,0,0,0,0,-1,2,7,1,track,session,0.8,1
578518,10,1,1,1,1,3,22,1,track,session,0.8,1
578519,0,0,0,0,-1,2,10,1,track,session,0.8,1
578527,0,0,0,0,-1,4,19,1,track,session,0.8,1
578605,0,0,0,0,-1,1,12,1,track,session,0.8,1
578608,101,1,1,1,1,2,11,1,track,session,0.8,1
578663,64,0,0,1,7,1,22,1,track,session,0.8,1
578704,148,0,0,0,-1,2,10,1,track,session,0.8,1
578706,47,0,0,0,-1,1,6,1,track,session,0.8,1
578742,96,1,1,1,1,2,9,1,track,session,0.8,1
578749,46,0,0,0,-1,1,8,1,track,session,0.8,1
578751,19,0,0,0,-1,2,6,1,track,session,0.8,1
578772,335,0,1,1,4,4,47,1,track,session,0.8,1
578833,0,0,0,0,-1,1,25,1,track,session,0.8,1
578870,108,1,1,1,1,2,11,1,track,session,0.8,1
578871,226,0,0,0,15,3,12,1,track,session,0.8,1
578878,78,1,1,1,1,1,6,1,track,session,0.8,1
578881,55,0,0,0,-1,3,11,1,track,session,0.8,1
578960,48,0,0,0,21,1,10,1,track,session,0.8,1
579028,187,0,1,1,2,2,22,1,track,session,0.8,1
579032,280,1,1,1,1,3,11,1,track,session,0.8,1
579094,155,0,0,0,118,8,60,1,track,session,0.8,1
579095,0,0,0,0,-1,1,39,1,track,session,0.8,1
579096,148,1,1,1,1,3,34,1,track,session,0.8,1
579102,84,0,0,0,-1,4,27,1,track,session,0.8,1
579124,154,0,0,0,11,2,54,1,track,session,0.8,1
579160,63,0,0,1,6,1,17,1,track,session,0.8,1
579163,63,0,0,1,6,1,13,1,track,session,0.8,1
579164,129,1,1,1,1,5,27,1,track,session,0.8,1
579165,0,0,0,0,-1,1,21,1,track,session,0.8,1
579244,27,1,1,1,1,5,43,1,track,session,0.8,1
579256,88,0,0,0,32,5,60,1,track,session,0.8,1
579282,14,1,1,1,1,1,6,1,track,session,0.8,1
579283,17,0,1,1,2,2,29,1,track,session,0.8,1
579285,25,0,0,0,-1,1,27,1,track,session,0.8,1
579286,0,0,0,0,-1,1,9,1,track,session,0.8,1
579290,118,1,1,1,1,1,14,1,track,session,0.8,1
579293,31,0,0,0,17,3,20,1,track,session,0.8,1
579345,30,1,1,1,1,1,25,1,track,session,0.8,1
579350,0,0,0,0,-1,1,12,1,track,session,0.8,1
579352,0,0,0,0,-1,1,23,1,track,session,0.8,1
579355,23,0,0,0,-1,1,6,1,track,session,0.8,1
579356,9,0,0,1,8,1,56,1,track,session,0.8,1
579465,284,0,1,1,2,3,76,1,track,session,0.8,1
579468,123,1,1,1,1,1,31,1,track,session,0.8,1
579469,0,0,0,0,-1,1,13,1,track,session,0.8,1
579470,137,0,1,1,3,6,39,1,track,session,0.8,1
579472,241,1,1,1,1,8,70,1,track,session,0.8,1
579565,71,1,1,1,1,2,31,1,track,session,0.8,1
579567,38,0,0,0,-1,1,22,1,track,session,0.8,1
579634,0,0,0,0,-1,3,23,1,track,session,0.8,1
579636,145,1,1,1,1,6,38,1,track,session,0.8,1
579740,247,0,0,0,-1,1,22,1,track,session,0.8,1
579741,55,0,0,0,-1,2,20,1,track,session,0.8,1
579742,55,0,0,0,-1,3,19,1,track,session,0.8,1
579743,253,0,1,1,2,2,27,1,track,session,0.8,1
579745,285,0,0,0,-1,4,31,1,track,session,0.8,1
579747,0,0,0,0,-1,1,30,1,track,session,0.8,1
579748,182,0,0,0,-1,4,51,1,track,session,0.8,1
579751,72,0,0,0,-1,2,10,1,track,session,0.8,1
579753,23,0,0,0,-1,1,17,1,track,session,0.8,1
579784,0,0,0,0,-1,2,6,1,track,session,0.8,1
579817,0,0,0,0,-1,1,12,1,track,session,0.8,1
579849,34,0,0,1,6,6,83,1,track,session,0.8,1
579850,70,0,0,0,-1,1,9,1,track,session,0.8,1
579898,179,0,0,0,-1,1,12,1,track,session,0.8,1
579901,0,0,0,0,-1,1,11,1,track,session,0.8,1
579905,117,0,1,1,2,1,20,1,track,session,0.8,1
579906,209,0,0,0,-1,1,15,1,track,session,0.8,1
579907,43,0,0,0,-1,1,17,1,track,session,0.8,1
579908,152,0,0,0,-1,1,16,1,track,session,0.8,1
579910,189,0,0,0,-1,2,21,1,track,session,0.8,1
579932,209,0,1,1,2,3,12,1,track,session,0.8,1
579970,129,0,0,0,-1,1,11,1,track,session,0.8,1
579971,172,0,0,0,27,1,8,1,track,session,0.8,1
579983,0,0,0,0,-1,1,9,1,track,session,0.8,1
580037,141,0,0,0,-1,1,8,1,track,session,0.8,1
580071,23,0,0,0,-1,2,10,1,track,session,0.8,1
580073,73,1,1,1,1,2,17,1,track,session,0.8,1
580136,86,0,1,1,4,1,7,1,track,session,0.8,1
580138,86,0,1,1,4,1,7,1,track,session,0.8,1
580139,247,1,1,1,1,2,26,1,track,session,0.8,1
580140,247,1,1,1,1,1,12,1,track,session,0.8,1
580142,0,0,0,0,-1,2,11,1,track,session,0.8,1
580147,0,0,0,0,-1,1,13,1,track,session,0.8,1
580158,0,0,0,0,-1,1,9,1,track,session,0.8,1
580159,35,1,1,1,1,3,18,1,track,session,0.8,1
580206,0,0,0,0,-1,2,23,1,track,session,0.8,1
580210,0,0,0,0,-1,1,25,1,track,session,0.8,1
580276,30,0,0,0,-1,1,6,1,track,session,0.8,1
580277,0,0,0,0,-1,1,8,1,track,session,0.8,1
580280,13,0,0,0,-1,1,11,1,track,session,0.8,1
580399,179,0,0,1,6,3,20,1,track,session,0.8,1
580408,301,0,1,1,2,4,30,1,track,session,0.8,1
580445,0,0,0,0,-1,3,11,1,track,session,0.8,1
580506,239,0,0,0,14,6,37,1,track,session,0.8,1
580507,153,0,0,0,-1,3,15,1,track,session,0.8,1
580508,82,0,0,0,-1,1,14,1,track,session,0.8,1
580512,18,0,0,0,-1,1,11,1,track,session,0.8,1
580514,91,0,0,0,-1,2,34,1,track,session,0.8,1
580515,21,0,1,1,4,2,9,1,track,session,0.8,1
580516,0,0,0,0,-1,1,10,1,track,session,0.8,1
580517,72,0,0,1,8,1,8,1,track,session,0.8,1
580560,222,0,1,1,2,1,16,1,track,session,0.8,1
580616,0,0,0,0,-1,1,8,1,track,session,0.8,1
580617,130,0,0,0,38,2,45,1,track,session,0.8,1
580618,0,0,0,0,-1,3,60,1,track,session,0.8,1
580674,134,0,0,1,7,1,71,1,track,session,0.8,1
580763,37,0,0,0,-1,1,7,1,track,session,0.8,1
580764,5,0,1,1,4,1,6,1,track,session,0.8,1
580765,0,0,0,0,-1,1,15,1,track,session,0.8,1
580766,0,0,0,0,-1,1,14,1,track,session,0.8,1
580767,26,0,0,0,-1,1,12,1,track,session,0.8,1
580769,146,0,0,0,15,3,12,1,track,session,0.8,1
580770,38,0,0,0,-1,1,6,1,track,session,0.8,1
580771,100,1,1,1,1,2,19,1,track,session,0.8,1
580774,44,0,0,0,31,1,7,1,track,session,0.8,1
580775,0,0,0,0,-1,1,8,1,track,session,0.8,1
580776,7,0,0,1,6,3,20,1,track,session,0.8,1
580777,34,0,0,0,-1,1,9,1,track,session,0.8,1
580779,6,0,0,0,-1,2,9,1,track,session,0.8,1
580785,5,0,1,1,2,2,6,1,track,session,0.8,1
580819,88,0,0,0,-1,1,42,1,track,session,0.8,1
580820,9,0,0,0,-1,1,15,1,track,session,0.8,1
580822,0,0,0,0,-1,1,12,1,track,session,0.8,1
580870,189,1,1,1,1,2,32,1,track,session,0.8,1
580928,140,0,0,0,20,2,37,1,track,session,0.8,1
580934,133,0,0,0,20,2,43,1,track,session,0.8,1
580938,0,0,0,0,-1,1,7,1,track,session,0.8,1
580940,164,0,0,0,32,1,6,1,track,session,0.8,1
581006,245,1,1,1,1,4,51,1,track,session,0.8,1
581065,71,0,0,1,10,2,30,1,track,session,0.8,1
581066,0,0,0,0,-1,1,8,1,track,session,0.8,1
581067,28,0,0,0,16,1,28,1,track,session,0.8,1
581068,57,0,0,0,16,2,30,1,track,session,0.8,1
581070,226,0,0,0,28,1,23,1,track,session,0.8,1
581072,58,0,0,0,-1,1,32,1,track,session,0.8,1
581079,0,0,0,0,-1,1,18,1,track,session,0.8,1
581118,54,0,0,0,18,2,24,1,track,session,0.8,1
581122,0,0,0,0,-1,1,10,1,track,session,0.8,1
581129,29,0,1,1,2,2,17,1,track,session,0.8,1
581130,15,0,0,0,-1,1,14,1,track,session,0.8,1
581134,30,0,0,0,-1,1,22,1,track,session,0.8,1
581139,185,0,1,1,3,3,29,1,track,session,0.8,1
581140,0,0,0,0,-1,1,9,1,track,session,0.8,1
581141,96,0,0,0,-1,1,13,1,track,session,0.8,1
581230,0,0,0,0,-1,2,6,1,track,session,0.8,1
581234,51,0,0,0,-1,3,24,1,track,session,0.8,1
581235,0,0,0,0,-1,2,7,1,track,session,0.8,1
581238,115,0,1,1,3,7,47,1,track,session,0.8,1
581239,50,0,0,1,9,4,32,1,track,session,0.8,1
581240,219,0,0,0,36,13,75,1,track,session,0.8,1
581244,81,0,1,1,3,6,38,1,track,session,0.8,1
581245,0,0,0,0,-1,2,24,1,track,session,0.8,1
581246,0,0,0,0,-1,1,17,1,track,session,0.8,1
581250,313,0,0,0,-1,3,17,1,track,session,0.8,1
581251,0,0,0,0,-1,2,9,1,track,session,0.8,1
581253,34,0,0,0,-1,2,37,1,track,session,0.8,1
581254,57,0,0,0,-1,2,12,1,track,session,0.8,1
581255,30,1,1,1,1,4,18,1,track,session,0.8,1
581257,92,0,1,1,5,5,33,1,track,session,0.8,1
581263,57,0,0,0,15,7,47,1,track,session,0.8,1
581297,0,0,0,0,-1,1,14,1,track,session,0.8,1
581350,69,1,1,1,1,2,34,1,track,session,0.8,1
581351,43,0,0,0,31,1,17,1,track,session,0.8,1
581354,0,0,0,0,-1,1,13,1,track,session,0.8,1
581355,102,1,1,1,1,2,23,1,track,session,0.8,1
581391,64,0,1,1,3,4,32,1,track,session,0.8,1
581393,154,0,1,1,2,1,9,1,track,session,0.8,1
581394,67,0,1,1,3,3,24,1,track,session,0.8,1
581395,42,0,0,0,36,1,19,1,track,session,0.8,1
581396,61,0,0,0,-1,2,6,1,track,session,0.8,1
581411,85,0,1,1,2,1,40,1,track,session,0.8,1
581496,0,0,0,0,-1,1,27,1,track,session,0.8,1
581499,0,0,0,0,-1,4,42,1,track,session,0.8,1
581537,0,0,0,0,-1,3,23,1,track,session,0.8,1
581539,147,0,0,0,11,2,6,1,track,session,0.8,1
581550,198,1,1,1,1,1,7,1,track,session,0.8,1
581621,120,1,1,1,1,3,12,1,track,session,0.8,1
581623,237,0,0,0,36,2,28,1,track,session,0.8,1
581624,0,0,0,0,-1,1,36,1,track,session,0.8,1
581626,89,1,1,1,1,2,39,1,track,session,0.8,1
581628,167,1,1,1,1,2,42,1,track,session,0.8,1
581634,253,1,1,1,1,1,30,1,track,session,0.8,1
581635,154,0,1,1,4,3,43,1,track,session,0.8,1
581637,137,1,1,1,1,2,14,1,track,session,0.8,1
581640,163,0,1,1,4,1,66,1,track,session,0.8,1
581641,213,0,0,0,-1,1,6,1,track,session,0.8,1
581645,31,0,0,0,-1,3,39,1,track,session,0.8,1
581649,150,0,0,0,-1,2,13,1,track,session,0.8,1
581701,131,1,1,1,1,1,78,1,track,session,0.8,1
581703,167,0,0,1,7,4,49,1,track,session,0.8,1
581707,131,1,1,1,1,1,42,1,track,session,0.8,1
581775,131,0,0,0,-1,4,87,1,track,session,0.8,1
581777,95,0,0,0,-1,3,66,1,track,session,0.8,1
581778,0,0,0,0,-1,2,54,1,track,session,0.8,1
581805,168,0,0,0,-1,1,7,1,track,session,0.8,1
581818,114,0,0,0,80,2,13,1,track,session,0.8,1
581872,117,1,1,1,1,1,8,1,track,session,0.8,1
581883,0,0,0,0,-1,1,16,1,track,session,0.8,1
581992,22,1,1,1,1,1,28,1,track,session,0.8,1
581993,127,0,0,1,10,2,25,1,track,session,0.8,1
581996,102,0,0,1,9,1,34,1,track,session,0.8,1
581997,47,1,1,1,1,2,11,1,track,session,0.8,1
582041,0,0,0,0,-1,2,8,1,track,session,0.8,1
582042,0,0,0,0,-1,3,18,1,track,session,0.8,1
582044,30,0,0,1,7,4,23,1,track,session,0.8,1
582046,0,0,0,0,-1,2,16,1,track,session,0.8,1
582049,99,0,1,1,2,2,19,1,track,session,0.8,1
582055,90,0,0,0,-1,1,10,1,track,session,0.8,1
582056,0,0,0,0,-1,4,17,1,track,session,0.8,1
582057,97,1,1,1,1,2,10,1,track,session,0.8,1
582058,78,0,0,0,41,3,14,1,track,session,0.8,1
582060,49,1,1,1,1,2,19,1,track,session,0.8,1
582061,19,0,0,0,-1,4,61,1,track,session,0.8,1
582086,39,1,1,1,1,2,42,1,track,session,0.8,1
582090,65,0,1,1,3,4,98,1,track,session,0.8,1
582118,5,0,0,0,-1,2,11,1,track,session,0.8,1
582126,76,0,0,0,-1,1,6,1,track,session,0.8,1
582127,23,1,1,1,1,1,24,1,track,session,0.8,1
582128,23,1,1,1,1,1,31,1,track,session,0.8,1
582131,0,0,0,0,-1,2,6,1,track,session,0.8,1
582135,0,0,0,0,-1,3,62,1,track,session,0.8,1
582136,0,0,0,0,-1,1,8,1,track,session,0.8,1
582137,0,0,0,0,-1,2,30,1,track,session,0.8,1
582138,0,0,0,0,-1,3,27,1,track,session,0.8,1
582148,213,0,0,1,7,3,54,1,track,session,0.8,1
582156,123,1,1,1,1,6,48,1,track,session,0.8,1
582157,209,0,1,1,2,2,17,1,track,session,0.8,1
582187,0,0,0,0,-1,4,53,1,track,session,0.8,1
582188,173,1,1,1,1,1,13,1,track,session,0.8,1
582191,0,0,0,0,-1,2,6,1,track,session,0.8,1
582289,47,0,1,1,4,1,20,1,track,session,0.8,1
582291,21,0,0,0,-1,2,41,1,track,session,0.8,1
582295,9,0,0,0,-1,1,53,1,track,session,0.8,1
582296,135,1,1,1,1,2,13,1,track,session,0.8,1
582379,293,0,0,0,-1,5,64,1,track,session,0.8,1
582380,174,0,0,0,-1,2,27,1,track,session,0.8,1
582384,128,0,0,0,-1,1,12,1,track,session,0.8,1
582391,33,0,0,0,-1,1,13,1,track,session,0.8,1
582392,80,0,0,0,-1,2,49,1,track,session,0.8,1
582490,0,0,0,0,-1,3,51,1,track,session,0.8,1
582493,0,0,0,0,-1,1,15,1,track,session,0.8,1
582494,0,0,0,0,-1,1,11,1,track,session,0.8,1
582496,0,0,0,0,-1,1,7,1,track,session,0.8,1
582498,194,0,1,1,2,2,22,1,track,session,0.8,1
582520,0,0,0,0,-1,2,13,1,track,session,0.8,1
582521,9,0,0,1,6,3,11,1,track,session,0.8,1
582522,85,1,1,1,1,2,29,1,track,session,0.8,1
582554,32,1,1,1,1,3,22,1,track,session,0.8,1
582599,57,0,0,0,-1,1,23,1,track,session,0.8,1
582602,305,0,1,1,4,2,26,1,track,session,0.8,1
582604,45,0,0,0,-1,1,16,1,track,session,0.8,1
582622,0,0,0,0,-1,1,13,1,track,session,0.8,1
582715,48,1,1,1,1,1,15,1,track,session,0.8,1
582719,121,1,1,1,1,2,15,1,track,session,0.8,1
582724,0,0,0,0,-1,4,18,1,track,session,0.8,1
582730,95,0,1,1,5,1,32,1,track,session,0.8,1
582732,173,1,1,1,1,3,37,1,track,session,0.8,1
582734,0,0,0,0,-1,1,67,1,track,session,0.8,1
582737,0,0,0,0,-1,1,31,1,track,session,0.8,1
582770,54,0,1,1,2,4,61,1,track,session,0.8,1
582905,0,0,0,0,-1,3,15,1,track,session,0.8,1
582908,0,0,0,0,-1,4,19,1,track,session,0.8,1
582910,0,0,0,0,-1,2,7,1,track,session,0.8,1
582913,0,0,0,0,-1,5,84,1,track,session,0.8,1
582915,75,0,1,1,2,1,8,1,track,session,0.8,1
582916,95,1,1,1,1,1,13,1,track,session,0.8,1
582917,39,0,1,1,4,1,12,1,track,session,0.8,1
582926,0,0,0,0,-1,1,20,1,track,session,0.8,1
582931,0,0,0,0,-1,2,7,1,track,session,0.8,1
582933,0,0,0,0,-1,2,11,1,track,session,0.8,1
582934,0,0,0,0,-1,2,10,1,track,session,0.8,1
582935,4,1,1,1,1,3,15,1,track,session,0.8,1
582938,144,1,1,1,1,2,14,1,track,session,0.8,1
582942,96,1,1,1,1,3,64,1,track,session,0.8,1
583002,0,0,0,0,-1,2,21,1,track,session,0.8,1
583004,90,1,1,1,1,2,12,1,track,session,0.8,1
583005,135,1,1,1,1,1,30,1,track,session,0.8,1
583006,29,0,0,0,-1,1,13,1,track,session,0.8,1
583007,109,0,0,0,15,1,42,1,track,session,0.8,1
583008,72,1,1,1,1,1,10,1,track,session,0.8,1
583011,0,0,0,0,-1,4,20,1,track,session,0.8,1
583013,77,0,1,1,4,2,48,1,track,session,0.8,1
583014,17,1,1,1,1,1,10,1,track,session,0.8,1
583015,22,0,0,0,-1,1,13,1,track,session,0.8,1
583016,0,0,0,0,-1,4,21,1,track,session,0.8,1
583087,24,0,1,1,3,3,11,1,track,session,0.8,1
583178,114,0,0,0,-1,5,45,1,track,session,0.8,1
583180,8,0,1,1,2,2,6,1,track,session,0.8,1
583183,111,0,0,0,12,1,7,1,track,session,0.8,1
583186,132,0,1,1,3,3,30,1,track,session,0.8,1
583187,60,1,1,1,1,3,14,1,track,session,0.8,1
583191,174,0,0,1,7,3,23,1,track,session,0.8,1
583194,62,0,0,0,-1,1,11,1,track,session,0.8,1
583195,0,0,0,0,-1,1,7,1,track,session,0.8,1
583248,0,0,0,0,-1,3,20,1,track,session,0.8,1
583252,0,0,0,0,-1,1,7,1,track,session,0.8,1
583254,129,0,0,0,-1,1,33,1,track,session,0.8,1
583255,205,0,0,0,-1,2,75,1,track,session,0.8,1
583256,129,0,0,0,-1,2,32,1,track,session,0.8,1
583257,205,0,0,0,-1,1,30,1,track,session,0.8,1
583259,5,0,0,0,-1,3,16,1,track,session,0.8,1
583261,0,0,0,0,-1,1,39,1,track,session,0.8,1
583262,91,0,0,0,-1,1,17,1,track,session,0.8,1
583310,0,0,0,0,-1,1,65,1,track,session,0.8,1
583311,202,0,0,0,-1,1,16,1,track,session,0.8,1
583356,153,1,1,1,1,3,59,1,track,session,0.8,1
583357,152,0,0,0,-1,1,11,1,track,session,0.8,1
583358,51,0,0,0,-1,2,18,1,track,session,0.8,1
583359,100,1,1,1,1,3,59,1,track,session,0.8,1
583361,147,0,0,0,-1,7,61,1,track,session,0.8,1
583362,0,0,0,0,-1,1,23,1,track,session,0.8,1
583366,217,1,1,1,1,2,32,1,track,session,0.8,1
583367,0,0,0,0,-1,6,76,1,track,session,0.8,1
583482,0,0,0,0,-1,2,6,1,track,session,0.8,1
583486,99,0,0,0,-1,2,36,1,track,session,0.8,1
583490,21,0,0,0,-1,1,19,1,track,session,0.8,1
583492,64,1,1,1,1,1,7,1,track,session,0.8,1
583497,45,0,0,0,-1,1,13,1,track,session,0.8,1
583503,0,0,0,0,-1,2,18,1,track,session,0.8,1
583507,141,0,0,1,6,1,15,1,track,session,0.8,1
583509,165,0,1,1,2,2,17,1,track,session,0.8,1
583583,0,0,0,0,-1,2,13,1,track,session,0.8,1
583585,0,0,0,0,-1,3,15,1,track,session,0.8,1
583587,0,0,0,0,-1,2,7,1,track,session,0.8,1
583588,52,0,0,0,-1,2,19,1,track,session,0.8,1
583589,98,0,0,0,-1,3,15,1,track,session,0.8,1
583591,58,0,0,0,-1,3,14,1,track,session,0.8,1
583592,0,0,0,0,-1,2,6,1,track,session,0.8,1
583593,0,0,0,0,-1,1,21,1,track,session,0.8,1
583595,0,0,0,0,-1,1,11,1,track,session,0.8,1
583649,0,0,0,0,-1,1,10,1,track,session,0.8,1
583655,0,0,0,0,-1,1,7,1,track,session,0.8,1
583657,10,0,1,1,2,2,17,1,track,session,0.8,1
583658,0,0,0,0,-1,2,51,1,track,session,0.8,1
583659,0,0,0,0,-1,2,33,1,track,session,0.8,1
583665,184,0,0,1,7,3,28,1,track,session,0.8,1
583666,0,0,0,0,-1,1,9,1,track,session,0.8,1
583675,0,0,0,0,-1,1,9,1,track,session,0.8,1
583762,35,0,0,0,-1,2,7,1,track,session,0.8,1
583768,44,1,1,1,1,2,6,1,track,session,0.8,1
583838,148,0,0,0,-1,1,10,1,track,session,0.8,1
583841,0,0,0,0,-1,2,30,1,track,session,0.8,1
583845,67,0,0,0,-1,1,12,1,track,session,0.8,1
583849,67,0,1,1,2,1,44,1,track,session,0.8,1
583935,88,1,1,1,1,5,66,1,track,session,0.8,1
583938,0,0,0,0,-1,1,44,1,track,session,0.8,1
583943,262,0,0,0,177,4,90,1,track,session,0.8,1
583944,164,1,1,1,1,2,89,1,track,session,0.8,1
583945,255,1,1,1,1,7,73,1,track,session,0.8,1
584014,11,0,0,0,-1,1,9,1,track,session,0.8,1
584015,72,0,0,0,-1,2,7,1,track,session,0.8,1
584016,170,0,1,1,2,6,42,1,track,session,0.8,1
584017,24,0,0,0,-1,1,9,1,track,session,0.8,1
