document,candidates,top1_match,top_5_match,top_10_match,pos_1st_match,query_terms,full_query_terms,iteration,term_field,document_field,query_terms_ratio,memory_size
762388,146,0,0,0,-1,0,50,1,track,session,0.8,3
762390,146,0,0,0,-1,0,18,1,track,session,0.8,3
762393,0,0,0,0,-1,3,25,1,track,session,0.8,3
762396,146,0,0,0,-1,0,19,1,track,session,0.8,3
762397,61,0,0,0,-1,2,34,1,track,session,0.8,3
762398,143,1,1,1,1,2,20,1,track,session,0.8,3
762399,146,0,0,0,-1,0,5,1,track,session,0.8,3
762401,146,0,0,0,-1,0,30,1,track,session,0.8,3
762402,146,0,0,0,-1,0,7,1,track,session,0.8,3
762411,146,0,0,0,-1,0,37,1,track,session,0.8,3
762412,146,0,0,0,-1,0,7,1,track,session,0.8,3
762464,143,0,0,0,18,3,40,1,track,session,0.8,3
762466,0,0,0,0,-1,1,78,1,track,session,0.8,3
762467,146,0,0,0,-1,0,4,1,track,session,0.8,3
762471,146,0,0,0,-1,0,5,1,track,session,0.8,3
762482,146,0,0,0,-1,0,15,1,track,session,0.8,3
762484,146,0,0,0,-1,0,6,1,track,session,0.8,3
762535,73,0,0,0,-1,1,36,1,track,session,0.8,3
762541,146,0,0,0,-1,0,7,1,track,session,0.8,3
762545,146,0,0,0,-1,0,22,1,track,session,0.8,3
762555,146,0,0,0,-1,0,9,1,track,session,0.8,3
762649,146,0,0,0,-1,0,7,1,track,session,0.8,3
762653,146,0,0,0,-1,0,11,1,track,session,0.8,3
762657,113,1,1,1,1,4,38,1,track,session,0.8,3
762659,146,0,0,0,-1,0,4,1,track,session,0.8,3
762661,307,1,1,1,1,2,49,1,track,session,0.8,3
762663,146,0,0,0,-1,0,5,1,track,session,0.8,3
762667,146,0,0,0,-1,0,30,1,track,session,0.8,3
762669,63,0,1,1,5,1,32,1,track,session,0.8,3
762670,146,0,0,0,-1,0,25,1,track,session,0.8,3
762678,146,0,0,0,-1,0,7,1,track,session,0.8,3
762692,96,0,0,0,-1,1,11,1,track,session,0.8,3
762705,146,0,0,0,-1,0,37,1,track,session,0.8,3
762755,326,0,0,0,95,4,54,1,track,session,0.8,3
762758,146,0,0,0,-1,0,10,1,track,session,0.8,3
762760,153,1,1,1,1,2,41,1,track,session,0.8,3
762761,146,0,0,0,-1,0,22,1,track,session,0.8,3
762762,146,0,0,0,-1,0,20,1,track,session,0.8,3
762763,146,0,0,0,-1,0,21,1,track,session,0.8,3
762764,185,1,1,1,1,1,22,1,track,session,0.8,3
762766,146,0,0,0,-1,3,20,1,track,session,0.8,3
762767,146,0,0,0,-1,0,4,1,track,session,0.8,3
762771,146,0,0,0,-1,0,20,1,track,session,0.8,3
762772,180,0,0,0,-1,1,45,1,track,session,0.8,3
762776,146,0,0,0,-1,0,6,1,track,session,0.8,3
762779,146,0,0,0,-1,0,31,1,track,session,0.8,3
762885,146,0,0,0,-1,0,14,1,track,session,0.8,3
762888,146,0,0,0,-1,0,4,1,track,session,0.8,3
762891,146,0,0,0,-1,0,25,1,track,session,0.8,3
762939,0,0,0,0,-1,1,29,1,track,session,0.8,3
762941,146,0,0,0,-1,0,4,1,track,session,0.8,3
762944,146,0,0,0,-1,0,22,1,track,session,0.8,3
762945,146,0,0,0,-1,0,36,1,track,session,0.8,3
762947,211,0,0,0,118,3,46,1,track,session,0.8,3
762986,146,0,0,0,-1,0,6,1,track,session,0.8,3
763199,146,0,0,0,-1,0,24,1,track,session,0.8,3
763304,146,0,0,0,-1,0,4,1,track,session,0.8,3
763322,146,0,0,0,-1,0,10,1,track,session,0.8,3
763353,39,0,0,0,-1,4,26,1,track,session,0.8,3
763354,225,1,1,1,1,2,19,1,track,session,0.8,3
763357,257,0,1,1,2,2,62,1,track,session,0.8,3
763358,311,0,0,0,14,4,55,1,track,session,0.8,3
763361,146,0,0,0,-1,0,11,1,track,session,0.8,3
763364,146,0,0,0,-1,0,21,1,track,session,0.8,3
763367,146,0,0,0,-1,0,24,1,track,session,0.8,3
763368,209,0,0,0,46,4,24,1,track,session,0.8,3
763395,146,0,0,0,-1,0,13,1,track,session,0.8,3
763396,124,0,0,0,-1,1,16,1,track,session,0.8,3
763397,104,0,0,0,-1,1,19,1,track,session,0.8,3
763544,146,0,0,0,-1,0,19,1,track,session,0.8,3
763553,146,0,0,0,-1,0,4,1,track,session,0.8,3
763591,146,0,0,0,-1,0,8,1,track,session,0.8,3
763594,146,0,0,0,-1,0,5,1,track,session,0.8,3
763598,19,1,1,1,1,1,18,1,track,session,0.8,3
763600,146,0,0,0,-1,0,11,1,track,session,0.8,3
763625,146,0,0,0,-1,0,22,1,track,session,0.8,3
763656,146,0,0,0,-1,0,5,1,track,session,0.8,3
763698,146,0,0,0,-1,0,77,1,track,session,0.8,3
763700,102,1,1,1,1,3,94,1,track,session,0.8,3
763776,146,0,0,0,-1,0,11,1,track,session,0.8,3
763778,146,0,0,0,-1,0,7,1,track,session,0.8,3
763853,57,1,1,1,1,1,40,1,track,session,0.8,3
763855,146,0,0,0,-1,0,20,1,track,session,0.8,3
763862,329,0,0,0,-1,1,37,1,track,session,0.8,3
763863,146,0,0,0,-1,0,18,1,track,session,0.8,3
763864,146,0,0,0,-1,0,16,1,track,session,0.8,3
763868,146,0,0,0,-1,0,24,1,track,session,0.8,3
763870,258,0,0,0,-1,1,37,1,track,session,0.8,3
763872,146,0,0,0,-1,0,44,1,track,session,0.8,3
763873,146,0,0,0,-1,0,41,1,track,session,0.8,3
763950,146,0,0,0,-1,0,55,1,track,session,0.8,3
763999,146,0,0,0,-1,0,5,1,track,session,0.8,3
764005,146,0,0,0,-1,0,84,1,track,session,0.8,3
764099,146,0,0,0,-1,0,28,1,track,session,0.8,3
764100,146,0,0,0,-1,0,8,1,track,session,0.8,3
764105,146,0,0,0,-1,0,24,1,track,session,0.8,3
764106,146,0,0,0,-1,0,77,1,track,session,0.8,3
764107,146,0,0,0,-1,0,11,1,track,session,0.8,3
764108,146,0,0,0,-1,0,15,1,track,session,0.8,3
764110,146,0,0,0,-1,0,14,1,track,session,0.8,3
764127,146,0,0,0,-1,0,11,1,track,session,0.8,3
764130,146,0,0,0,-1,0,14,1,track,session,0.8,3
764132,146,0,0,0,-1,0,10,1,track,session,0.8,3
764255,146,0,0,0,-1,0,34,1,track,session,0.8,3
764256,146,0,0,0,-1,0,26,1,track,session,0.8,3
764260,146,0,0,0,-1,0,11,1,track,session,0.8,3
764367,146,0,0,0,-1,0,15,1,track,session,0.8,3
764368,146,0,0,0,-1,0,7,1,track,session,0.8,3
764370,146,0,0,0,-1,0,23,1,track,session,0.8,3
764374,146,0,0,0,-1,0,5,1,track,session,0.8,3
764375,146,0,0,0,-1,0,9,1,track,session,0.8,3
764460,146,0,0,0,-1,0,40,1,track,session,0.8,3
764464,146,0,0,0,-1,0,9,1,track,session,0.8,3
764465,130,1,1,1,1,1,10,1,track,session,0.8,3
764582,146,0,0,0,-1,0,6,1,track,session,0.8,3
764635,121,1,1,1,1,1,45,1,track,session,0.8,3
764638,146,0,0,0,-1,0,17,1,track,session,0.8,3
764659,146,0,0,0,-1,0,19,1,track,session,0.8,3
764660,130,0,0,0,-1,8,73,1,track,session,0.8,3
764661,72,0,0,0,-1,5,43,1,track,session,0.8,3
764666,246,0,0,0,-1,11,81,1,track,session,0.8,3
764667,35,0,0,0,-1,3,68,1,track,session,0.8,3
764690,146,0,0,0,-1,0,7,1,track,session,0.8,3
764691,120,0,0,0,-1,2,18,1,track,session,0.8,3
764692,146,0,0,0,-1,0,17,1,track,session,0.8,3
764695,146,0,0,0,-1,0,8,1,track,session,0.8,3
764696,146,0,0,0,-1,0,6,1,track,session,0.8,3
764809,146,0,0,0,-1,0,43,1,track,session,0.8,3
764813,146,0,0,0,-1,0,36,1,track,session,0.8,3
764816,91,0,0,1,6,1,39,1,track,session,0.8,3
764942,146,0,0,0,-1,0,19,1,track,session,0.8,3
764945,146,0,0,0,-1,0,17,1,track,session,0.8,3
764970,146,0,0,0,-1,0,22,1,track,session,0.8,3
764993,184,0,0,0,-1,1,21,1,track,session,0.8,3
765012,146,0,0,0,-1,0,44,1,track,session,0.8,3
765015,146,0,0,0,-1,0,5,1,track,session,0.8,3
765016,146,0,0,0,-1,0,14,1,track,session,0.8,3
765070,146,0,0,0,-1,0,4,1,track,session,0.8,3
765072,146,0,0,0,-1,0,23,1,track,session,0.8,3
765073,146,0,0,0,-1,0,5,1,track,session,0.8,3
765141,89,0,0,0,-1,2,68,1,track,session,0.8,3
765143,146,0,0,0,-1,0,32,1,track,session,0.8,3
765146,101,1,1,1,1,2,86,1,track,session,0.8,3
765147,146,0,0,0,-1,0,12,1,track,session,0.8,3
765151,146,0,0,0,-1,0,34,1,track,session,0.8,3
765191,113,0,0,0,82,3,46,1,track,session,0.8,3
765222,146,0,0,0,-1,0,12,1,track,session,0.8,3
765355,169,1,1,1,1,1,31,1,track,session,0.8,3
765359,146,0,0,0,-1,0,37,1,track,session,0.8,3
765360,42,0,0,0,-1,1,10,1,track,session,0.8,3
765363,146,0,0,0,-1,0,22,1,track,session,0.8,3
765365,146,0,0,0,-1,0,8,1,track,session,0.8,3
765371,146,0,0,0,-1,0,18,1,track,session,0.8,3
765516,243,0,0,0,26,1,12,1,track,session,0.8,3
765573,146,0,0,0,-1,0,12,1,track,session,0.8,3
765577,146,0,0,0,-1,0,5,1,track,session,0.8,3
765793,146,0,0,0,-1,0,52,1,track,session,0.8,3
765794,146,0,0,0,-1,0,43,1,track,session,0.8,3
765798,154,0,0,0,-1,1,69,1,track,session,0.8,3
765799,4,0,0,0,-1,4,60,1,track,session,0.8,3
765800,146,0,0,0,-1,0,27,1,track,session,0.8,3
765803,97,0,0,0,-1,2,33,1,track,session,0.8,3
765805,146,0,0,0,-1,0,44,1,track,session,0.8,3
765807,146,0,0,0,-1,0,32,1,track,session,0.8,3
765816,146,0,0,0,-1,0,18,1,track,session,0.8,3
765838,146,0,0,0,-1,0,90,1,track,session,0.8,3
765839,146,0,0,0,-1,0,5,1,track,session,0.8,3
765914,0,0,0,0,-1,1,32,1,track,session,0.8,3
765918,146,0,0,0,-1,0,5,1,track,session,0.8,3
765919,146,0,0,0,-1,0,16,1,track,session,0.8,3
765920,215,0,0,0,36,5,55,1,track,session,0.8,3
765936,17,0,0,0,-1,2,53,1,track,session,0.8,3
766092,146,0,0,0,-1,0,10,1,track,session,0.8,3
766093,146,0,0,0,-1,0,5,1,track,session,0.8,3
766095,146,0,0,0,-1,0,15,1,track,session,0.8,3
766096,146,0,0,0,-1,0,32,1,track,session,0.8,3
766100,146,0,0,0,-1,0,26,1,track,session,0.8,3
766103,146,0,0,0,-1,0,8,1,track,session,0.8,3
766104,146,0,0,0,-1,0,7,1,track,session,0.8,3
766106,146,0,0,0,-1,0,9,1,track,session,0.8,3
766108,245,1,1,1,1,3,36,1,track,session,0.8,3
766275,146,0,0,0,-1,0,49,1,track,session,0.8,3
766278,146,0,0,0,-1,0,10,1,track,session,0.8,3
766281,59,0,0,0,-1,4,44,1,track,session,0.8,3
766283,146,0,0,0,-1,0,27,1,track,session,0.8,3
766284,271,0,0,0,-1,2,65,1,track,session,0.8,3
766287,146,0,0,0,-1,0,16,1,track,session,0.8,3
766293,146,0,0,0,-1,0,16,1,track,session,0.8,3
766294,58,0,0,0,-1,3,77,1,track,session,0.8,3
766300,146,0,0,0,-1,0,10,1,track,session,0.8,3
766301,146,0,0,0,-1,0,18,1,track,session,0.8,3
766302,146,0,0,0,-1,0,4,1,track,session,0.8,3
766306,146,0,0,0,-1,0,7,1,track,session,0.8,3
766307,146,0,0,0,-1,0,6,1,track,session,0.8,3
766309,195,0,0,1,6,3,57,1,track,session,0.8,3
766319,146,0,0,0,-1,0,30,1,track,session,0.8,3
766323,146,0,0,0,-1,0,13,1,track,session,0.8,3
766344,24,0,0,0,-1,1,9,1,track,session,0.8,3
766346,146,0,0,0,-1,0,9,1,track,session,0.8,3
766401,146,0,0,0,-1,0,5,1,track,session,0.8,3
766408,146,0,0,0,-1,0,9,1,track,session,0.8,3
766509,146,0,0,0,-1,0,12,1,track,session,0.8,3
766516,327,1,1,1,1,3,49,1,track,session,0.8,3
766517,146,0,0,0,-1,0,7,1,track,session,0.8,3
766522,146,0,0,0,-1,0,15,1,track,session,0.8,3
766524,146,0,0,0,-1,0,4,1,track,session,0.8,3
766525,146,0,0,0,-1,0,6,1,track,session,0.8,3
766541,146,0,0,0,-1,0,19,1,track,session,0.8,3
766634,146,0,0,0,-1,0,4,1,track,session,0.8,3
766638,146,0,0,0,-1,0,4,1,track,session,0.8,3
766642,33,1,1,1,1,1,11,1,track,session,0.8,3
766649,146,0,0,0,-1,0,4,1,track,session,0.8,3
766658,55,0,0,1,10,1,15,1,track,session,0.8,3
766814,146,0,0,0,-1,0,6,1,track,session,0.8,3
766842,146,0,0,0,-1,0,6,1,track,session,0.8,3
766843,212,0,0,0,-1,1,9,1,track,session,0.8,3
766844,146,0,0,0,-1,0,7,1,track,session,0.8,3
766889,146,0,0,0,-1,0,67,1,track,session,0.8,3
766939,91,0,0,0,-1,2,50,1,track,session,0.8,3
767081,146,0,0,0,-1,0,8,1,track,session,0.8,3
767117,146,0,0,0,-1,0,5,1,track,session,0.8,3
767119,146,0,0,0,-1,0,14,1,track,session,0.8,3
767120,146,0,0,0,-1,0,10,1,track,session,0.8,3
767122,146,0,0,0,-1,0,18,1,track,session,0.8,3
767149,146,0,0,0,-1,0,22,1,track,session,0.8,3
767256,146,0,0,0,-1,0,10,1,track,session,0.8,3
767263,146,0,0,0,-1,0,42,1,track,session,0.8,3
767264,146,0,0,0,-1,0,4,1,track,session,0.8,3
767267,146,0,0,0,-1,0,5,1,track,session,0.8,3
767268,146,0,0,0,-1,0,23,1,track,session,0.8,3
767271,146,0,0,0,-1,0,4,1,track,session,0.8,3
767279,146,0,0,0,-1,0,39,1,track,session,0.8,3
767286,0,0,0,0,-1,1,10,1,track,session,0.8,3
767289,146,0,0,0,-1,0,39,1,track,session,0.8,3
767389,146,0,0,0,-1,0,36,1,track,session,0.8,3
767390,146,0,0,0,-1,0,14,1,track,session,0.8,3
767391,146,0,0,0,-1,0,11,1,track,session,0.8,3
767392,146,0,0,0,-1,0,16,1,track,session,0.8,3
767401,146,0,0,0,-1,0,12,1,track,session,0.8,3
767424,146,0,0,0,-1,0,19,1,track,session,0.8,3
767425,146,0,0,0,-1,0,5,1,track,session,0.8,3
767428,146,0,0,0,-1,0,9,1,track,session,0.8,3
767429,97,0,0,0,-1,1,16,1,track,session,0.8,3
767434,146,0,0,0,-1,0,4,1,track,session,0.8,3
767537,146,0,0,0,-1,0,4,1,track,session,0.8,3
767542,146,0,0,0,-1,0,5,1,track,session,0.8,3
767545,146,0,0,0,-1,0,4,1,track,session,0.8,3
767628,146,0,0,0,-1,0,4,1,track,session,0.8,3
767629,146,0,0,0,-1,0,5,1,track,session,0.8,3
767711,146,0,0,0,-1,0,12,1,track,session,0.8,3
767712,155,0,0,0,-1,2,29,1,track,session,0.8,3
767713,146,0,0,0,-1,0,24,1,track,session,0.8,3
767714,146,0,0,0,-1,0,27,1,track,session,0.8,3
767818,146,0,0,0,-1,0,21,1,track,session,0.8,3
767819,146,0,0,0,-1,0,7,1,track,session,0.8,3
767827,146,0,0,0,-1,0,14,1,track,session,0.8,3
767829,146,0,0,0,-1,0,20,1,track,session,0.8,3
767830,166,1,1,1,1,4,48,1,track,session,0.8,3
767868,146,0,0,0,-1,0,4,1,track,session,0.8,3
767870,146,0,0,0,-1,0,9,1,track,session,0.8,3
767877,146,0,0,0,-1,0,11,1,track,session,0.8,3
767878,15,0,0,1,8,1,48,1,track,session,0.8,3
767925,146,0,0,0,-1,0,9,1,track,session,0.8,3
768036,146,0,0,0,-1,0,11,1,track,session,0.8,3
768037,146,0,0,0,-1,0,4,1,track,session,0.8,3
768042,146,0,0,0,-1,0,5,1,track,session,0.8,3
768046,146,0,0,0,-1,0,6,1,track,session,0.8,3
768048,146,0,0,0,-1,0,7,1,track,session,0.8,3
768135,215,0,1,1,3,1,67,1,track,session,0.8,3
768137,146,0,0,0,-1,0,17,1,track,session,0.8,3
768139,112,0,1,1,5,2,14,1,track,session,0.8,3
768173,146,0,0,0,-1,0,5,1,track,session,0.8,3
768226,146,0,0,0,-1,0,11,1,track,session,0.8,3
768271,48,0,0,0,19,3,49,1,track,session,0.8,3
768272,146,0,0,0,-1,0,28,1,track,session,0.8,3
768273,146,0,0,0,-1,0,22,1,track,session,0.8,3
768295,146,0,0,0,-1,0,5,1,track,session,0.8,3
768296,146,0,0,0,-1,0,17,1,track,session,0.8,3
768318,146,0,0,0,-1,0,33,1,track,session,0.8,3
768322,146,0,0,0,-1,0,13,1,track,session,0.8,3
768335,146,0,0,0,-1,0,15,1,track,session,0.8,3
768336,146,0,0,0,-1,0,24,1,track,session,0.8,3
768338,146,0,0,0,-1,0,26,1,track,session,0.8,3
768393,187,0,0,0,-1,2,23,1,track,session,0.8,3
768394,146,0,0,0,-1,0,7,1,track,session,0.8,3
768395,146,0,0,0,-1,0,4,1,track,session,0.8,3
768396,106,0,0,0,-1,1,10,1,track,session,0.8,3
768397,146,0,0,0,-1,0,10,1,track,session,0.8,3
768398,146,0,0,0,-1,0,8,1,track,session,0.8,3
768399,0,0,0,0,-1,1,13,1,track,session,0.8,3
768401,146,0,0,0,-1,0,5,1,track,session,0.8,3
768403,146,0,0,0,-1,0,8,1,track,session,0.8,3
768404,362,0,0,0,94,7,45,1,track,session,0.8,3
768405,146,0,0,0,-1,0,12,1,track,session,0.8,3
768407,146,0,0,0,-1,0,8,1,track,session,0.8,3
768447,258,0,0,0,-1,1,86,1,track,session,0.8,3
768449,370,0,0,0,-1,2,98,1,track,session,0.8,3
768451,146,0,0,0,-1,0,7,1,track,session,0.8,3
768452,146,0,0,0,-1,0,7,1,track,session,0.8,3
768482,146,0,0,0,-1,0,5,1,track,session,0.8,3
768483,0,0,0,0,-1,1,20,1,track,session,0.8,3
768484,20,0,0,0,-1,1,34,1,track,session,0.8,3
768485,146,0,0,0,-1,0,17,1,track,session,0.8,3
768486,0,0,0,0,-1,11,72,1,track,session,0.8,3
768487,0,0,0,0,-1,5,30,1,track,session,0.8,3
768488,119,0,0,0,-1,17,90,1,track,session,0.8,3
768513,13,0,1,1,3,2,25,1,track,session,0.8,3
768515,8,0,1,1,5,2,26,1,track,session,0.8,3
768533,146,0,0,0,-1,0,53,1,track,session,0.8,3
768534,146,0,0,0,-1,0,15,1,track,session,0.8,3
768535,146,0,0,0,-1,0,17,1,track,session,0.8,3
768618,81,0,0,0,-1,2,49,1,track,session,0.8,3
768619,67,0,0,0,-1,1,34,1,track,session,0.8,3
768650,174,0,0,0,-1,1,12,1,track,session,0.8,3
768651,69,0,0,0,-1,1,22,1,track,session,0.8,3
768653,146,0,0,0,-1,0,55,1,track,session,0.8,3
768667,146,0,0,0,-1,0,4,1,track,session,0.8,3
768714,146,0,0,0,-1,0,6,1,track,session,0.8,3
768735,236,0,0,0,-1,1,25,1,track,session,0.8,3
768804,406,0,0,0,-1,3,20,1,track,session,0.8,3
768813,146,0,0,0,-1,0,28,1,track,session,0.8,3
768863,146,0,0,0,-1,0,11,1,track,session,0.8,3
768866,251,1,1,1,1,1,28,1,track,session,0.8,3
768962,146,0,0,0,-1,0,20,1,track,session,0.8,3
768984,146,0,0,0,-1,0,26,1,track,session,0.8,3
768997,146,0,0,0,-1,0,13,1,track,session,0.8,3
769081,146,0,0,0,-1,0,6,1,track,session,0.8,3
769086,146,0,0,0,-1,0,11,1,track,session,0.8,3
769089,146,0,0,0,-1,0,22,1,track,session,0.8,3
769095,146,0,0,0,-1,0,15,1,track,session,0.8,3
769096,146,0,0,0,-1,0,14,1,track,session,0.8,3
769097,14,0,0,0,-1,1,10,1,track,session,0.8,3
769102,146,0,0,0,-1,0,6,1,track,session,0.8,3
769152,179,0,0,1,9,3,80,1,track,session,0.8,3
769159,146,0,0,0,-1,0,10,1,track,session,0.8,3
769161,146,0,0,0,-1,0,8,1,track,session,0.8,3
769171,146,0,0,0,-1,0,43,1,track,session,0.8,3
769173,146,0,0,0,-1,0,11,1,track,session,0.8,3
769174,15,0,0,0,-1,2,14,1,track,session,0.8,3
769175,146,0,0,0,-1,0,16,1,track,session,0.8,3
769227,146,0,0,0,-1,0,23,1,track,session,0.8,3
769230,207,0,0,0,66,3,82,1,track,session,0.8,3
769265,146,0,0,0,-1,0,16,1,track,session,0.8,3
769267,146,0,0,0,-1,0,14,1,track,session,0.8,3
769270,146,0,0,0,-1,0,10,1,track,session,0.8,3
769277,112,0,0,0,-1,4,44,1,track,session,0.8,3
769280,57,0,0,0,-1,1,19,1,track,session,0.8,3
769281,146,0,0,0,-1,0,13,1,track,session,0.8,3
769307,146,0,0,0,-1,0,22,1,track,session,0.8,3
769381,146,0,0,0,-1,0,13,1,track,session,0.8,3
769386,146,0,0,0,-1,0,23,1,track,session,0.8,3
769388,146,0,0,0,-1,0,23,1,track,session,0.8,3
769391,146,0,0,0,-1,0,12,1,track,session,0.8,3
769392,146,0,0,0,-1,0,25,1,track,session,0.8,3
769568,123,0,0,0,16,2,88,1,track,session,0.8,3
769569,146,0,0,0,-1,0,10,1,track,session,0.8,3
769571,0,0,0,0,-1,3,34,1,track,session,0.8,3
769572,284,0,1,1,2,1,39,1,track,session,0.8,3
769573,146,0,0,0,-1,0,5,1,track,session,0.8,3
769577,345,1,1,1,1,3,27,1,track,session,0.8,3
769578,146,0,0,0,-1,0,15,1,track,session,0.8,3
769651,146,0,0,0,-1,0,6,1,track,session,0.8,3
769661,146,0,0,0,-1,0,27,1,track,session,0.8,3
769663,146,0,0,0,-1,0,10,1,track,session,0.8,3
769692,146,0,0,0,-1,0,6,1,track,session,0.8,3
769758,265,0,1,1,3,4,71,1,track,session,0.8,3
769759,263,1,1,1,1,1,91,1,track,session,0.8,3
769761,146,0,0,0,-1,0,6,1,track,session,0.8,3
769763,146,0,0,0,-1,0,53,1,track,session,0.8,3
769764,226,1,1,1,1,5,74,1,track,session,0.8,3
769765,10,0,0,0,-1,2,43,1,track,session,0.8,3
769767,13,0,0,1,8,2,28,1,track,session,0.8,3
769769,83,1,1,1,1,1,18,1,track,session,0.8,3
769770,179,0,1,1,3,3,30,1,track,session,0.8,3
769824,146,0,0,0,-1,0,15,1,track,session,0.8,3
769930,217,0,0,0,-1,3,67,1,track,session,0.8,3
769935,146,0,0,0,-1,0,41,1,track,session,0.8,3
769951,146,0,0,0,-1,0,7,1,track,session,0.8,3
770001,146,0,0,0,-1,0,5,1,track,session,0.8,3
770004,146,0,0,0,-1,0,6,1,track,session,0.8,3
770005,146,0,0,0,-1,0,4,1,track,session,0.8,3
770007,0,0,0,0,-1,5,31,1,track,session,0.8,3
770008,146,0,0,0,-1,0,7,1,track,session,0.8,3
770009,146,0,0,0,-1,0,7,1,track,session,0.8,3
770015,146,0,0,0,-1,0,5,1,track,session,0.8,3
770019,146,0,0,0,-1,0,5,1,track,session,0.8,3
770021,146,0,0,0,-1,0,25,1,track,session,0.8,3
770022,146,0,0,0,-1,0,28,1,track,session,0.8,3
770023,129,1,1,1,1,4,26,1,track,session,0.8,3
770024,146,0,0,0,-1,0,7,1,track,session,0.8,3
770104,146,0,0,0,-1,0,4,1,track,session,0.8,3
770105,146,0,0,0,-1,0,34,1,track,session,0.8,3
770107,146,0,0,0,-1,0,4,1,track,session,0.8,3
770108,146,0,0,0,-1,0,10,1,track,session,0.8,3
770112,146,0,0,0,-1,0,5,1,track,session,0.8,3
770113,178,1,1,1,1,4,34,1,track,session,0.8,3
770114,146,0,0,0,-1,0,8,1,track,session,0.8,3
770118,146,0,0,0,-1,0,5,1,track,session,0.8,3
770119,146,0,0,0,-1,0,5,1,track,session,0.8,3
770123,146,0,0,0,-1,0,10,1,track,session,0.8,3
770124,146,0,0,0,-1,0,8,1,track,session,0.8,3
770127,146,0,0,0,-1,0,55,1,track,session,0.8,3
770130,146,0,0,0,-1,0,22,1,track,session,0.8,3
770200,146,0,0,0,-1,0,11,1,track,session,0.8,3
770202,146,0,0,0,-1,0,30,1,track,session,0.8,3
770206,84,0,0,0,-1,3,42,1,track,session,0.8,3
770207,146,0,0,0,-1,0,13,1,track,session,0.8,3
770212,0,0,0,0,-1,1,27,1,track,session,0.8,3
770217,146,0,0,0,-1,0,5,1,track,session,0.8,3
770218,146,0,0,0,-1,0,4,1,track,session,0.8,3
770326,146,0,0,0,-1,0,26,1,track,session,0.8,3
770327,146,0,0,0,-1,0,31,1,track,session,0.8,3
770333,146,0,0,0,-1,0,22,1,track,session,0.8,3
770359,146,0,0,0,-1,0,26,1,track,session,0.8,3
770360,146,0,0,0,-1,0,17,1,track,session,0.8,3
770361,146,0,0,0,-1,0,28,1,track,session,0.8,3
770387,146,0,0,0,-1,0,8,1,track,session,0.8,3
770389,146,0,0,0,-1,0,8,1,track,session,0.8,3
770397,57,0,0,0,-1,1,17,1,track,session,0.8,3
770401,146,0,0,0,-1,0,4,1,track,session,0.8,3
770402,146,0,0,0,-1,0,8,1,track,session,0.8,3
770403,16,0,0,0,-1,1,11,1,track,session,0.8,3
770436,146,0,0,0,-1,0,21,1,track,session,0.8,3
770438,180,0,0,0,-1,1,20,1,track,session,0.8,3
770467,146,0,0,0,-1,0,11,1,track,session,0.8,3
770468,29,0,1,1,2,4,24,1,track,session,0.8,3
770518,146,0,0,0,-1,0,5,1,track,session,0.8,3
770521,146,0,0,0,-1,0,4,1,track,session,0.8,3
770525,146,0,0,0,-1,0,21,1,track,session,0.8,3
770596,146,0,0,0,-1,0,19,1,track,session,0.8,3
770597,146,0,0,0,-1,0,46,1,track,session,0.8,3
770598,146,0,0,0,-1,0,18,1,track,session,0.8,3
770604,146,0,0,0,-1,0,13,1,track,session,0.8,3
770607,146,0,0,0,-1,0,5,1,track,session,0.8,3
770726,146,0,0,0,-1,0,10,1,track,session,0.8,3
770727,146,0,0,0,-1,0,10,1,track,session,0.8,3
770736,205,1,1,1,1,3,59,1,track,session,0.8,3
770764,146,0,0,0,-1,0,20,1,track,session,0.8,3
770882,146,0,0,0,-1,0,62,1,track,session,0.8,3
770922,146,0,0,0,-1,0,4,1,track,session,0.8,3
770979,146,0,0,0,-1,0,4,1,track,session,0.8,3
770981,69,0,0,0,15,1,49,1,track,session,0.8,3
770982,146,0,0,0,-1,0,7,1,track,session,0.8,3
770984,164,0,1,1,2,1,15,1,track,session,0.8,3
770985,146,0,0,0,-1,0,26,1,track,session,0.8,3
771003,292,0,0,0,-1,8,72,1,track,session,0.8,3
771039,146,0,0,0,-1,0,9,1,track,session,0.8,3
771041,31,0,0,0,-1,1,9,1,track,session,0.8,3
771042,146,0,0,0,-1,0,24,1,track,session,0.8,3
771064,146,0,0,0,-1,0,14,1,track,session,0.8,3
771088,213,0,0,0,-1,7,47,1,track,session,0.8,3
771150,146,0,0,0,-1,0,13,1,track,session,0.8,3
771152,146,0,0,0,-1,0,5,1,track,session,0.8,3
771153,83,0,0,0,-1,4,96,1,track,session,0.8,3
771156,146,0,0,0,-1,0,35,1,track,session,0.8,3
771157,203,0,0,0,-1,1,49,1,track,session,0.8,3
771160,146,0,0,0,-1,0,6,1,track,session,0.8,3
771162,146,0,0,0,-1,0,28,1,track,session,0.8,3
771165,146,0,0,0,-1,0,10,1,track,session,0.8,3
771166,0,0,0,0,-1,4,36,1,track,session,0.8,3
771253,146,0,0,0,-1,0,55,1,track,session,0.8,3
771258,146,0,0,0,-1,0,9,1,track,session,0.8,3
771259,170,0,0,0,-1,1,37,1,track,session,0.8,3
771357,0,0,0,0,-1,2,14,1,track,session,0.8,3
771359,33,0,0,0,20,1,12,1,track,session,0.8,3
771360,146,0,0,0,-1,0,6,1,track,session,0.8,3
