document,candidates,top1_match,top_5_match,top_10_match,pos_1st_match,query_terms,full_query_terms,iteration,term_field,document_field,query_terms_ratio,memory_size
21547033,520,0,0,0,-1,13,65,1,track,user,0.8,1
21574567,202,1,1,1,1,7,49,1,track,user,0.8,1
21574960,0,0,0,0,-1,2,9,1,track,user,0.8,1
21607161,0,0,0,0,-1,1,7,1,track,user,0.8,1
21664492,46,0,0,0,-1,6,47,1,track,user,0.8,1
21685958,0,0,0,0,-1,3,13,1,track,user,0.8,1
21703458,0,0,0,0,-1,2,12,1,track,user,0.8,1
21725155,0,0,0,0,-1,6,38,1,track,user,0.8,1
21739361,144,0,0,0,83,3,23,1,track,user,0.8,1
21796615,339,0,0,0,20,4,16,1,track,user,0.8,1
21816895,147,0,0,0,-1,5,44,1,track,user,0.8,1
21837880,205,0,1,1,2,2,32,1,track,user,0.8,1
21840549,0,0,0,0,-1,3,20,1,track,user,0.8,1
21870939,33,0,0,0,-1,2,7,1,track,user,0.8,1
21874895,69,0,0,0,-1,10,77,1,track,user,0.8,1
21897295,22,0,0,0,-1,3,16,1,track,user,0.8,1
21931609,358,1,1,1,1,7,34,1,track,user,0.8,1
21948222,173,0,0,0,145,5,22,1,track,user,0.8,1
21975913,0,0,0,0,-1,4,22,1,track,user,0.8,1
21993785,0,0,0,0,-1,14,71,1,track,user,0.8,1
22062392,365,0,0,0,272,7,36,1,track,user,0.8,1
22093328,81,0,0,0,26,7,49,1,track,user,0.8,1
22134567,0,0,0,0,-1,5,26,1,track,user,0.8,1
22146835,0,0,0,0,-1,5,52,1,track,user,0.8,1
22183511,0,0,0,0,-1,1,37,1,track,user,0.8,1
22213588,32,0,0,0,-1,2,7,1,track,user,0.8,1
22238827,327,1,1,1,1,15,86,1,track,user,0.8,1
22242963,58,1,1,1,1,6,48,1,track,user,0.8,1
22244688,393,0,0,0,-1,4,44,1,track,user,0.8,1
22299976,0,0,0,0,-1,4,18,1,track,user,0.8,1
22322948,0,0,0,0,-1,2,10,1,track,user,0.8,1
22368061,189,0,0,0,-1,13,61,1,track,user,0.8,1
22401230,206,0,0,0,15,2,15,1,track,user,0.8,1
22417175,0,0,0,0,-1,8,39,1,track,user,0.8,1
22420570,121,0,0,0,-1,3,11,1,track,user,0.8,1
22486226,94,0,0,0,-1,2,7,1,track,user,0.8,1
22548204,188,0,0,0,-1,13,77,1,track,user,0.8,1
22559548,80,0,0,0,-1,5,29,1,track,user,0.8,1
22563727,268,0,1,1,3,12,79,1,track,user,0.8,1
22591563,64,0,0,1,9,15,81,1,track,user,0.8,1
22626679,94,0,0,1,8,6,30,1,track,user,0.8,1
22633204,76,1,1,1,1,4,17,1,track,user,0.8,1
22634012,82,0,0,1,8,5,25,1,track,user,0.8,1
22694579,35,0,0,0,-1,4,17,1,track,user,0.8,1
22727273,45,0,0,0,-1,4,29,1,track,user,0.8,1
22741930,356,0,0,0,259,9,64,1,track,user,0.8,1
22743125,0,0,0,0,-1,3,54,1,track,user,0.8,1
22758506,198,0,0,0,-1,19,95,1,track,user,0.8,1
22801759,0,0,0,0,-1,2,7,1,track,user,0.8,1
22844324,309,0,0,0,20,4,25,1,track,user,0.8,1
22883484,0,0,0,0,-1,2,9,1,track,user,0.8,1
22917917,50,0,0,0,19,2,31,1,track,user,0.8,1
22958476,201,0,0,0,-1,2,15,1,track,user,0.8,1
22978657,253,0,0,0,43,2,17,1,track,user,0.8,1
23007211,0,0,0,0,-1,2,13,1,track,user,0.8,1
23010936,0,0,0,0,-1,4,19,1,track,user,0.8,1
23052659,5,0,0,0,-1,1,10,1,track,user,0.8,1
23073878,453,0,0,0,12,5,35,1,track,user,0.8,1
23103549,321,0,0,0,-1,5,21,1,track,user,0.8,1
23115942,131,0,0,0,-1,3,11,1,track,user,0.8,1
23144098,0,0,0,0,-1,2,13,1,track,user,0.8,1
23153994,175,0,0,0,-1,10,61,1,track,user,0.8,1
23201727,150,0,0,0,-1,9,45,1,track,user,0.8,1
23298635,452,0,0,0,232,15,76,1,track,user,0.8,1
23338473,377,0,0,0,-1,6,46,1,track,user,0.8,1
23365626,45,0,0,0,-1,4,25,1,track,user,0.8,1
23368376,317,0,0,0,15,9,92,1,track,user,0.8,1
23452746,496,1,1,1,1,3,54,1,track,user,0.8,1
23496718,0,0,0,0,-1,3,13,1,track,user,0.8,1
23503322,0,0,0,0,-1,1,7,1,track,user,0.8,1
23576699,211,0,0,0,59,4,44,1,track,user,0.8,1
23632958,87,0,0,0,81,2,10,1,track,user,0.8,1
23708737,40,0,0,0,-1,2,10,1,track,user,0.8,1
23718593,211,0,0,0,-1,2,9,1,track,user,0.8,1
23730771,0,0,0,0,-1,3,15,1,track,user,0.8,1
23737358,466,0,0,0,35,2,9,1,track,user,0.8,1
23747889,219,0,0,0,13,7,53,1,track,user,0.8,1
23761897,262,0,0,0,-1,6,36,1,track,user,0.8,1
23764986,82,0,0,0,-1,6,27,1,track,user,0.8,1
23768175,287,0,0,0,-1,4,37,1,track,user,0.8,1
23787137,0,0,0,0,-1,2,14,1,track,user,0.8,1
23818334,237,0,1,1,3,9,54,1,track,user,0.8,1
23859827,20,1,1,1,1,3,12,1,track,user,0.8,1
23892531,170,0,0,0,39,4,27,1,track,user,0.8,1
23905855,230,0,0,0,67,3,80,1,track,user,0.8,1
24014517,119,0,0,0,-1,2,20,1,track,user,0.8,1
24044884,0,0,0,0,-1,3,15,1,track,user,0.8,1
24055891,115,0,0,0,11,3,48,1,track,user,0.8,1
24090729,434,0,1,1,3,9,48,1,track,user,0.8,1
24141000,600,0,0,1,7,3,18,1,track,user,0.8,1
24150548,411,0,0,0,-1,4,26,1,track,user,0.8,1
24155775,0,0,0,0,-1,5,93,1,track,user,0.8,1
24222158,0,0,0,0,-1,3,18,1,track,user,0.8,1
24225410,388,0,0,0,27,5,35,1,track,user,0.8,1
24314470,207,0,0,0,122,5,27,1,track,user,0.8,1
24321551,64,0,0,0,-1,2,19,1,track,user,0.8,1
24344534,203,0,1,1,3,5,32,1,track,user,0.8,1
24375301,0,0,0,0,-1,2,6,1,track,user,0.8,1
24440508,475,0,0,0,116,2,24,1,track,user,0.8,1
24462629,382,0,1,1,4,12,63,1,track,user,0.8,1
24482671,315,0,0,0,191,5,22,1,track,user,0.8,1
24529994,23,0,0,1,10,4,21,1,track,user,0.8,1
24563766,21,0,0,0,-1,3,15,1,track,user,0.8,1
24608874,74,0,0,0,57,3,21,1,track,user,0.8,1
24628846,211,0,0,0,146,9,50,1,track,user,0.8,1
24639589,0,0,0,0,-1,1,7,1,track,user,0.8,1
24673715,421,0,0,0,-1,7,43,1,track,user,0.8,1
24699633,290,0,0,0,-1,11,75,1,track,user,0.8,1
24708919,277,0,0,0,76,6,38,1,track,user,0.8,1
24738798,0,0,0,0,-1,6,44,1,track,user,0.8,1
24762480,33,0,0,0,-1,2,7,1,track,user,0.8,1
24764408,116,0,0,0,-1,2,8,1,track,user,0.8,1
24864410,92,0,0,0,-1,3,18,1,track,user,0.8,1
24924060,96,0,0,0,-1,5,28,1,track,user,0.8,1
24927529,40,0,0,0,25,9,44,1,track,user,0.8,1
24936477,154,0,0,0,-1,1,24,1,track,user,0.8,1
25051847,102,0,0,0,27,5,22,1,track,user,0.8,1
25060258,361,0,1,1,5,3,14,1,track,user,0.8,1
25067311,57,1,1,1,1,1,9,1,track,user,0.8,1
25072176,259,0,0,0,-1,7,38,1,track,user,0.8,1
25098117,401,0,0,0,345,12,57,1,track,user,0.8,1
25158473,114,1,1,1,1,7,35,1,track,user,0.8,1
25232102,236,0,0,0,219,1,10,1,track,user,0.8,1
25263471,67,0,0,0,-1,11,52,1,track,user,0.8,1
25266385,250,0,1,1,3,1,17,1,track,user,0.8,1
25267915,0,0,0,0,-1,4,22,1,track,user,0.8,1
25298908,89,0,0,0,-1,10,53,1,track,user,0.8,1
25374158,0,0,0,0,-1,3,11,1,track,user,0.8,1
25378257,338,0,0,0,-1,3,18,1,track,user,0.8,1
25398485,104,0,1,1,5,6,43,1,track,user,0.8,1
25404253,428,0,0,0,-1,5,25,1,track,user,0.8,1
25428188,60,0,0,0,-1,2,6,1,track,user,0.8,1
25462764,408,0,0,1,7,11,94,1,track,user,0.8,1
25488382,0,0,0,0,-1,2,8,1,track,user,0.8,1
25542494,49,0,0,0,16,8,46,1,track,user,0.8,1
25579056,123,0,1,1,4,10,68,1,track,user,0.8,1
25590623,124,0,0,0,-1,5,26,1,track,user,0.8,1
25595880,139,0,0,0,-1,3,18,1,track,user,0.8,1
25720270,205,0,0,0,-1,5,31,1,track,user,0.8,1
25732064,445,0,0,0,-1,3,13,1,track,user,0.8,1
25790375,238,0,0,0,19,4,29,1,track,user,0.8,1
25800129,198,0,0,0,-1,6,30,1,track,user,0.8,1
25824529,237,0,0,0,-1,6,31,1,track,user,0.8,1
25828995,428,0,0,0,12,2,14,1,track,user,0.8,1
25912004,36,0,0,0,21,2,25,1,track,user,0.8,1
25941852,500,0,0,0,13,10,60,1,track,user,0.8,1
25953322,0,0,0,0,-1,2,26,1,track,user,0.8,1
25956014,94,0,0,0,-1,2,9,1,track,user,0.8,1
26014231,355,0,0,0,224,5,39,1,track,user,0.8,1
26018001,293,1,1,1,1,5,58,1,track,user,0.8,1
26034212,21,0,0,0,-1,5,43,1,track,user,0.8,1
26082984,361,0,0,0,148,5,32,1,track,user,0.8,1
26097841,151,0,0,0,62,7,77,1,track,user,0.8,1
26193596,0,0,0,0,-1,2,10,1,track,user,0.8,1
26256360,385,0,0,1,9,3,27,1,track,user,0.8,1
26259466,196,0,0,0,20,6,31,1,track,user,0.8,1
26265368,30,0,0,0,-1,2,8,1,track,user,0.8,1
26308132,0,0,0,0,-1,3,14,1,track,user,0.8,1
26387795,249,0,1,1,4,13,80,1,track,user,0.8,1
26399024,0,0,0,0,-1,11,51,1,track,user,0.8,1
26405022,0,0,0,0,-1,2,14,1,track,user,0.8,1
26468095,0,0,0,0,-1,7,35,1,track,user,0.8,1
26511455,295,0,0,0,34,2,34,1,track,user,0.8,1
26514448,91,1,1,1,1,9,78,1,track,user,0.8,1
26524260,0,0,0,0,-1,7,35,1,track,user,0.8,1
26573006,249,0,0,0,-1,7,35,1,track,user,0.8,1
26655593,449,0,0,0,71,13,78,1,track,user,0.8,1
26812571,0,0,0,0,-1,11,64,1,track,user,0.8,1
26815389,0,0,0,0,-1,2,9,1,track,user,0.8,1
26842991,0,0,0,0,-1,1,11,1,track,user,0.8,1
26851410,239,0,1,1,2,4,21,1,track,user,0.8,1
26862796,62,0,0,0,-1,2,21,1,track,user,0.8,1
26920792,0,0,0,0,-1,2,9,1,track,user,0.8,1
27042927,0,0,0,0,-1,2,15,1,track,user,0.8,1
27091905,0,0,0,0,-1,10,46,1,track,user,0.8,1
27124833,78,0,0,0,47,14,82,1,track,user,0.8,1
27172466,288,0,0,0,17,7,64,1,track,user,0.8,1
27176905,230,0,0,0,-1,5,48,1,track,user,0.8,1
27208440,129,0,0,0,-1,4,29,1,track,user,0.8,1
27212935,0,0,0,0,-1,7,38,1,track,user,0.8,1
27247169,0,0,0,0,-1,1,35,1,track,user,0.8,1
27329394,151,0,1,1,5,4,16,1,track,user,0.8,1
27490770,181,0,1,1,2,4,21,1,track,user,0.8,1
27517570,439,1,1,1,1,3,42,1,track,user,0.8,1
27543302,0,0,0,0,-1,12,63,1,track,user,0.8,1
27544655,59,0,0,0,-1,2,8,1,track,user,0.8,1
27568534,24,0,0,0,-1,8,40,1,track,user,0.8,1
27625419,0,0,0,0,-1,3,18,1,track,user,0.8,1
27630090,0,0,0,0,-1,2,23,1,track,user,0.8,1
27676022,0,0,0,0,-1,8,40,1,track,user,0.8,1
27713466,153,0,0,1,8,3,11,1,track,user,0.8,1
27725616,0,0,0,0,-1,1,8,1,track,user,0.8,1
27863581,157,0,1,1,3,11,58,1,track,user,0.8,1
27875325,259,0,0,0,-1,6,31,1,track,user,0.8,1
27931773,88,0,1,1,5,3,80,1,track,user,0.8,1
27973747,0,0,0,0,-1,6,32,1,track,user,0.8,1
27977724,6,0,0,0,-1,5,74,1,track,user,0.8,1
27986528,243,0,0,0,39,3,47,1,track,user,0.8,1
28027743,388,0,0,0,229,8,48,1,track,user,0.8,1
28030845,89,0,0,0,-1,3,23,1,track,user,0.8,1
28031835,73,0,1,1,3,10,88,1,track,user,0.8,1
28045928,337,1,1,1,1,9,61,1,track,user,0.8,1
28089107,0,0,0,0,-1,1,10,1,track,user,0.8,1
28100293,210,0,1,1,4,4,71,1,track,user,0.8,1
28142112,0,0,0,0,-1,1,21,1,track,user,0.8,1
28152674,384,0,0,0,12,6,82,1,track,user,0.8,1
28155494,247,0,0,0,-1,5,28,1,track,user,0.8,1
28178534,0,0,0,0,-1,6,48,1,track,user,0.8,1
28185233,0,0,0,0,-1,4,20,1,track,user,0.8,1
28224494,39,1,1,1,1,2,70,1,track,user,0.8,1
28248259,0,0,0,0,-1,2,6,1,track,user,0.8,1
28258981,134,0,0,0,16,5,81,1,track,user,0.8,1
28316940,445,0,0,0,-1,3,21,1,track,user,0.8,1
28347895,286,0,0,1,6,3,16,1,track,user,0.8,1
28393075,0,0,0,0,-1,2,20,1,track,user,0.8,1
28405411,175,0,1,1,2,2,11,1,track,user,0.8,1
28433290,249,0,0,0,-1,5,23,1,track,user,0.8,1
28477979,516,0,0,0,45,12,62,1,track,user,0.8,1
28494789,479,0,0,1,10,2,36,1,track,user,0.8,1
28501369,130,0,0,0,41,11,56,1,track,user,0.8,1
28609185,239,0,0,0,-1,15,77,1,track,user,0.8,1
28637804,333,0,1,1,3,12,77,1,track,user,0.8,1
28695126,236,0,0,0,-1,3,13,1,track,user,0.8,1
28749291,0,0,0,0,-1,1,8,1,track,user,0.8,1
28785136,117,0,0,0,16,3,40,1,track,user,0.8,1
28835917,8,0,0,0,-1,4,16,1,track,user,0.8,1
28845928,458,1,1,1,1,10,66,1,track,user,0.8,1
28874979,79,0,0,0,-1,4,17,1,track,user,0.8,1
28934736,73,0,0,1,9,1,8,1,track,user,0.8,1
28949709,44,0,0,0,-1,3,15,1,track,user,0.8,1
28974983,288,0,0,0,-1,5,32,1,track,user,0.8,1
28987079,0,0,0,0,-1,2,8,1,track,user,0.8,1
29017351,222,0,0,1,9,12,73,1,track,user,0.8,1
29052118,425,0,0,0,16,11,63,1,track,user,0.8,1
29074691,0,0,0,0,-1,1,6,1,track,user,0.8,1
29093634,339,0,0,0,-1,9,55,1,track,user,0.8,1
29107969,0,0,0,0,-1,2,9,1,track,user,0.8,1
29151938,0,0,0,0,-1,4,18,1,track,user,0.8,1
29172939,328,0,0,0,-1,5,26,1,track,user,0.8,1
29214477,0,0,0,0,-1,1,10,1,track,user,0.8,1
29218771,181,0,0,0,61,2,16,1,track,user,0.8,1
29232640,53,0,0,0,-1,2,6,1,track,user,0.8,1
29280010,0,0,0,0,-1,6,28,1,track,user,0.8,1
29324352,113,0,0,0,-1,1,8,1,track,user,0.8,1
29348151,154,0,0,0,-1,8,49,1,track,user,0.8,1
29362797,86,0,0,0,-1,3,17,1,track,user,0.8,1
29384498,119,0,0,0,-1,1,10,1,track,user,0.8,1
29409188,67,0,0,0,-1,3,19,1,track,user,0.8,1
29476791,27,0,0,0,-1,2,6,1,track,user,0.8,1
29500945,181,0,0,0,25,3,23,1,track,user,0.8,1
29519312,92,0,0,0,42,1,13,1,track,user,0.8,1
29532991,0,0,0,0,-1,4,85,1,track,user,0.8,1
29567302,0,0,0,0,-1,3,51,1,track,user,0.8,1
29621382,0,0,0,0,-1,2,6,1,track,user,0.8,1
29634390,418,0,0,0,119,4,26,1,track,user,0.8,1
29648576,119,0,0,0,-1,7,38,1,track,user,0.8,1
29654116,29,0,0,0,-1,4,16,1,track,user,0.8,1
29667416,0,0,0,0,-1,8,64,1,track,user,0.8,1
29736718,0,0,0,0,-1,9,44,1,track,user,0.8,1
29767777,169,1,1,1,1,10,61,1,track,user,0.8,1
29773098,0,0,0,0,-1,3,38,1,track,user,0.8,1
29782151,0,0,0,0,-1,2,10,1,track,user,0.8,1
29798315,0,0,0,0,-1,2,14,1,track,user,0.8,1
29819533,461,0,0,0,27,9,89,1,track,user,0.8,1
29874664,374,1,1,1,1,8,39,1,track,user,0.8,1
29889217,297,1,1,1,1,2,43,1,track,user,0.8,1
29895746,20,0,1,1,5,2,28,1,track,user,0.8,1
29909186,399,0,1,1,2,2,18,1,track,user,0.8,1
29918805,91,1,1,1,1,3,11,1,track,user,0.8,1
29973048,312,1,1,1,1,4,24,1,track,user,0.8,1
30045113,341,0,0,0,-1,2,11,1,track,user,0.8,1
30049964,164,0,0,0,12,12,56,1,track,user,0.8,1
30075250,478,0,1,1,2,10,67,1,track,user,0.8,1
30076613,412,1,1,1,1,8,75,1,track,user,0.8,1
30113416,0,0,0,0,-1,2,8,1,track,user,0.8,1
30141289,50,0,0,0,-1,2,10,1,track,user,0.8,1
30157746,140,0,0,0,-1,8,36,1,track,user,0.8,1
30179176,294,0,0,1,8,2,18,1,track,user,0.8,1
30200182,0,0,0,0,-1,3,11,1,track,user,0.8,1
30202081,109,0,0,0,-1,2,7,1,track,user,0.8,1
30228954,221,0,0,1,8,10,67,1,track,user,0.8,1
30283981,55,0,1,1,5,1,31,1,track,user,0.8,1
30292615,0,0,0,0,-1,2,20,1,track,user,0.8,1
30305094,235,0,1,1,2,4,21,1,track,user,0.8,1
30354931,0,0,0,0,-1,16,82,1,track,user,0.8,1
30370018,573,0,0,0,45,6,29,1,track,user,0.8,1
30374859,17,0,0,0,-1,1,10,1,track,user,0.8,1
30392858,0,0,0,0,-1,3,14,1,track,user,0.8,1
30423968,330,0,0,0,37,2,7,1,track,user,0.8,1
30448223,27,0,0,0,-1,3,94,1,track,user,0.8,1
30496879,466,0,0,0,21,9,89,1,track,user,0.8,1
30557826,0,0,0,0,-1,1,12,1,track,user,0.8,1
30564069,295,1,1,1,1,4,26,1,track,user,0.8,1
30584567,147,0,0,0,-1,2,6,1,track,user,0.8,1
30691276,186,0,0,0,-1,5,24,1,track,user,0.8,1
30808879,87,0,0,0,-1,2,23,1,track,user,0.8,1
30871520,0,0,0,0,-1,2,11,1,track,user,0.8,1
30885277,0,0,0,0,-1,2,7,1,track,user,0.8,1
30895922,0,0,0,0,-1,2,12,1,track,user,0.8,1
30930682,616,0,1,1,3,8,53,1,track,user,0.8,1
30978962,87,0,0,0,-1,2,15,1,track,user,0.8,1
30980210,81,0,0,0,48,8,68,1,track,user,0.8,1
30983437,70,1,1,1,1,6,54,1,track,user,0.8,1
30992208,408,0,0,0,-1,9,47,1,track,user,0.8,1
31008969,0,0,0,0,-1,5,23,1,track,user,0.8,1
31036981,0,0,0,0,-1,3,17,1,track,user,0.8,1
31086988,0,0,0,0,-1,4,33,1,track,user,0.8,1
31088675,0,0,0,0,-1,4,22,1,track,user,0.8,1
31104229,247,0,1,1,3,5,39,1,track,user,0.8,1
31112429,0,0,0,0,-1,4,20,1,track,user,0.8,1
31112577,184,0,1,1,5,2,20,1,track,user,0.8,1
31141765,0,0,0,0,-1,1,9,1,track,user,0.8,1
31155473,111,0,0,0,-1,2,8,1,track,user,0.8,1
31172150,77,0,0,0,-1,9,69,1,track,user,0.8,1
31183265,0,0,0,0,-1,2,30,1,track,user,0.8,1
31195033,0,0,0,0,-1,3,11,1,track,user,0.8,1
31267078,0,0,0,0,-1,2,54,1,track,user,0.8,1
31267557,207,0,0,0,11,4,27,1,track,user,0.8,1
31285219,0,0,0,0,-1,1,7,1,track,user,0.8,1
31311218,446,0,0,1,6,7,42,1,track,user,0.8,1
31327135,157,0,0,0,-1,12,82,1,track,user,0.8,1
31370017,0,0,0,0,-1,3,41,1,track,user,0.8,1
31514182,121,0,0,0,106,1,10,1,track,user,0.8,1
31535425,0,0,0,0,-1,3,12,1,track,user,0.8,1
31573075,0,0,0,0,-1,2,8,1,track,user,0.8,1
31608359,119,0,0,0,-1,6,27,1,track,user,0.8,1
31633574,12,0,0,0,11,3,11,1,track,user,0.8,1
31683848,0,0,0,0,-1,1,60,1,track,user,0.8,1
31695762,329,0,0,0,84,15,77,1,track,user,0.8,1
31699756,432,0,0,0,183,7,86,1,track,user,0.8,1
31707599,405,0,0,0,43,7,41,1,track,user,0.8,1
31713774,0,0,0,0,-1,4,16,1,track,user,0.8,1
31717673,239,0,0,0,47,5,92,1,track,user,0.8,1
31718099,370,0,1,1,3,4,51,1,track,user,0.8,1
31776937,0,0,0,0,-1,7,62,1,track,user,0.8,1
31785082,8,0,0,0,-1,3,21,1,track,user,0.8,1
31849043,0,0,0,0,-1,1,8,1,track,user,0.8,1
31866798,0,0,0,0,-1,2,15,1,track,user,0.8,1
31869552,147,0,0,0,49,9,48,1,track,user,0.8,1
31925784,235,0,0,0,-1,5,43,1,track,user,0.8,1
31941827,0,0,0,0,-1,1,24,1,track,user,0.8,1
31945332,0,0,0,0,-1,9,43,1,track,user,0.8,1
31964943,0,0,0,0,-1,1,11,1,track,user,0.8,1
31994095,0,0,0,0,-1,1,17,1,track,user,0.8,1
32000469,0,0,0,0,-1,5,23,1,track,user,0.8,1
32038006,118,0,1,1,5,8,36,1,track,user,0.8,1
32064798,42,0,0,0,-1,4,17,1,track,user,0.8,1
32075747,0,0,0,0,-1,1,8,1,track,user,0.8,1
32090800,83,0,0,1,6,6,90,1,track,user,0.8,1
32095889,99,0,0,0,-1,3,21,1,track,user,0.8,1
32127010,9,0,1,1,5,2,7,1,track,user,0.8,1
32132023,0,0,0,0,-1,4,23,1,track,user,0.8,1
32141811,168,0,0,0,37,5,30,1,track,user,0.8,1
32229941,0,0,0,0,-1,2,7,1,track,user,0.8,1
32239345,109,0,0,0,-1,3,30,1,track,user,0.8,1
32274344,0,0,0,0,-1,2,6,1,track,user,0.8,1
32279421,42,0,0,0,-1,3,54,1,track,user,0.8,1
32303854,143,0,0,0,11,2,6,1,track,user,0.8,1
32364675,312,0,1,1,2,1,7,1,track,user,0.8,1
32368716,115,0,0,0,-1,2,6,1,track,user,0.8,1
32374212,0,0,0,0,-1,2,9,1,track,user,0.8,1
32377443,138,0,0,0,12,5,38,1,track,user,0.8,1
32386829,270,0,0,1,7,3,12,1,track,user,0.8,1
32392868,163,0,0,0,-1,6,37,1,track,user,0.8,1
32487397,137,0,0,0,20,2,10,1,track,user,0.8,1
32510785,0,0,0,0,-1,5,22,1,track,user,0.8,1
32669510,52,0,0,1,8,4,24,1,track,user,0.8,1
32696804,0,0,0,0,-1,1,6,1,track,user,0.8,1
32711155,0,0,0,0,-1,1,90,1,track,user,0.8,1
32734744,86,0,0,0,-1,12,76,1,track,user,0.8,1
32737194,123,0,0,0,-1,1,12,1,track,user,0.8,1
32756999,0,0,0,0,-1,2,10,1,track,user,0.8,1
32775255,176,0,0,0,-1,2,8,1,track,user,0.8,1
32790529,158,0,0,0,135,7,45,1,track,user,0.8,1
32801366,0,0,0,0,-1,2,7,1,track,user,0.8,1
32885784,0,0,0,0,-1,2,88,1,track,user,0.8,1
32907486,91,0,0,0,-1,13,64,1,track,user,0.8,1
32914378,281,0,0,0,56,10,57,1,track,user,0.8,1
32914465,498,0,0,0,212,13,71,1,track,user,0.8,1
32964265,331,0,0,0,42,6,38,1,track,user,0.8,1
32966243,0,0,0,0,-1,3,11,1,track,user,0.8,1
32968050,70,0,1,1,2,2,7,1,track,user,0.8,1
32989348,76,0,0,0,-1,2,6,1,track,user,0.8,1
33069335,0,0,0,0,-1,8,36,1,track,user,0.8,1
33076417,482,0,0,0,32,9,54,1,track,user,0.8,1
33077291,90,0,0,0,-1,2,32,1,track,user,0.8,1
33078694,124,0,0,0,-1,10,57,1,track,user,0.8,1
33109035,320,0,0,0,38,7,41,1,track,user,0.8,1
33138362,67,0,0,0,-1,4,27,1,track,user,0.8,1
33141024,61,0,0,0,-1,4,30,1,track,user,0.8,1
33203016,0,0,0,0,-1,2,9,1,track,user,0.8,1
33223771,0,0,0,0,-1,3,16,1,track,user,0.8,1
33249877,66,0,0,0,-1,2,7,1,track,user,0.8,1
33278259,0,0,0,0,-1,2,10,1,track,user,0.8,1
33295703,98,0,0,0,24,5,32,1,track,user,0.8,1
33304279,349,0,0,0,20,2,27,1,track,user,0.8,1
33334803,321,0,1,1,4,7,43,1,track,user,0.8,1
33337965,137,0,0,0,129,2,12,1,track,user,0.8,1
33436902,0,0,0,0,-1,2,13,1,track,user,0.8,1
33437439,0,0,0,0,-1,2,15,1,track,user,0.8,1
33455650,117,0,0,0,55,4,23,1,track,user,0.8,1
33523080,0,0,0,0,-1,2,8,1,track,user,0.8,1
33547937,50,0,0,0,-1,8,48,1,track,user,0.8,1
33584604,0,0,0,0,-1,4,22,1,track,user,0.8,1
33588870,38,0,0,0,-1,10,57,1,track,user,0.8,1
33605112,0,0,0,0,-1,5,29,1,track,user,0.8,1
33609836,461,0,0,0,197,4,28,1,track,user,0.8,1
33611696,181,0,0,0,-1,7,47,1,track,user,0.8,1
33628976,0,0,0,0,-1,5,24,1,track,user,0.8,1
33654215,68,0,0,0,-1,10,48,1,track,user,0.8,1
33659832,0,0,0,0,-1,1,10,1,track,user,0.8,1
33706333,101,0,0,0,-1,4,16,1,track,user,0.8,1
33759353,226,0,1,1,5,7,46,1,track,user,0.8,1
33808922,0,0,0,0,-1,16,79,1,track,user,0.8,1
33829458,449,0,0,0,437,12,72,1,track,user,0.8,1
33911871,60,0,0,0,-1,6,27,1,track,user,0.8,1
33951743,52,0,0,0,-1,1,11,1,track,user,0.8,1
33989728,183,0,1,1,5,4,49,1,track,user,0.8,1
34042153,234,1,1,1,1,11,78,1,track,user,0.8,1
34059407,242,0,0,0,-1,5,26,1,track,user,0.8,1
34064295,12,1,1,1,1,4,18,1,track,user,0.8,1
34068853,200,0,0,0,-1,4,25,1,track,user,0.8,1
34100180,0,0,0,0,-1,4,18,1,track,user,0.8,1
34207051,98,0,0,0,66,5,33,1,track,user,0.8,1
34272170,624,0,0,0,-1,2,6,1,track,user,0.8,1
34298773,399,1,1,1,1,3,24,1,track,user,0.8,1
34307205,187,0,0,0,34,5,57,1,track,user,0.8,1
34326816,0,0,0,0,-1,20,99,1,track,user,0.8,1
34376379,0,0,0,0,-1,3,15,1,track,user,0.8,1
34379344,67,0,0,0,-1,4,18,1,track,user,0.8,1
34386686,0,0,0,0,-1,8,47,1,track,user,0.8,1
34453843,0,0,0,0,-1,1,10,1,track,user,0.8,1
34483827,198,0,0,0,22,11,87,1,track,user,0.8,1
34489474,0,0,0,0,-1,2,21,1,track,user,0.8,1
34489699,0,0,0,0,-1,10,69,1,track,user,0.8,1
34526281,313,0,0,0,22,3,14,1,track,user,0.8,1
34622623,87,1,1,1,1,2,10,1,track,user,0.8,1
34657339,321,0,0,0,53,4,60,1,track,user,0.8,1
34665341,85,0,0,0,57,7,55,1,track,user,0.8,1
34670527,125,0,0,0,-1,8,43,1,track,user,0.8,1
34696603,410,0,0,0,264,9,78,1,track,user,0.8,1
34705051,0,0,0,0,-1,2,10,1,track,user,0.8,1
34717351,46,0,0,0,17,2,21,1,track,user,0.8,1
34725372,0,0,0,0,-1,10,52,1,track,user,0.8,1
34726661,68,0,0,0,-1,2,8,1,track,user,0.8,1
34728128,218,0,0,0,25,4,17,1,track,user,0.8,1
34756710,54,0,0,0,-1,2,6,1,track,user,0.8,1
34901030,0,0,0,0,-1,4,57,1,track,user,0.8,1
34904716,153,0,0,0,79,2,9,1,track,user,0.8,1
34922433,0,0,0,0,-1,2,8,1,track,user,0.8,1
34929458,478,0,0,0,421,12,56,1,track,user,0.8,1
34986515,231,0,0,0,-1,5,32,1,track,user,0.8,1
35087755,0,0,0,0,-1,2,6,1,track,user,0.8,1
35124946,0,0,0,0,-1,1,6,1,track,user,0.8,1
35140544,0,0,0,0,-1,7,37,1,track,user,0.8,1
