document,candidates,top1_match,top_5_match,top_10_match,pos_1st_match,query_terms,full_query_terms,iteration,term_field,document_field,query_terms_ratio,memory_size
47578,109,0,0,0,-1,0,6,1,track,session,0.8,2
47579,116,0,0,0,-1,5,37,1,track,session,0.8,2
47580,109,0,0,0,-1,0,23,1,track,session,0.8,2
47583,222,0,0,0,-1,12,85,1,track,session,0.8,2
47628,109,0,0,0,-1,0,7,1,track,session,0.8,2
47634,134,0,0,0,11,2,13,1,track,session,0.8,2
47635,109,0,0,0,-1,0,12,1,track,session,0.8,2
47781,129,0,0,0,-1,2,31,1,track,session,0.8,2
47803,144,0,0,0,-1,5,26,1,track,session,0.8,2
47804,109,0,0,0,-1,0,5,1,track,session,0.8,2
47867,112,0,0,0,-1,2,61,1,track,session,0.8,2
47868,109,0,0,0,-1,0,10,1,track,session,0.8,2
47870,109,0,0,0,-1,0,5,1,track,session,0.8,2
48014,133,0,0,0,28,1,10,1,track,session,0.8,2
48016,109,0,0,0,-1,0,9,1,track,session,0.8,2
48065,144,1,1,1,1,2,16,1,track,session,0.8,2
48066,140,1,1,1,1,5,26,1,track,session,0.8,2
48067,109,0,0,0,-1,0,15,1,track,session,0.8,2
48068,0,0,0,0,-1,1,17,1,track,session,0.8,2
48163,0,0,0,0,-1,2,11,1,track,session,0.8,2
48175,0,0,0,0,-1,1,6,1,track,session,0.8,2
48331,109,0,0,0,-1,0,5,1,track,session,0.8,2
48332,96,0,0,0,-1,4,35,1,track,session,0.8,2
48337,109,0,0,0,-1,0,6,1,track,session,0.8,2
48338,256,0,0,0,-1,3,27,1,track,session,0.8,2
48348,109,0,0,0,-1,0,5,1,track,session,0.8,2
48350,38,0,0,0,-1,2,13,1,track,session,0.8,2
48353,143,0,0,0,-1,3,21,1,track,session,0.8,2
48354,93,0,0,1,10,1,16,1,track,session,0.8,2
48355,109,0,0,0,-1,0,6,1,track,session,0.8,2
48356,99,0,0,0,-1,1,10,1,track,session,0.8,2
48417,109,0,0,0,-1,0,19,1,track,session,0.8,2
48419,109,0,0,0,-1,0,34,1,track,session,0.8,2
48420,284,0,0,0,-1,2,37,1,track,session,0.8,2
48422,298,0,0,0,-1,4,77,1,track,session,0.8,2
48424,208,0,0,0,-1,1,73,1,track,session,0.8,2
48425,109,0,0,0,-1,0,24,1,track,session,0.8,2
48428,203,0,0,0,-1,3,36,1,track,session,0.8,2
48429,298,0,1,1,4,1,78,1,track,session,0.8,2
48431,108,0,0,0,-1,1,36,1,track,session,0.8,2
48433,109,0,0,0,-1,0,6,1,track,session,0.8,2
48434,0,0,0,0,-1,2,48,1,track,session,0.8,2
48435,0,0,0,0,-1,1,22,1,track,session,0.8,2
48436,72,1,1,1,1,1,51,1,track,session,0.8,2
48469,109,0,0,0,-1,0,33,1,track,session,0.8,2
48578,0,0,0,0,-1,1,7,1,track,session,0.8,2
48635,0,0,0,0,-1,1,8,1,track,session,0.8,2
48637,38,1,1,1,1,1,10,1,track,session,0.8,2
48683,109,0,0,0,-1,0,14,1,track,session,0.8,2
48684,109,0,0,0,-1,0,26,1,track,session,0.8,2
48685,267,0,0,0,-1,1,94,1,track,session,0.8,2
48699,0,0,0,0,-1,1,10,1,track,session,0.8,2
48732,44,1,1,1,1,3,17,1,track,session,0.8,2
48775,109,0,0,0,-1,0,14,1,track,session,0.8,2
48776,109,0,0,0,-1,0,8,1,track,session,0.8,2
48778,109,0,0,0,-1,0,18,1,track,session,0.8,2
48780,109,0,0,0,-1,0,19,1,track,session,0.8,2
48781,109,0,0,0,-1,0,29,1,track,session,0.8,2
48824,109,0,0,0,-1,0,20,1,track,session,0.8,2
48877,217,1,1,1,1,1,19,1,track,session,0.8,2
48878,109,0,0,0,-1,0,25,1,track,session,0.8,2
48879,297,0,0,0,21,6,92,1,track,session,0.8,2
48882,158,1,1,1,1,2,21,1,track,session,0.8,2
48883,394,0,1,1,2,3,44,1,track,session,0.8,2
48884,238,0,1,1,3,1,25,1,track,session,0.8,2
48886,109,0,0,0,-1,0,29,1,track,session,0.8,2
48892,138,0,0,1,9,4,20,1,track,session,0.8,2
48893,0,0,0,0,-1,1,66,1,track,session,0.8,2
48894,175,0,0,0,-1,1,30,1,track,session,0.8,2
48896,109,0,0,0,-1,0,6,1,track,session,0.8,2
48897,109,0,0,0,-1,0,74,1,track,session,0.8,2
48899,152,0,0,0,38,1,9,1,track,session,0.8,2
48900,360,1,1,1,1,5,29,1,track,session,0.8,2
48941,4,1,1,1,1,1,17,1,track,session,0.8,2
48942,87,0,0,0,-1,2,72,1,track,session,0.8,2
48957,109,0,0,0,-1,0,97,1,track,session,0.8,2
48958,109,0,0,0,-1,0,39,1,track,session,0.8,2
48963,109,0,0,0,-1,0,20,1,track,session,0.8,2
49022,177,0,0,0,-1,1,19,1,track,session,0.8,2
49023,109,0,0,0,-1,0,20,1,track,session,0.8,2
49032,109,0,0,0,-1,0,13,1,track,session,0.8,2
49062,109,0,0,0,-1,0,7,1,track,session,0.8,2
49063,0,0,0,0,-1,3,26,1,track,session,0.8,2
49065,6,0,0,0,-1,3,15,1,track,session,0.8,2
49066,0,0,0,0,-1,1,6,1,track,session,0.8,2
49067,0,0,0,0,-1,1,5,1,track,session,0.8,2
49068,0,0,0,0,-1,4,32,1,track,session,0.8,2
49069,95,0,0,0,-1,1,5,1,track,session,0.8,2
49070,0,0,0,0,-1,2,10,1,track,session,0.8,2
49171,109,0,0,0,-1,0,10,1,track,session,0.8,2
49190,0,0,0,0,-1,1,29,1,track,session,0.8,2
49191,109,0,0,0,-1,0,18,1,track,session,0.8,2
49365,109,0,0,0,-1,0,71,1,track,session,0.8,2
49370,109,0,0,0,-1,0,10,1,track,session,0.8,2
49371,43,1,1,1,1,1,67,1,track,session,0.8,2
49425,109,0,0,0,-1,0,21,1,track,session,0.8,2
49426,109,0,0,0,-1,0,35,1,track,session,0.8,2
49494,109,0,0,0,-1,0,12,1,track,session,0.8,2
49496,109,0,0,0,-1,0,7,1,track,session,0.8,2
49497,109,0,0,0,-1,2,33,1,track,session,0.8,2
49498,276,0,0,0,-1,2,30,1,track,session,0.8,2
49517,109,0,0,0,-1,0,11,1,track,session,0.8,2
49519,219,1,1,1,1,6,43,1,track,session,0.8,2
49520,109,0,0,0,-1,0,19,1,track,session,0.8,2
49521,74,0,0,0,-1,2,28,1,track,session,0.8,2
49522,91,0,0,0,-1,3,30,1,track,session,0.8,2
49538,109,0,0,0,-1,0,8,1,track,session,0.8,2
49539,109,0,0,0,-1,0,8,1,track,session,0.8,2
49598,109,0,0,0,-1,0,11,1,track,session,0.8,2
49600,109,0,0,0,-1,0,15,1,track,session,0.8,2
49601,109,0,0,0,-1,0,11,1,track,session,0.8,2
49603,109,0,0,0,-1,0,7,1,track,session,0.8,2
49604,0,0,0,0,-1,1,7,1,track,session,0.8,2
49605,0,0,0,0,-1,3,21,1,track,session,0.8,2
49606,109,0,0,0,-1,0,11,1,track,session,0.8,2
49610,33,0,0,0,-1,4,54,1,track,session,0.8,2
49656,109,0,0,0,-1,0,20,1,track,session,0.8,2
49662,109,0,0,0,-1,0,43,1,track,session,0.8,2
49706,256,1,1,1,1,7,54,1,track,session,0.8,2
49710,109,0,0,0,-1,0,8,1,track,session,0.8,2
49811,109,0,0,0,-1,0,8,1,track,session,0.8,2
49813,109,0,0,0,-1,0,7,1,track,session,0.8,2
49892,62,1,1,1,1,1,6,1,track,session,0.8,2
49894,13,0,0,0,-1,1,5,1,track,session,0.8,2
49895,109,0,0,0,-1,0,17,1,track,session,0.8,2
49897,189,1,1,1,1,4,50,1,track,session,0.8,2
49901,109,0,0,0,-1,0,5,1,track,session,0.8,2
49916,0,0,0,0,-1,1,8,1,track,session,0.8,2
50009,288,0,1,1,2,1,9,1,track,session,0.8,2
50010,109,0,0,0,-1,0,8,1,track,session,0.8,2
50011,248,0,0,0,79,2,12,1,track,session,0.8,2
50012,109,0,0,0,-1,0,6,1,track,session,0.8,2
50014,109,0,0,0,-1,0,19,1,track,session,0.8,2
50017,165,0,0,0,26,2,32,1,track,session,0.8,2
50018,117,0,0,0,-1,1,17,1,track,session,0.8,2
50028,96,0,0,0,43,1,19,1,track,session,0.8,2
50030,109,0,0,0,-1,0,9,1,track,session,0.8,2
50032,26,0,0,0,-1,5,25,1,track,session,0.8,2
50033,109,0,0,0,-1,0,5,1,track,session,0.8,2
50034,0,0,0,0,-1,1,5,1,track,session,0.8,2
50044,109,0,0,0,-1,0,12,1,track,session,0.8,2
50161,109,0,0,0,-1,0,7,1,track,session,0.8,2
50315,109,0,0,0,-1,0,27,1,track,session,0.8,2
50351,30,1,1,1,1,2,10,1,track,session,0.8,2
50352,16,0,0,0,-1,2,14,1,track,session,0.8,2
50386,340,0,0,0,-1,2,79,1,track,session,0.8,2
50389,109,0,0,0,-1,0,19,1,track,session,0.8,2
50391,109,0,0,0,-1,0,14,1,track,session,0.8,2
50393,109,0,0,0,-1,0,16,1,track,session,0.8,2
50536,0,0,0,0,-1,1,9,1,track,session,0.8,2
50538,72,0,0,0,-1,1,9,1,track,session,0.8,2
50539,0,0,0,0,-1,2,13,1,track,session,0.8,2
50540,0,0,0,0,-1,1,10,1,track,session,0.8,2
50541,282,1,1,1,1,2,15,1,track,session,0.8,2
50542,109,0,0,0,-1,0,7,1,track,session,0.8,2
50544,250,0,0,0,-1,2,10,1,track,session,0.8,2
50545,146,0,0,0,-1,3,17,1,track,session,0.8,2
50546,109,0,0,0,-1,0,39,1,track,session,0.8,2
50547,109,0,0,0,-1,0,11,1,track,session,0.8,2
50550,109,0,0,0,-1,0,6,1,track,session,0.8,2
50556,109,0,0,0,-1,0,5,1,track,session,0.8,2
50557,80,0,0,1,7,1,11,1,track,session,0.8,2
50631,109,0,0,0,-1,0,15,1,track,session,0.8,2
50667,53,0,0,0,-1,1,8,1,track,session,0.8,2
50741,109,0,0,0,-1,0,5,1,track,session,0.8,2
50823,54,0,0,0,-1,3,35,1,track,session,0.8,2
50833,109,0,0,0,-1,0,6,1,track,session,0.8,2
51030,127,0,0,0,18,3,29,1,track,session,0.8,2
51031,109,0,0,0,-1,0,19,1,track,session,0.8,2
51119,106,0,0,0,-1,1,6,1,track,session,0.8,2
51123,109,0,0,0,-1,0,10,1,track,session,0.8,2
51126,109,0,0,0,-1,0,11,1,track,session,0.8,2
51127,109,0,0,0,-1,0,14,1,track,session,0.8,2
51128,109,0,0,0,-1,0,15,1,track,session,0.8,2
51272,109,0,0,0,-1,0,10,1,track,session,0.8,2
51274,212,1,1,1,1,4,35,1,track,session,0.8,2
51275,0,0,0,0,-1,3,21,1,track,session,0.8,2
51278,109,0,0,0,-1,0,24,1,track,session,0.8,2
51293,109,0,0,0,-1,0,18,1,track,session,0.8,2
51349,109,0,0,0,-1,0,96,1,track,session,0.8,2
51352,47,0,0,0,-1,1,41,1,track,session,0.8,2
51354,172,0,0,0,-1,3,89,1,track,session,0.8,2
51407,0,0,0,0,-1,4,23,1,track,session,0.8,2
51408,0,0,0,0,-1,1,8,1,track,session,0.8,2
51422,97,0,0,0,-1,1,13,1,track,session,0.8,2
51423,62,0,0,0,-1,2,25,1,track,session,0.8,2
51431,51,0,0,0,-1,2,19,1,track,session,0.8,2
51432,283,0,0,0,-1,1,19,1,track,session,0.8,2
51433,109,0,0,0,-1,0,6,1,track,session,0.8,2
51464,16,0,0,0,-1,1,6,1,track,session,0.8,2
51466,109,0,0,0,-1,0,8,1,track,session,0.8,2
51468,109,0,0,0,-1,0,7,1,track,session,0.8,2
51475,7,0,0,0,-1,1,8,1,track,session,0.8,2
51477,109,0,0,0,-1,0,11,1,track,session,0.8,2
51529,80,0,0,0,-1,2,27,1,track,session,0.8,2
51530,56,0,0,0,-1,1,6,1,track,session,0.8,2
51534,141,1,1,1,1,1,21,1,track,session,0.8,2
51535,0,0,0,0,-1,3,15,1,track,session,0.8,2
51536,109,0,0,0,-1,0,9,1,track,session,0.8,2
51538,28,0,1,1,3,1,7,1,track,session,0.8,2
51545,109,0,0,0,-1,0,5,1,track,session,0.8,2
51547,326,1,1,1,1,5,25,1,track,session,0.8,2
51549,281,1,1,1,1,1,15,1,track,session,0.8,2
51550,0,0,0,0,-1,2,10,1,track,session,0.8,2
51554,62,0,0,0,-1,1,18,1,track,session,0.8,2
51557,109,0,0,0,-1,0,15,1,track,session,0.8,2
51600,0,0,0,0,-1,2,22,1,track,session,0.8,2
51605,104,1,1,1,1,1,23,1,track,session,0.8,2
51606,109,0,0,0,-1,0,6,1,track,session,0.8,2
51623,109,0,0,0,-1,0,5,1,track,session,0.8,2
51679,109,0,0,0,-1,0,27,1,track,session,0.8,2
51707,22,0,0,0,-1,1,31,1,track,session,0.8,2
51737,181,0,0,0,-1,2,18,1,track,session,0.8,2
51738,109,0,0,0,-1,0,10,1,track,session,0.8,2
51739,11,0,0,0,-1,2,10,1,track,session,0.8,2
51741,117,0,0,0,-1,1,21,1,track,session,0.8,2
51829,41,1,1,1,1,4,31,1,track,session,0.8,2
51894,264,0,0,0,-1,2,16,1,track,session,0.8,2
51938,109,0,0,0,-1,0,40,1,track,session,0.8,2
51939,179,1,1,1,1,2,82,1,track,session,0.8,2
51963,109,0,0,0,-1,0,16,1,track,session,0.8,2
52063,109,0,0,0,-1,0,5,1,track,session,0.8,2
52065,109,0,0,0,-1,0,11,1,track,session,0.8,2
52068,145,0,0,0,18,1,34,1,track,session,0.8,2
52074,109,0,0,0,-1,0,9,1,track,session,0.8,2
52191,109,0,0,0,-1,0,7,1,track,session,0.8,2
52201,0,0,0,0,-1,1,10,1,track,session,0.8,2
52203,109,0,0,0,-1,0,17,1,track,session,0.8,2
52238,255,0,0,0,-1,9,47,1,track,session,0.8,2
52239,0,0,0,0,-1,2,22,1,track,session,0.8,2
52240,94,0,0,0,21,4,35,1,track,session,0.8,2
52241,34,0,0,0,-1,3,32,1,track,session,0.8,2
52243,121,0,0,0,-1,1,7,1,track,session,0.8,2
52244,0,0,0,0,-1,1,10,1,track,session,0.8,2
52245,0,0,0,0,-1,1,6,1,track,session,0.8,2
52253,109,0,0,0,-1,0,8,1,track,session,0.8,2
52254,577,0,0,0,-1,2,16,1,track,session,0.8,2
52256,65,0,0,0,-1,1,12,1,track,session,0.8,2
52456,103,1,1,1,1,1,18,1,track,session,0.8,2
52458,109,0,0,0,-1,0,11,1,track,session,0.8,2
52459,109,0,0,0,-1,0,11,1,track,session,0.8,2
52468,109,0,0,0,-1,0,17,1,track,session,0.8,2
52510,0,0,0,0,-1,1,5,1,track,session,0.8,2
52512,125,0,1,1,2,2,13,1,track,session,0.8,2
52516,109,0,0,0,-1,0,16,1,track,session,0.8,2
52587,109,0,0,0,-1,0,11,1,track,session,0.8,2
52590,109,0,0,0,-1,0,19,1,track,session,0.8,2
52617,77,0,0,0,-1,1,20,1,track,session,0.8,2
52618,109,0,0,0,-1,0,12,1,track,session,0.8,2
52619,68,0,0,0,-1,1,22,1,track,session,0.8,2
52680,50,0,0,0,-1,1,15,1,track,session,0.8,2
52683,109,0,0,0,-1,0,5,1,track,session,0.8,2
52684,218,0,0,0,-1,1,41,1,track,session,0.8,2
52690,119,0,1,1,3,5,46,1,track,session,0.8,2
52693,109,0,0,0,-1,0,12,1,track,session,0.8,2
52694,109,0,0,0,-1,0,25,1,track,session,0.8,2
52711,109,0,0,0,-1,0,7,1,track,session,0.8,2
52712,109,0,0,0,-1,0,28,1,track,session,0.8,2
52713,0,0,0,0,-1,8,43,1,track,session,0.8,2
52781,306,0,0,0,-1,2,60,1,track,session,0.8,2
52782,109,0,0,0,-1,0,8,1,track,session,0.8,2
52789,109,0,0,0,-1,0,24,1,track,session,0.8,2
52793,109,0,0,0,-1,0,10,1,track,session,0.8,2
52794,0,0,0,0,-1,1,23,1,track,session,0.8,2
52841,109,0,0,0,-1,0,7,1,track,session,0.8,2
52846,109,0,0,0,-1,0,16,1,track,session,0.8,2
52847,366,1,1,1,1,1,21,1,track,session,0.8,2
52916,0,0,0,0,-1,3,18,1,track,session,0.8,2
52920,109,0,0,0,-1,0,11,1,track,session,0.8,2
52923,22,1,1,1,1,1,13,1,track,session,0.8,2
52927,109,0,0,0,-1,0,13,1,track,session,0.8,2
53050,109,0,0,0,-1,0,12,1,track,session,0.8,2
53053,109,0,0,0,-1,0,8,1,track,session,0.8,2
53057,0,0,0,0,-1,1,6,1,track,session,0.8,2
53059,0,0,0,0,-1,1,31,1,track,session,0.8,2
53100,109,0,0,0,-1,0,12,1,track,session,0.8,2
53103,109,0,0,0,-1,0,17,1,track,session,0.8,2
53104,109,0,0,0,-1,0,16,1,track,session,0.8,2
53261,109,0,0,0,-1,0,5,1,track,session,0.8,2
53321,82,0,0,0,-1,1,9,1,track,session,0.8,2
53323,165,0,0,0,132,2,15,1,track,session,0.8,2
53326,109,0,0,0,-1,0,13,1,track,session,0.8,2
53327,109,0,0,0,-1,0,8,1,track,session,0.8,2
53379,236,0,0,0,-1,2,36,1,track,session,0.8,2
53380,231,0,0,0,-1,2,73,1,track,session,0.8,2
53381,185,0,0,0,-1,1,32,1,track,session,0.8,2
53383,88,0,0,1,8,2,12,1,track,session,0.8,2
53384,109,0,0,0,-1,0,12,1,track,session,0.8,2
53385,241,0,0,0,-1,2,68,1,track,session,0.8,2
53388,174,1,1,1,1,1,26,1,track,session,0.8,2
53479,345,0,0,0,-1,1,26,1,track,session,0.8,2
53480,252,0,0,0,-1,4,70,1,track,session,0.8,2
53481,31,0,0,0,-1,4,58,1,track,session,0.8,2
53482,267,0,0,0,-1,4,45,1,track,session,0.8,2
53483,116,0,0,0,-1,5,40,1,track,session,0.8,2
53484,7,0,0,0,-1,1,59,1,track,session,0.8,2
53503,0,0,0,0,-1,1,6,1,track,session,0.8,2
53504,209,0,0,0,75,3,17,1,track,session,0.8,2
53505,75,0,0,0,-1,1,5,1,track,session,0.8,2
53506,0,0,0,0,-1,1,5,1,track,session,0.8,2
53507,117,0,1,1,5,1,20,1,track,session,0.8,2
53508,85,0,0,0,51,2,14,1,track,session,0.8,2
53512,109,0,0,0,-1,0,19,1,track,session,0.8,2
53513,0,0,0,0,-1,1,16,1,track,session,0.8,2
53515,109,0,0,0,-1,0,11,1,track,session,0.8,2
53516,152,0,0,0,73,2,11,1,track,session,0.8,2
53574,98,0,0,0,-1,2,33,1,track,session,0.8,2
53579,109,0,0,0,-1,0,9,1,track,session,0.8,2
53581,109,0,0,0,-1,0,13,1,track,session,0.8,2
53586,109,0,0,0,-1,0,15,1,track,session,0.8,2
53589,98,0,0,0,-1,2,15,1,track,session,0.8,2
53590,151,0,1,1,4,5,25,1,track,session,0.8,2
53804,109,0,0,0,-1,0,19,1,track,session,0.8,2
53805,255,0,0,0,11,2,10,1,track,session,0.8,2
53806,109,0,0,0,-1,0,16,1,track,session,0.8,2
53807,189,0,0,0,22,2,30,1,track,session,0.8,2
53812,159,0,0,0,-1,3,21,1,track,session,0.8,2
53815,0,0,0,0,-1,2,11,1,track,session,0.8,2
53820,193,0,0,0,-1,2,26,1,track,session,0.8,2
53821,109,0,0,0,-1,0,8,1,track,session,0.8,2
53824,109,0,0,0,-1,0,39,1,track,session,0.8,2
53825,59,0,0,0,-1,2,11,1,track,session,0.8,2
53853,111,1,1,1,1,5,31,1,track,session,0.8,2
53873,109,0,0,0,-1,0,22,1,track,session,0.8,2
53875,0,0,0,0,-1,1,29,1,track,session,0.8,2
53878,34,0,0,0,-1,2,27,1,track,session,0.8,2
53900,291,0,0,0,-1,2,15,1,track,session,0.8,2
53926,70,1,1,1,1,5,69,1,track,session,0.8,2
54030,109,0,0,0,-1,0,13,1,track,session,0.8,2
54055,109,0,0,0,-1,0,17,1,track,session,0.8,2
54057,109,0,0,0,-1,0,8,1,track,session,0.8,2
54167,136,0,0,0,-1,3,15,1,track,session,0.8,2
54168,109,0,0,0,-1,0,47,1,track,session,0.8,2
54169,0,0,0,0,-1,1,10,1,track,session,0.8,2
54172,144,0,0,0,-1,1,10,1,track,session,0.8,2
54173,230,0,0,0,27,2,10,1,track,session,0.8,2
54175,147,0,0,0,-1,1,15,1,track,session,0.8,2
54176,0,0,0,0,-1,1,7,1,track,session,0.8,2
54177,109,0,0,0,-1,0,9,1,track,session,0.8,2
54178,109,0,0,0,-1,0,10,1,track,session,0.8,2
54179,220,0,0,0,-1,1,14,1,track,session,0.8,2
54181,224,0,0,0,-1,1,24,1,track,session,0.8,2
54182,155,0,0,0,-1,1,10,1,track,session,0.8,2
54183,266,0,0,0,-1,1,12,1,track,session,0.8,2
54184,134,0,0,0,-1,5,56,1,track,session,0.8,2
54185,202,0,0,0,-1,2,19,1,track,session,0.8,2
54186,109,0,0,0,-1,0,12,1,track,session,0.8,2
54187,137,0,0,0,-1,2,40,1,track,session,0.8,2
54188,83,0,0,0,-1,1,32,1,track,session,0.8,2
54189,299,0,0,0,-1,3,21,1,track,session,0.8,2
54190,109,0,0,0,-1,0,11,1,track,session,0.8,2
54191,176,0,0,0,-1,1,8,1,track,session,0.8,2
54193,184,0,1,1,2,2,54,1,track,session,0.8,2
54195,339,0,0,0,-1,2,23,1,track,session,0.8,2
54235,109,0,0,0,-1,0,8,1,track,session,0.8,2
54280,109,0,0,0,-1,0,7,1,track,session,0.8,2
54281,307,1,1,1,1,2,78,1,track,session,0.8,2
54285,221,0,0,0,-1,1,17,1,track,session,0.8,2
54287,109,0,0,0,-1,0,10,1,track,session,0.8,2
54289,282,0,0,0,-1,2,40,1,track,session,0.8,2
54290,109,0,0,0,-1,0,5,1,track,session,0.8,2
54291,109,0,0,0,-1,0,6,1,track,session,0.8,2
54340,155,0,1,1,5,4,37,1,track,session,0.8,2
54344,90,0,0,0,19,5,88,1,track,session,0.8,2
54345,143,1,1,1,1,3,19,1,track,session,0.8,2
54346,164,0,1,1,2,3,17,1,track,session,0.8,2
54401,29,0,0,0,-1,2,19,1,track,session,0.8,2
54403,153,0,1,1,3,6,39,1,track,session,0.8,2
54404,109,0,0,0,-1,0,9,1,track,session,0.8,2
54406,24,0,0,0,-1,2,19,1,track,session,0.8,2
54454,109,0,0,0,-1,0,6,1,track,session,0.8,2
54462,109,0,0,0,-1,0,11,1,track,session,0.8,2
54504,109,0,0,0,-1,0,24,1,track,session,0.8,2
54505,109,0,0,0,-1,0,6,1,track,session,0.8,2
54506,109,0,0,0,-1,0,6,1,track,session,0.8,2
54508,109,0,0,0,-1,0,12,1,track,session,0.8,2
54511,0,0,0,0,-1,2,14,1,track,session,0.8,2
54512,109,0,0,0,-1,0,11,1,track,session,0.8,2
54567,324,0,0,0,-1,3,29,1,track,session,0.8,2
54659,109,0,0,0,-1,0,10,1,track,session,0.8,2
54667,109,0,0,0,-1,0,19,1,track,session,0.8,2
54675,109,0,0,0,-1,0,6,1,track,session,0.8,2
54676,109,0,0,0,-1,0,9,1,track,session,0.8,2
54677,182,0,0,0,-1,1,17,1,track,session,0.8,2
54693,231,1,1,1,1,3,34,1,track,session,0.8,2
54725,418,0,0,0,304,2,19,1,track,session,0.8,2
54726,204,0,1,1,2,6,41,1,track,session,0.8,2
54728,109,0,0,0,-1,0,15,1,track,session,0.8,2
54729,109,0,0,0,-1,0,5,1,track,session,0.8,2
54730,195,1,1,1,1,3,96,1,track,session,0.8,2
54731,109,0,0,0,-1,0,20,1,track,session,0.8,2
54732,278,1,1,1,1,1,18,1,track,session,0.8,2
54847,109,0,0,0,-1,0,6,1,track,session,0.8,2
54852,109,0,0,0,-1,0,38,1,track,session,0.8,2
54855,340,0,0,0,-1,2,46,1,track,session,0.8,2
54856,109,0,0,0,-1,0,24,1,track,session,0.8,2
54862,151,0,0,0,-1,1,19,1,track,session,0.8,2
54867,109,0,0,0,-1,0,10,1,track,session,0.8,2
54873,35,0,1,1,5,2,26,1,track,session,0.8,2
54876,109,0,0,0,-1,0,5,1,track,session,0.8,2
55103,113,0,0,0,-1,1,26,1,track,session,0.8,2
55104,0,0,0,0,-1,2,13,1,track,session,0.8,2
55132,238,0,0,0,-1,1,14,1,track,session,0.8,2
55133,109,0,0,0,-1,0,6,1,track,session,0.8,2
55135,296,0,0,0,-1,2,10,1,track,session,0.8,2
55136,237,0,0,0,-1,1,10,1,track,session,0.8,2
55194,109,0,0,0,-1,0,6,1,track,session,0.8,2
55198,188,0,0,0,-1,6,45,1,track,session,0.8,2
55235,0,0,0,0,-1,1,6,1,track,session,0.8,2
55236,0,0,0,0,-1,1,18,1,track,session,0.8,2
55240,109,0,0,0,-1,0,5,1,track,session,0.8,2
55242,0,0,0,0,-1,1,23,1,track,session,0.8,2
55247,22,0,0,0,-1,2,19,1,track,session,0.8,2
55251,174,0,0,1,6,2,18,1,track,session,0.8,2
55317,48,0,0,0,-1,1,18,1,track,session,0.8,2
55321,40,0,0,1,10,5,46,1,track,session,0.8,2
55322,313,0,1,1,2,2,34,1,track,session,0.8,2
55465,99,1,1,1,1,5,90,1,track,session,0.8,2
55466,71,1,1,1,1,1,9,1,track,session,0.8,2
55468,66,0,0,0,12,7,50,1,track,session,0.8,2
55470,109,0,0,0,-1,0,10,1,track,session,0.8,2
55471,223,0,0,0,40,10,77,1,track,session,0.8,2
55651,0,0,0,0,-1,1,19,1,track,session,0.8,2
55652,0,0,0,0,-1,1,7,1,track,session,0.8,2
55653,201,0,0,0,64,6,47,1,track,session,0.8,2
55716,109,0,0,0,-1,0,12,1,track,session,0.8,2
55718,104,0,0,0,-1,1,12,1,track,session,0.8,2
55719,0,0,0,0,-1,1,9,1,track,session,0.8,2
55721,109,0,0,0,-1,0,19,1,track,session,0.8,2
55723,168,0,0,0,-1,2,17,1,track,session,0.8,2
55726,109,0,0,0,-1,0,5,1,track,session,0.8,2
55773,40,0,0,0,-1,1,19,1,track,session,0.8,2
55777,25,0,1,1,5,1,5,1,track,session,0.8,2
55779,83,0,0,0,-1,1,14,1,track,session,0.8,2
55781,75,0,0,0,-1,1,7,1,track,session,0.8,2
55782,0,0,0,0,-1,3,33,1,track,session,0.8,2
55789,98,0,0,0,-1,6,68,1,track,session,0.8,2
55869,95,0,0,0,-1,1,33,1,track,session,0.8,2
55872,109,0,0,0,-1,0,16,1,track,session,0.8,2
55926,102,1,1,1,1,1,6,1,track,session,0.8,2
55927,109,0,0,0,-1,0,10,1,track,session,0.8,2
55932,12,0,0,0,11,1,9,1,track,session,0.8,2
55936,109,0,0,0,-1,0,21,1,track,session,0.8,2
55938,109,0,0,0,-1,0,9,1,track,session,0.8,2
55980,109,0,0,0,-1,0,5,1,track,session,0.8,2
55982,22,0,0,0,-1,1,36,1,track,session,0.8,2
55983,109,0,0,0,-1,0,7,1,track,session,0.8,2
55984,109,0,0,0,-1,0,10,1,track,session,0.8,2
55985,68,0,0,0,-1,1,16,1,track,session,0.8,2
55986,19,0,0,0,-1,1,15,1,track,session,0.8,2
55987,37,0,0,0,-1,1,34,1,track,session,0.8,2
55998,109,0,0,0,-1,0,17,1,track,session,0.8,2
56051,109,0,0,0,-1,0,22,1,track,session,0.8,2
56059,259,1,1,1,1,1,12,1,track,session,0.8,2
56061,282,0,0,0,-1,2,29,1,track,session,0.8,2
56063,109,0,0,0,-1,0,5,1,track,session,0.8,2
56159,0,0,0,0,-1,1,6,1,track,session,0.8,2
56216,109,0,0,0,-1,0,9,1,track,session,0.8,2
56222,16,0,1,1,3,3,17,1,track,session,0.8,2
56232,109,0,0,0,-1,0,12,1,track,session,0.8,2
56264,164,0,0,0,-1,10,82,1,track,session,0.8,2
56270,291,0,0,0,-1,7,60,1,track,session,0.8,2
56308,135,1,1,1,1,5,61,1,track,session,0.8,2
56310,109,0,0,0,-1,0,40,1,track,session,0.8,2
56316,109,0,0,0,-1,0,7,1,track,session,0.8,2
56319,109,0,0,0,-1,0,6,1,track,session,0.8,2
56423,109,0,0,0,-1,0,8,1,track,session,0.8,2
