iter,num_query_terms,document_field,term_field,strgy,top1_acc,top5_acc,top10_acc,num_train_documents,num_test_documents,query_terms_ratio
1,3.0,session,track,1,0.3437789441185551,0.5066378511886385,0.5670731707317073,496791,124198,0.2
1,4.0,session,track,1,0.37155583177957324,0.5499274911953594,0.606484358814999,496791,124198,0.2
1,5.0,session,track,1,0.3958450308815272,0.571729365524986,0.6337731611454239,496791,124198,0.2
1,6.0,session,track,1,0.43050847457627117,0.6115653040877368,0.6679960119641076,496791,124198,0.2
1,7.0,session,track,1,0.44486581096849476,0.6373978996499416,0.6936989498249708,496791,124198,0.2
1,8.0,session,track,1,0.46053702196908053,0.6419853539462979,0.6932465419039869,496791,124198,0.2
1,9.0,session,track,1,0.46036085292509565,0.6380535811919081,0.6960087479496992,496791,124198,0.2
1,10.0,session,track,1,0.4699057287889775,0.649746192893401,0.6961566352429297,496791,124198,0.2
1,11.0,session,track,1,0.48190279214064113,0.6442605997931747,0.6980351602895554,496791,124198,0.2
1,12.0,session,track,1,0.5255570117955439,0.6933158584534731,0.7404980340760158,496791,124198,0.2
1,13.0,session,track,1,0.4908485856905158,0.6655574043261231,0.718801996672213,496791,124198,0.2
1,14.0,session,track,1,0.48927875243664715,0.6627680311890838,0.7426900584795322,496791,124198,0.2
1,15.0,session,track,1,0.5211640211640212,0.6931216931216931,0.7513227513227513,496791,124198,0.2
1,16.0,session,track,1,0.5301587301587302,0.692063492063492,0.7523809523809524,496791,124198,0.2
1,17.0,session,track,1,0.5736434108527132,0.748062015503876,0.7829457364341085,496791,124198,0.2
1,18.0,session,track,1,0.5026455026455027,0.7037037037037037,0.7354497354497355,496791,124198,0.2
1,19.0,session,track,1,0.5133333333333333,0.6666666666666666,0.7333333333333333,496791,124198,0.2
1,20.0,session,track,1,0.5666666666666667,0.7083333333333334,0.7333333333333333,496791,124198,0.2
1,21.0,session,track,1,0.5,0.6759259259259259,0.7129629629629629,496791,124198,0.2
1,22.0,session,track,1,0.4411764705882353,0.6911764705882353,0.7352941176470589,496791,124198,0.2
1,23.0,session,track,1,0.5394736842105263,0.7105263157894737,0.7763157894736842,496791,124198,0.2
1,24.0,session,track,1,0.625,0.7142857142857143,0.8035714285714286,496791,124198,0.2
1,25.0,session,track,1,0.5263157894736842,0.7894736842105263,0.8070175438596491,496791,124198,0.2
1,26.0,session,track,1,0.5,0.6956521739130435,0.7391304347826086,496791,124198,0.2
1,27.0,session,track,1,0.5666666666666667,0.7333333333333333,0.8,496791,124198,0.2
1,28.0,session,track,1,0.44,0.64,0.72,496791,124198,0.2
1,29.0,session,track,1,0.5909090909090909,0.8181818181818182,0.9090909090909091,496791,124198,0.2
1,30.0,session,track,1,0.6666666666666666,1.0,1.0,496791,124198,0.2
1,31.0,session,track,1,0.8181818181818182,0.9090909090909091,0.9090909090909091,496791,124198,0.2
1,32.0,session,track,1,0.5,0.8333333333333334,0.8333333333333334,496791,124198,0.2
1,33.0,session,track,1,0.6,0.6,0.8,496791,124198,0.2
1,34.0,session,track,1,0.7,0.8,0.8,496791,124198,0.2
1,35.0,session,track,1,0.4,0.6,0.6,496791,124198,0.2
1,36.0,session,track,1,0.6666666666666666,0.6666666666666666,1.0,496791,124198,0.2
1,37.0,session,track,1,0.3333333333333333,0.6666666666666666,0.6666666666666666,496791,124198,0.2
1,38.0,session,track,1,1.0,1.0,1.0,496791,124198,0.2
1,39.0,session,track,1,1.0,1.0,1.0,496791,124198,0.2
1,41.0,session,track,1,0.3333333333333333,0.6666666666666666,0.6666666666666666,496791,124198,0.2
1,42.0,session,track,1,1.0,1.0,1.0,496791,124198,0.2
1,43.0,session,track,1,1.0,1.0,1.0,496791,124198,0.2
1,44.0,session,track,1,0.0,0.5,0.5,496791,124198,0.2
1,45.0,session,track,1,0.0,1.0,1.0,496791,124198,0.2
1,46.0,session,track,1,0.5,0.5,1.0,496791,124198,0.2
1,50.0,session,track,1,1.0,1.0,1.0,496791,124198,0.2
1,52.0,session,track,1,1.0,1.0,1.0,496791,124198,0.2
1,57.0,session,track,1,0.0,1.0,1.0,496791,124198,0.2
